trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,revLookback,revRangePct,revPivot,revSwings,revMaxBarsAfterLow,revMinGreenBody,revMinLowerWick,revEntryBufPct,revStopBufPct,revMinBullRunPct,revTakeProfitPct,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
161,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.06767097022741610,2,4,1,1.6241637073104101,0.2543037817600667,0.00057851087142644,0.002080427276939352,0.05780879842481055,0.5300080132810436,14,0.0005556426842490405,,0,0,0,0,0,0,0,0,0,0,0,0
162,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.03085534489753440,4,3,1,1.7013379383838442,0.21903827754735866,0.00169851213772712,0.002167128716673297,0.04626291625493340,0.6416884119816536,9,0.0004410579711855660,,0,0,0,0,0,0,0,0,0,0,0,0
163,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0.03598155448026095,5,4,4,1.6366254255811802,0.2596806247065218,0.001995776386929572,0.000946339636550442,0.02506233711962695,0.588813576516143,7,0.000982521343968120,,0,0,0,0,0,0,0,0,0,0,0,0
164,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0.04146258334231685,2,4,3,1.9196115756033044,0.3011198785161227,0.001429936086493514,0.001357200197110512,0.03062900635443115,0.6178857138463694,16,0.0013170784084671540,,0,0,0,0,0,0,0,0,0,0,0,0
165,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.06787841483386160,3,6,2,1.6339079484501428,0.4891928988924218,0.001657692723748132,0.002424800807342307,0.0530690758130835,0.6011471304582185,7,0.000387712779635430,,0,0,0,0,0,0,0,0,0,0,0,0
166,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.04485314166399330,3,5,5,1.3035736842563252,0.4526525241102338,0.001003673997243714,0.002578671058443687,0.04171046291557630,0.7006984780080143,7,0.0004698724376363085,,0,0,0,0,0,0,0,0,0,0,0,0
167,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.023752446246218145,4,4,5,1.6032313592281334,0.3856682914708127,0.001639297019522310,0.001800394048355703,0.02206835595055870,0.7152589830640979,11,0.00010962849441432795,,0,0,0,0,0,0,0,0,0,0,0,0
168,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.03699883957253715,5,3,3,1.8587936365785047,0.2309763442403528,0.00030706969383502,0.001220709871137846,0.05200017142202715,0.6027283341636548,15,0.0007450799572957125,,0,0,0,0,0,0,0,0,0,0,0,0
169,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.06572373432839465,3,3,2,1.6502269909019708,0.353060120741399,0.001829825575384230,0.0000948476270282862,0.05444637023585215,0.5749327272991337,10,0.0014314958306176110,,0,0,0,0,0,0,0,0,0,0,0,0
170,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0.05495186911195140,3,6,2,1.6895092872388241,0.2634013265200898,0.001685548985230526,0.00157013634386013,0.03510991444583510,0.7027007393551529,18,0.00009950866159028775,,0,0,0,0,0,0,0,0,0,0,0,0
171,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.02989677950735055,2,3,2,1.3129785412982939,0.3754192637630828,0.000820661981972242,0.001177159673151168,0.04522098091674080,0.6330299708214728,10,0.0013770121209682020,,0,0,0,0,0,0,0,0,0,0,0,0
173,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.04628342417361375,4,5,3,1.7304915282551624,0.2832003182187677,0.000514039861277696,0.002356417311521442,0.02561324061621595,0.7265598028556258,18,0.0009808228623498345,,0,0,0,0,0,0,0,0,0,0,0,0
174,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.06508994694104880,4,4,5,1.9958540965318001,0.332022692929964,0.000675375267246448,0.001646531096495004,0.02087410427204990,0.7053804852093479,18,0.00007672335327450345,,0,0,0,0,0,0,0,0,0,0,0,0
176,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0.02931174257272470,4,4,4,1.4626761791588165,0.4382883012938723,0.001594334957000956,0.001689777527325684,0.04060002763783560,0.52086201022419242,14,0.0006143990019869055,,0,0,0,0,0,0,0,0,0,0,0,0
177,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.023159137933123455,2,3,2,1.9724094753956462,0.4373600479855016,0.000722254990936376,0.001803807363288387,0.05659530878839795,0.7412661259254749,1,0.0007778194811091855,,0,0,0,0,0,0,0,0,0,0,0,0
178,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.03127252509411075,2,4,5,1.8088526456192378,0.3909855941268548,0.001404949086441168,0.000757519041075147,0.02269203958226930,0.7030098450849809,5,0.000803836842209025,,0,0,0,0,0,0,0,0,0,0,0,0
179,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.022894305904812320,3,5,4,1.4449335291259616,0.2243989062609146,0.000768238313853852,0.002177071634762487,0.03941353636766480,0.6212353105290026,9,0.0011263139965600860,,0,0,0,0,0,0,0,0,0,0,0,0
180,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.06789028910356120,5,3,2,1.8710909572295333,0.2888059214636711,0.000326089073124384,0.0002783383923947523,0.03844219178820130,0.7382070057737672,2,0.0011538960145106055,,0,0,0,0,0,0,0,0,0,0,0,0
181,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.022142482880569290,4,4,5,1.6129285372388216,0.4731272740630094,0.001544590339783854,0.00206314732975473,0.04666570209277130,0.5321438215356989,2,0.0002977177653451065,,0,0,0,0,0,0,0,0,0,0,0,0
184,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.04501136764186035,5,3,2,1.8414826880867975,0.2229100091023883,0.0001117003309129274,0.001307420361930234,0.02763374904060445,0.50858521182489824,11,0.0013974960918526620,,0,0,0,0,0,0,0,0,0,0,0,0
185,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.022304781601906185,4,4,2,1.9420993760889854,0.3067760024251304,0.001619659702116464,0.002249966530711374,0.05891472347030170,0.6198345434944307,10,0.0003664076392848075,,0,0,0,0,0,0,0,0,0,0,0,0
187,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0.021726083877368870,5,4,3,1.4098063869447473,0.4041718040146733,0.001114756442194226,0.000794883428045961,0.02952853047732660,0.5860280574699995,17,0.0010116648559978530,,0,0,0,0,0,0,0,0,0,0,0,0
188,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0.06514810770989775,5,3,3,1.6212191145500261,0.3801376154553785,0.001960439961385188,0.000530044958242236,0.03238908315654335,0.7464605933271632,3,0.0006717153800054055,,0,0,0,0,0,0,0,0,0,0,0,0
189,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.02913272898603825,2,4,3,1.6077113720624297,0.3140321170976534,0.001819431335581202,0.002964230426570508,0.02606991652681955,0.7598503701667535,8,0.0005982595091211885,,0,0,0,0,0,0,0,0,0,0,0,0
190,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.06091472378508875,4,4,2,1.9527991965193295,0.3498942618024974,0.00046084298028650,0.002148313218796773,0.03113296034332970,0.7667456314744175,14,0.00004664360361483120,,0,0,0,0,0,0,0,0,0,0,0,0
191,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.03503939040239870,3,6,3,1.2099139754706596,0.2803836884817032,0.000263289086643276,0.002319134233202382,0.03489590501640735,0.6451895522164133,17,0.0013462553950242030,,0,0,0,0,0,0,0,0,0,0,0,0
192,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.04199364265985490,5,6,3,1.1926379078499215,0.4155033151225667,0.000246186421367426,0.001571739570038271,0.04910821212414105,0.5879979326799503,16,0.0003146508582004590,,0,0,0,0,0,0,0,0,0,0,0,0
194,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0.024895912462331315,3,4,2,1.2826355279342438,0.364229997323933,0.00068102165529552,0.000674754653905869,0.0129887343072280,0.6397081761805844,20,0.001261643074807545,,0,0,0,0,0,0,0,0,0,0,0,0
195,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.06811383371619220,5,3,3,1.2626972316590591,0.4929358151242769,0.000753945551232410,0.000744437973361665,0.04257069149174295,0.774276734038385,19,0.0011068840912109640,,0,0,0,0,0,0,0,0,0,0,0,0
196,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.024262349127913990,3,5,2,1.39620174127454,0.3608246858514959,0.001693811015083366,0.001076669242734402,0.04102130672476315,0.7567694243773676,5,0.0006926818006637880,,0,0,0,0,0,0,0,0,0,0,0,0
197,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.03235107351669625,5,5,3,1.776525358332566,0.4676682035288159,0.001837799979298282,0.001194119537805264,0.04936349383525715,0.6661906256183006,1,0.000841043525068575,,0,0,0,0,0,0,0,0,0,0,0,0
198,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.03203582899739770,3,4,3,1.4176454143680848,0.3092629516540388,0.001164907295799306,0.002709672397333044,0.0331093170927415,0.7714935524256404,11,0.0010488316228374990,,0,0,0,0,0,0,0,0,0,0,0,0
199,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.04133852684467030,5,4,2,1.14689399942145404,0.4305486209367164,0.0001136713969119226,0.0002711298718448403,0.04647156233734990,0.6523149093390977,12,0.00014198507631290010,,0,0,0,0,0,0,0,0,0,0,0,0
200,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.021286861557181395,5,6,2,1.893407210751161,0.4018753596590252,0.001599715841747688,0.000222819672069894,0.02476828531118495,0.6467659901114021,18,0.0002608825726252440,,0,0,0,0,0,0,0,0,0,0,0,0
201,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.06387644680397420,5,3,4,1.9678501127603702,0.2350412835530198,0.00171507206080252,0.001845341903551176,0.03327284041013235,0.7774130341957385,20,0.0006681290053148430,,0,0,0,0,0,0,0,0,0,0,0,0
202,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0.03256233987517765,4,3,3,1.8649722584360153,0.4690435127676668,0.000703695403739668,0.000571135235284983,0.02692363038515840,0.7290292730224454,1,0.0002463138540025395,,0,0,0,0,0,0,0,0,0,0,0,0
203,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.06296701431412575,5,3,1,1.5544729177628051,0.3693010613179304,0.000335857649490170,0.001647437135524785,0.05454832335214520,0.5532504437739263,19,0.0014168941774018545,,0,0,0,0,0,0,0,0,0,0,0,0
204,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.04411396411439125,2,5,3,1.904881361455136,0.4792867666013942,0.001705115537953152,0.001139097777725709,0.03108355340132655,0.5887993807852265,19,0.0011761205595341145,,0,0,0,0,0,0,0,0,0,0,0,0
205,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.06830913841645660,5,4,3,1.2043129782212489,0.2556842596995104,0.001241251784954804,0.002822588887448697,0.02287319961137755,0.7874518608150314,12,0.000501077966299410,,0,0,0,0,0,0,0,0,0,0,0,0
206,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.04031858131304315,3,6,2,1.3937226551090003,0.2783781558174539,0.001133378429866106,0.000919592143930305,0.03072662134688655,0.534418104418748,13,0.0011672882771432820,,0,0,0,0,0,0,0,0,0,0,0,0
207,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.023530192889054395,3,5,3,1.6430287025603594,0.2457492873751322,0.000694648915293928,0.002597157352882044,0.03990770513653180,0.6037564434594272,5,0.0005278652079998820,,0,0,0,0,0,0,0,0,0,0,0,0
208,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.05587942397495705,3,5,2,1.3510530359815124,0.4983921957660431,0.000452456890816082,0.001423717255435752,0.03622921312052255,0.67252017705353,9,0.00009208610634882285,,0,0,0,0,0,0,0,0,0,0,0,0
210,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.04001543462742840,5,5,5,1.9384721305400468,0.4148459614323665,0.00001674038358812238,0.000794281006694901,0.03718360199461860,0.5728156967427656,15,0.0002845757053161855,,0,0,0,0,0,0,0,0,0,0,0,0
211,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.05241453947611830,4,4,3,1.7629257891620162,0.2650205055554492,0.000752556961380204,0.001901177384378937,0.03519740589205055,0.5389799898671825,11,0.00006975564200885385,,0,0,0,0,0,0,0,0,0,0,0,0
212,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.0483458256760360,4,6,4,1.11349622030439611,0.291628465331918,0.000810041032177416,0.002772420520322592,0.03971659800024545,0.5718502776566195,19,0.0010745501083203360,,0,0,0,0,0,0,0,0,0,0,0,0
213,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.05554137290247780,2,5,1,1.9772049520524242,0.3886294581874412,0.000723866409027886,0.002614703404537728,0.011067904430007520,0.5626701212779946,18,0.0008534861187699660,,0,0,0,0,0,0,0,0,0,0,0,0
214,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.02402061313112295,3,5,5,1.8711147982958309,0.20630661393809441,0.001523427524381982,0.000879383662659387,0.01746183456269180,0.6251972590224806,9,0.0014116408524157665,,0,0,0,0,0,0,0,0,0,0,0,0
215,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.03992634989783465,5,6,1,1.3812165324488729,0.3421983611035154,0.001659305712980826,0.0002794579618049124,0.03529537802343040,0.5969773804754846,19,0.000598605976485930,,0,0,0,0,0,0,0,0,0,0,0,0
216,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.06521170903239945,4,6,3,1.4439310317132302,0.4887721976213027,0.000067174784870434,0.001327816755197856,0.021250797757530,0.7884512668421732,5,0.0010469570779460280,,0,0,0,0,0,0,0,0,0,0,0,0
217,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.06497646421425810,5,4,3,1.6721267141271971,0.276479571907073,0.00032756713047976,0.002240846940428412,0.02151189313340555,0.6731709751175582,20,0.0014510988886240395,,0,0,0,0,0,0,0,0,0,0,0,0
218,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0.0389122309065015,4,4,3,1.2082325225268638,0.4376705448318602,0.000994579847433874,0.002104599269155692,0.01583939329061630,0.52314296160970952,11,0.0009055173994998990,,0,0,0,0,0,0,0,0,0,0,0,0
219,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.04436865981406005,5,6,1,1.8408731581833554,0.4125742098840764,0.000711974888440210,0.002789268325916151,0.03872326263632780,0.762499963940354,15,0.0014164751905093320,,0,0,0,0,0,0,0,0,0,0,0,0
220,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0.05369573968634740,2,4,4,1.1966005757900891,0.442103370065849,0.001156318331675752,0.001457124001093731,0.03921646869704895,0.5882748509236961,20,0.000975766879495125,,0,0,0,0,0,0,0,0,0,0,0,0
221,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0.04054115872389690,2,5,4,1.8897587941911806,0.4472347378019405,0.001915825000924908,0.001801553229243288,0.04837793550378545,0.5768831168193758,20,0.00008509022979302805,,0,0,0,0,0,0,0,0,0,0,0,0
222,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0.03256740391839640,4,6,5,1.877904208599545,0.4209165728282726,0.001260375816961926,0.00129809031742536,0.01591601778562925,0.5786008513898594,6,0.0006641873217486720,,0,0,0,0,0,0,0,0,0,0,0,0
223,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.05595883212329765,2,5,5,1.6519313054866772,0.4465248740029172,0.001045999579618684,0.002945839600612335,0.0248878762567825,0.546591794791907,5,0.0011875857513805785,,0,0,0,0,0,0,0,0,0,0,0,0
224,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0.06593665962849590,5,3,5,1.9811090267175386,0.333944232218873,0.001234538996235718,0.001059869362069233,0.03778315775924510,0.7900242052925864,11,0.0011708250128062560,,0,0,0,0,0,0,0,0,0,0,0,0
226,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.02700408981973495,4,6,5,1.5104952490006082,0.4154296965875801,0.0000241110622995118,0.002600543703232215,0.05088276917621620,0.6931350845811587,7,0.0003179464080920190,,0,0,0,0,0,0,0,0,0,0,0,0
227,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.06233700825941610,5,5,1,1.15289457456809216,0.20913322610274572,0.000244987627605436,0.000550036537717113,0.03973850661876540,0.6508029335880665,12,0.000007882059555445830,,0,0,0,0,0,0,0,0,0,0,0,0
229,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.06004637649750635,5,5,3,1.4388857563207322,0.2188688486902364,0.0001610770934080132,0.001967057446002522,0.03706062555176235,0.65432834627774,6,0.0014121384943891965,,0,0,0,0,0,0,0,0,0,0,0,0
230,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.021030152524369840,4,4,3,1.12794552628320899,0.2596100631913217,0.001896671693723962,0.000718435419592278,0.05287345858424595,0.6680844702609278,16,0.000005792011742383245,,0,0,0,0,0,0,0,0,0,0,0,0
232,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.04552506396338580,5,5,2,1.943611528418777,0.4395825425812892,0.001744736758873210,0.000541167728389227,0.010769682741151045,0.5899460365948946,18,0.001141630970473230,,0,0,0,0,0,0,0,0,0,0,0,0
233,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.03912459622562145,4,4,5,1.2873916188661898,0.4358015782366514,0.000810925445897004,0.0023603010216543,0.04766199689715260,0.7731246411675236,15,0.000001306985272703220,,0,0,0,0,0,0,0,0,0,0,0,0
234,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0.03279268921948630,3,4,4,1.4492195637660191,0.4518177851810204,0.000719731191508346,0.002714741606132472,0.04440994656850115,0.50708590615870706,14,0.0008070777986697285,,0,0,0,0,0,0,0,0,0,0,0,0
236,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.06171383296685005,5,4,4,1.11287062019709065,0.4556775670757879,0.000637091964779930,0.000494693710233408,0.03713773454406195,0.6477150805516703,18,0.000336460742091975,,0,0,0,0,0,0,0,0,0,0,0,0
237,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0.021846141252595065,3,3,4,1.6671053611054577,0.3777878348146508,0.000810812984970776,0.001755832455007281,0.05037777022010545,0.5821909283670554,8,0.0006884660526125070,,0,0,0,0,0,0,0,0,0,0,0,0
240,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.05421705345819565,5,5,1,1.5554122256838773,0.4885958542528544,0.000596567945832652,0.002922564518136234,0.02071314781937430,0.52907855982383645,2,0.0014096044376071560,,0,0,0,0,0,0,0,0,0,0,0,0
241,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.06031867943253305,4,5,1,1.8392055207114692,0.374610156414383,0.001526710806194092,0.001862394209421423,0.04831738717310010,0.5557701827286605,3,0.0005577903583449270,,0,0,0,0,0,0,0,0,0,0,0,0
243,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.05017789895188895,4,3,4,1.2103196155793588,0.3128300476879022,0.000991917747534774,0.0018570192162213,0.04740560337314645,0.6052029624139904,6,0.000002936541104194035,,0,0,0,0,0,0,0,0,0,0,0,0
245,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.04704432526465705,3,6,3,1.1854120505905766,0.4963510112354303,0.0001068243282413224,0.002242412403338781,0.05892379378384155,0.5392105357904036,12,0.0002314984908939795,,0,0,0,0,0,0,0,0,0,0,0,0
246,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.05755699023024970,5,3,1,1.1345108769994745,0.4377999351535922,0.001204546690548094,0.00086067781544322,0.03905875140757240,0.634786705409543,11,0.0006692847594010110,,0,0,0,0,0,0,0,0,0,0,0,0
247,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0.03242286956981890,3,3,3,1.7510524440328838,0.2427651798086078,0.00000396699831074430,0.002607702334694427,0.05176068268332660,0.5602095767204693,16,0.0004588824661722795,,0,0,0,0,0,0,0,0,0,0,0,0
248,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.03505523960341480,5,6,5,1.1580366827352143,0.22133652443128478,0.001527321996878516,0.001894283516283279,0.04410645866957795,0.7336878952727132,18,0.00009645375683738565,,0,0,0,0,0,0,0,0,0,0,0,0
249,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.024995688775086630,2,6,5,1.8613741400006105,0.2862514330941491,0.001992001167494804,0.000495830361962238,0.04696896563608620,0.7189635431482286,11,0.000771009308412210,,0,0,0,0,0,0,0,0,0,0,0,0
250,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.04215583225346910,2,3,5,1.7076824984549,0.266677087995539,0.001537728320591956,0.002347713467826933,0.03457808292218395,0.6961183445975735,10,0.0008996626121921760,,0,0,0,0,0,0,0,0,0,0,0,0
251,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.04333914221885575,4,4,3,1.5901166324457695,0.3042248890289222,0.000800334331020868,0.002557425032163702,0.012131841193014680,0.7982674782156326,19,0.0013132532647872585,,0,0,0,0,0,0,0,0,0,0,0,0
253,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.05165211134201480,3,3,4,1.4186276808002165,0.3466339748569922,0.000719872804693818,0.001383502355023986,0.05103609663016910,0.5940415227757961,18,0.0002595766420753560,,0,0,0,0,0,0,0,0,0,0,0,0
254,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.02986695103806765,2,5,3,1.2423115106496551,0.2873917007760107,0.0000808479488272444,0.000961426360980342,0.04580823505102110,0.6376829299785584,14,0.0013947542686456605,,0,0,0,0,0,0,0,0,0,0,0,0
255,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.03066020739295530,2,5,5,1.1640950037464942,0.4582576881434105,0.001600250391103444,0.001322451483608433,0.04571870349613890,0.5314186463744465,16,0.000651427060203360,,0,0,0,0,0,0,0,0,0,0,0,0
256,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.04070017807218255,4,6,4,1.9968043860033176,0.2670255021969908,0.000777348769259336,0.0001000878350343963,0.013356377456037505,0.6060664122952457,3,0.0003412879227387195,,0,0,0,0,0,0,0,0,0,0,0,0
257,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.02730165113103655,4,6,5,1.8528457199003759,0.3188815272501119,0.001357031875921894,0.002756909981722437,0.02377878841654340,0.568266522590195,15,0.0014729162868917535,,0,0,0,0,0,0,0,0,0,0,0,0
258,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.0203110087245288345,3,5,3,1.10819919696459509,0.4372116793585997,0.001932390228813696,0.001553789189343243,0.05386510539048590,0.6574574600707076,9,0.00004619156198864415,,0,0,0,0,0,0,0,0,0,0,0,0
259,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.04343276698302140,4,4,1,1.800943957455896,0.3875866827962858,0.001222504919032802,0.001854085203657897,0.04574129689286525,0.52230384425367407,14,0.0011962448161543560,,0,0,0,0,0,0,0,0,0,0,0,0
260,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.03839289077017125,5,5,1,1.359209628989552,0.2480063637476444,0.001406852270200314,0.002262582738074745,0.02085990830830295,0.50472454563934568,6,0.0008762438974232610,,0,0,0,0,0,0,0,0,0,0,0,0
261,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.03558171264621510,3,6,2,1.2808287630234047,0.3069097514762123,0.001772166302321556,0.001122004386560061,0.05638082089199720,0.5412062430480524,11,0.0001942487543887680,,0,0,0,0,0,0,0,0,0,0,0,0
262,ReversalUp,-1000.0000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.0254124857789895,3,5,2,1.3687217764876415,0.22608546196766453,0.001370936813471344,0.002222629925805438,0.03114238912292865,0.5631279036696665,16,0.0011083114720454025,,0,0,0,0,0,0,0,0,0,0,0,0
