trial,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
93,-19.83065451,-21.74982997,-16.95189132,7,0.015386989,1.924818545,2.241429064,0.000711002,0.000273457,20,0.000246615,0.75,231,-0.175747344,0.57044737,0.12677194,-2934.601965,0.480519481,299,-0.132038054,0.639343286,0.132184428,-2857.061035,0.474916388
135,-19.90849901,-24.32788234,-13.27942401,5,0.005543377,1.945364,2.922322724,0.000459207,0.000261473,14,0.000268883,0.75,85,-0.218674366,0.5160563,0.057990585,-1252.971902,0.470588235,95,-0.160200221,0.644568621,0.052249338,-931.651303,0.515789474
485,-20.20334637,-19.5637424,-21.16275231,9,0.018780093,2.063919177,3.053562181,0.00081767,0.000162321,15,0.000164593,2,92,-0.125038362,0.71729991,0.043443801,-816.601036,0.402173913,125,-0.104502979,0.764176715,0.059902614,-921.7193629,0.368
265,-20.27036993,14.20879561,-71.98911824,18,0.005918761,2.602071769,3.102073052,0.000500227,0.000978581,2,0.000336738,1.5,8,0.031104107,1.132759125,0.004584128,18.03002464,0.5,8,-0.316493946,0.148066969,0.007460498,-186.5124415,0.125
42,-20.37064185,-24.65745697,-13.94041917,21,0.01250675,1.621340806,1.661517373,0.000652039,0.000819452,3,0.001276672,0.5,78,-0.179484798,0.34789295,0.04741198,-1141.673812,0.423076923,107,-0.119596032,0.467900918,0.044305368,-1038.594206,0.476635514
300,-20.4977612,-23.35811822,-16.20722567,5,0.014634181,1.783146406,2.546181197,0.000224815,0.000278948,20,0.000339343,0.75,281,-0.184818256,0.569826555,0.15683013,-3742.479067,0.487544484,308,-0.141565879,0.654717606,0.13507103,-2905.752948,0.5
59,-20.5976634,-12.86893819,-32.19075121,8,0.015031486,2.898808155,2.828219495,0.000705816,0.000781323,14,0.000195468,0.5,78,-0.153682676,0.515520893,0.044399641,-902.925821,0.525641026,109,-0.235635925,0.390811632,0.078360283,-1884.629617,0.431192661
442,-20.60455735,-29.34453581,-7.494589659,7,0.010144575,2.689121354,2.128742428,0.000804224,0.000174612,3,0.00028606,0.5,175,-0.237047056,0.400010799,0.12695135,-2952.648537,0.485714286,206,-0.12932222,0.585739032,0.088677104,-1881.796122,0.558252427
399,-20.64813717,-17.51285446,-25.35106124,9,0.012495358,1.828137212,2.110274355,0.000907205,0.000443611,7,0.001372967,0.5,183,-0.18747386,0.381237609,0.115659291,-2821.484685,0.546448087,239,-0.198234254,0.359827917,0.158907839,-3844.874485,0.50209205
70,-20.75710883,-32.28124427,-3.470905683,21,0.015382767,2.079996077,1.43131855,0.0006896,0.000333374,20,0.000994565,1.5,81,-0.182298192,0.499433463,0.046362348,-1159.0587,0.333333333,119,-0.018141863,0.957169397,0.032904401,-104.4639665,0.420168067
475,-20.98080937,-0.35771322,-51.9154536,10,0.004580344,1.657168496,1.998065176,0.000778512,1.96073E-05,6,0.000869328,,21,0.025012637,0.994130427,0.017910385,-4.4293648,0.380952381,32,-0.298565742,0.390811863,0.033452864,-685.0087258,0.28125
91,-21.02299168,-20.06501637,-22.45995464,21,0.017851779,1.950012954,1.972053827,0.000364688,0.0006534,12,0.000894159,2,66,-0.126268212,0.6387974,0.034099142,-644.7335572,0.378787879,94,-0.108140335,0.634428687,0.047212283,-772.5747436,0.372340426
291,-21.15106718,-14.17683319,-31.61241816,23,0.019443461,2.001754806,2.30447434,0.000251247,0.00050386,4,0.000766928,2,38,-0.07220262,0.76419494,0.023812516,-210.4555651,0.368421053,66,-0.148103479,0.546603276,0.046049346,-755.3412886,0.333333333
19,-21.1810048,-27.2319047,-12.10465496,5,0.010416834,2.705812733,1.754949742,2.33562E-05,0.000538245,16,0.000470785,0.75,350,-0.196554874,0.535480558,0.210698191,-5005.497484,0.485714286,445,-0.117160145,0.683009519,0.157818559,-3630.493202,0.521348315
445,-21.25467757,-14.23507717,-31.78407816,9,0.006503586,1.594529243,2.318640494,0.000451326,0.000623866,10,9.90876E-05,0.5,65,-0.155766444,0.502126929,0.035590379,-728.4576413,0.492307692,88,-0.249726298,0.360817246,0.062153377,-1512.805872,0.454545455
345,-21.47030041,-21.69455291,-21.13392167,8,0.009702713,1.984251298,2.633862464,0.000554486,6.99554E-05,20,5.06468E-05,0.75,118,-0.172478237,0.566421976,0.077069176,-1456.432377,0.457627119,157,-0.159145452,0.598787552,0.087883135,-1708.025144,0.445859873
82,-21.59662102,-21.77607597,-21.3274386,12,0.010863888,2.580408335,1.14262598,0.000276454,0.000242593,9,0.00130612,0.75,194,-0.167862976,0.495944495,0.113506749,-2641.08245,0.469072165,247,-0.153347769,0.551208792,0.13184051,-2935.472473,0.465587045
121,-21.71624228,-25.56736736,-15.93955466,6,0.017576504,2.953072122,1.666691721,0.000464403,0.000717347,5,0.000671014,1,257,-0.162492552,0.638171742,0.133240094,-3005.262288,0.424124514,291,-0.11370876,0.710798257,0.122169842,-2514.566684,0.4604811
340,-21.84032877,-28.16389703,-12.35497637,17,0.018246378,1.698540933,1.786539677,0.000145786,0.000834277,16,0.000509055,1.5,110,-0.173896397,0.535225164,0.063636899,-1469.534691,0.372727273,151,-0.062452136,0.775927221,0.053085388,-729.2700165,0.410596026
228,-21.88703096,-19.16649626,-25.967833,5,0.013800779,1.773790764,3.108891598,9.34443E-05,0.000483001,9,0.000569153,0.5,185,-0.21138625,0.427474737,0.120824164,-2906.671275,0.556756757,187,-0.226331049,0.407572521,0.132159633,-3023.366454,0.518716578
168,-21.97963309,-29.05309805,-11.36943566,6,0.007252262,1.662811745,2.358501138,0.00059364,1.7779E-05,14,0.000333953,,159,-0.14968794,0.748552339,0.079176315,-1490.234288,0.339622642,176,-0.070215796,0.896486785,0.071869452,-581.8873116,0.420454545
439,-21.98931572,-24.35117116,-18.44653257,4,0.006809904,2.594066322,2.462867194,0.000563422,0.000760744,5,0.001020844,0.5,159,-0.250426886,0.323363348,0.126720406,-3104.153981,0.547169811,171,-0.202676154,0.382459723,0.113833319,-2614.432661,0.549707602
274,-22.10583952,-25.57106336,-16.90800375,5,0.016547595,2.436408369,2.017344459,0.000238014,0.000947555,10,0.000345632,1.5,292,-0.138926923,0.71071752,0.128454026,-2933.118358,0.390410959,384,-0.092478891,0.792162965,0.134015781,-2522.99499,0.424479167
329,-22.18256085,-11.11520703,-38.78359158,22,0.009583705,1.361621225,3.053105702,5.40109E-05,3.59967E-05,1,0.000503985,0.5,27,-0.141041129,0.456895564,0.012900328,-297.4456382,0.518518519,35,-0.257666465,0.268182892,0.032894399,-677.2306904,0.4
9,-22.2624302,-15.56289004,-32.31174046,13,0.008118164,2.365117812,2.665890883,0.000259631,7.57145E-05,2,0.000428544,0.5,33,-0.175358825,0.440183358,0.019620593,-433.582749,0.515151515,44,-0.236393266,0.325976067,0.03241684,-782.318803,0.431818182
324,-22.34572342,-18.61618294,-27.94003412,11,0.0115576,2.940145232,2.345663645,0.00078055,0.000429911,5,3.0485E-05,0.75,81,-0.164023116,0.570557102,0.048918516,-971.499846,0.469135802,112,-0.184122977,0.518420883,0.071948883,-1493.767102,0.410714286
235,-22.46424887,-23.14127439,-21.4487106,20,0.007072991,2.913777002,2.001305772,0.000697701,0.00059625,4,0.001496832,0.5,13,-0.215536036,0.278726119,0.010575562,-225.3442441,0.461538462,23,-0.187538942,0.319473895,0.017709073,-346.1401693,0.47826087
435,-22.46858374,-38.23757056,1.184896499,22,0.015679737,2.677364025,1.658633036,0.000928924,0.000934435,13,0.000966719,0.75,47,-0.228962114,0.376947207,0.037670863,-858.7543758,0.340425532,56,-0.042500742,0.796619343,0.019760256,-195.0777445,0.5
472,-22.47860699,-29.4792222,-11.97768417,5,0.017092631,2.719030798,1.917611215,0.000855993,0.000969802,9,0.000608481,1.5,257,-0.165928616,0.653712891,0.133606991,-3164.546435,0.389105058,329,-0.075463003,0.819776687,0.103421669,-1833.890237,0.43768997
118,-22.48894577,-12.81363703,-37.00190887,9,0.010091276,1.754444415,2.999734158,0.000598652,0.000808386,2,0.000694257,1.5,84,-0.094818852,0.725751863,0.039404456,-657.4337874,0.44047619,106,-0.197965677,0.535325494,0.075910768,-1641.610093,0.339622642
297,-22.53652136,-22.97826464,-21.87390645,11,0.008975064,1.931468927,1.765977229,0.000952719,0.00036028,7,0.000391891,1,102,-0.163466884,0.587957209,0.058328373,-1253.67373,0.421568627,142,-0.15878046,0.607330754,0.069470329,-1633.884459,0.429577465
477,-22.58303639,-20.86098521,-25.16611316,8,0.017327188,2.022622911,2.181897486,0.000229118,0.000692577,11,0.001126852,0.5,206,-0.200151526,0.380021671,0.134367979,-3276.498463,0.538834951,266,-0.192246691,0.389140889,0.169854869,-4032.067616,0.503759398
60,-23.07716262,-19.54277339,-28.37874645,16,0.009796004,2.243262741,2.582325284,0.000768469,0.000414176,12,0.000375473,0.5,39,-0.194466522,0.430934258,0.027468249,-584.3436066,0.487179487,53,-0.226112269,0.35014817,0.040114477,-907.694376,0.452830189
273,-23.09451563,-25.35140667,-19.70917906,14,0.011718351,1.884192703,3.283317603,0.000988077,0.000321398,18,0.000548796,0.75,46,-0.216962866,0.445948661,0.03430997,-782.4611281,0.456521739,62,-0.154738813,0.539712138,0.034880493,-727.2190563,0.435483871
319,-23.10987521,-11.79270573,-40.08562943,8,0.013942299,2.608934553,3.206023451,0.000824116,0.000957913,13,0.001151338,0.5,66,-0.166964651,0.429917889,0.048406226,-907.3277413,0.560606061,98,-0.289142525,0.263233179,0.096442838,-2315.193597,0.428571429
39,-23.14887149,-26.3106898,-18.40614401,4,0.008165076,1.229736062,2.827065431,0.000994157,0.000843115,4,0.001028943,0.75,199,-0.224046136,0.481494536,0.151286712,-3535.125325,0.502512563,228,-0.168583712,0.564264964,0.141191251,-2993.888835,0.51754386
358,-23.20839061,-40.92676349,3.369168697,23,0.016375216,2.966519916,1.254764487,7.11217E-05,0.000763661,13,0.001023194,1.5,69,-0.21377674,0.409264386,0.05111624,-1179.080467,0.289855072,97,0.005177374,1.045674116,0.028684967,86.2872053,0.463917526
366,-23.34991875,-25.39998288,-20.27482255,21,0.006955963,2.760742443,1.515322627,0.000185304,0.000197339,3,0.000832253,0.75,21,-0.172277172,0.433864029,0.012122881,-258.9871441,0.380952381,26,-0.104302272,0.636775382,0.016554676,-174.8856514,0.346153846
304,-23.3932432,-16.58053087,-33.61231171,9,0.014375149,1.541490846,3.105870073,0.000648291,0.000551964,8,0.000819029,1.5,98,-0.120317932,0.677583755,0.054042524,-950.4163317,0.43877551,127,-0.170790545,0.595693937,0.077566894,-1699.297482,0.338582677
361,-23.48030706,-20.07581482,-28.58704542,8,0.018402597,2.415364997,1.633416704,0.000768864,0.000782571,10,0.000980592,0.75,222,-0.157776439,0.566533929,0.119137439,-2730.897358,0.477477477,291,-0.19497902,0.488499297,0.183826015,-4518.416027,0.4604811
208,-23.59049891,-24.55616859,-22.14199439,8,0.008694663,2.471316585,1.52974728,4.09195E-05,0.000207218,7,0.000500479,0.5,211,-0.210738925,0.401108797,0.134418623,-3258.418902,0.507109005,274,-0.193681925,0.427966023,0.164269395,-3889.876866,0.525547445
202,-23.63710703,-21.33711242,-27.08709894,8,0.007799837,2.936898664,1.320725734,0.000622846,0.00027694,11,0.000902606,0.5,173,-0.218387373,0.368121162,0.117279717,-2791.780017,0.531791908,213,-0.236362355,0.332622863,0.156684251,-3877.25899,0.521126761
149,-23.74282412,-24.63108529,-22.41043238,12,0.010275804,2.150944118,2.979817418,0.00056358,8.17272E-05,19,0.000578959,0.5,56,-0.218298915,0.35189472,0.044021868,-957.3530051,0.482142857,84,-0.196351773,0.414465074,0.051210722,-1246.312166,0.476190476
313,-23.88694487,-14.57299734,-37.85786617,12,0.018091056,2.918375358,1.940728805,0.000561591,0.000635696,6,0.000245675,1.5,99,-0.109622677,0.718751992,0.031796778,-786.8789998,0.424242424,117,-0.216677017,0.510221262,0.077238282,-1858.769493,0.341880342
305,-23.92276648,-14.88072853,-37.48582342,8,0.008149291,2.340706431,2.309475483,0.000129933,0.000532999,1,0.000957762,1,110,-0.139333545,0.628429893,0.055875653,-1214.815539,0.463636364,143,-0.222695851,0.478019884,0.116510506,-2459.392267,0.384615385
71,-23.95216586,-18.56291417,-32.03604341,13,0.006558719,1.533651732,1.914218792,0.000587053,0.000398455,19,0.000212753,1,42,-0.15758862,0.577346391,0.028693179,-457.8190183,0.428571429,50,-0.199263072,0.506329987,0.025960722,-649.0180529,0.36
383,-24.10305398,-25.28870582,-22.32457622,6,0.011067275,2.935332024,1.314731523,0.000558715,0.000665702,14,0.000917911,0.75,318,-0.18351519,0.534743072,0.177201636,-4430.040898,0.477987421,390,-0.164606514,0.562452826,0.206179319,-4986.136659,0.494871795
102,-24.20650101,-26.67781968,-20.49952301,7,0.01535387,2.385295692,1.434920271,0.000441293,0.000114051,3,0.000382705,0.5,410,-0.202714059,0.449834556,0.24457788,-6036.298963,0.526829268,517,-0.161294356,0.504042711,0.253938484,-6125.040791,0.545454545
140,-24.2261966,-12.55432229,-41.73400807,21,0.010752432,1.219566763,2.975070259,0.000549286,0.000327924,10,0.000991395,2,30,-0.115037988,0.65300386,0.018277909,-278.9942527,0.433333333,44,-0.206026837,0.464170647,0.035703042,-703.3775212,0.295454545
440,-24.37522419,-27.03501913,-20.38553178,12,0.01743991,1.935978918,1.277222858,0.000426544,8.20157E-05,20,6.58146E-05,1.5,260,-0.162081271,0.620131031,0.132419251,-3007.502453,0.407692308,337,-0.101889439,0.752262355,0.128191232,-2438.158882,0.397626113
312,-24.40616214,-31.41306591,-13.89580648,15,0.008260766,2.932633186,1.180609742,0.000442606,0.000225016,20,0.000304587,1.5,72,-0.212377198,0.496624595,0.046338334,-1158.458344,0.375,87,-0.085839059,0.721508609,0.037309613,-593.6632753,0.413793103
219,-24.41424437,-25.66840835,-22.53299841,13,0.017620497,2.267232321,1.235454793,0.000184624,1.33618E-05,3,0.000589831,0.5,243,-0.207157848,0.401987381,0.157425356,-3760.3233,0.502057613,341,-0.164125689,0.464711965,0.173547435,-4168.096741,0.495601173
150,-24.61533404,-26.46020092,-21.84803373,7,0.019267699,2.854029047,1.360002403,0.000968587,0.000528063,3,0.00031582,1,289,-0.163194475,0.630289756,0.148405605,-3381.642035,0.425605536,353,-0.130695941,0.668682373,0.159408932,-3511.725552,0.436260623
480,-24.63586038,-26.57977022,-21.71999561,16,0.016237337,1.961673357,3.446953065,0.000692718,0.000576106,8,0.001050331,1,41,-0.21217745,0.471212808,0.036476291,-698.5200659,0.43902439,53,-0.140297289,0.561543631,0.036760756,-584.8839871,0.41509434
330,-24.84112752,-31.99981264,-14.10309983,5,0.012042651,2.283730684,2.325539645,0.000800928,0.000768494,12,0.000613986,0.75,234,-0.225820468,0.480616442,0.167230095,-4031.587636,0.457264957,286,-0.129679442,0.65004566,0.126216879,-2738.177032,0.503496503
156,-24.9374582,-38.80502957,-4.136101161,5,0.007170447,1.875338487,1.790945076,0.000670652,0.000583841,9,0.000180169,2,263,-0.206505786,0.60611744,0.154601526,-3737.346758,0.346007605,322,-0.025321574,0.965894776,0.085012143,-332.6124037,0.444099379
164,-25.14775429,-3.368363399,-57.81684062,18,0.009157535,1.502010356,3.236882325,0.000128791,0.00090047,8,0.000787648,0.5,34,-0.118650749,0.527031972,0.016082185,-318.4965464,0.558823529,30,-0.33983681,0.192092284,0.034562168,-783.66399,0.3
430,-25.22540667,-25.15507608,-25.33090256,16,0.012037664,2.344353216,3.06420496,0.000595504,3.94826E-05,2,0.000781127,0.5,47,-0.252926445,0.316416292,0.041302157,-943.6522469,0.510638298,61,-0.189121585,0.382297494,0.042666488,-899.895488,0.442622951
174,-25.23417579,-18.36828222,-35.53301615,14,0.015262636,2.789136003,3.026312886,0.000553369,0.000828406,19,0.000278885,0.5,35,-0.203441198,0.424222878,0.026138059,-541.9780621,0.514285714,54,-0.248535723,0.320201229,0.041985222,-1015.211151,0.407407407
282,-25.24208236,-12.45302319,-44.42567111,11,0.005714774,2.372544894,3.294213872,0.000917965,0.000737923,6,0.00012787,0.75,15,-0.121617281,0.623992431,0.012344819,-129.9211132,0.466666667,23,-0.31375285,0.340833142,0.024826525,-533.8188803,0.347826087
188,-25.50121021,-22.11011056,-30.58785968,6,0.011488002,2.760788881,2.767172759,0.000321316,0.000492926,1,0.001053399,0.5,123,-0.219155625,0.385080639,0.092484325,-2107.172357,0.528455285,142,-0.245629541,0.340030479,0.112387614,-2734.090824,0.492957746
114,-25.73190729,1.60701933,-66.74029721,10,0.004417153,2.88537439,2.242573279,2.54866E-05,0.000135036,13,0.000217349,2,17,0.015851928,0.922644676,0.007621815,-30.38913802,0.411764706,16,-0.391285194,0.218527748,0.016993737,-424.8434344,0.25
428,-25.73902304,-16.13772517,-40.14096984,9,0.013267921,2.407335618,2.874950335,0.000334989,0.000952388,12,0.001470746,0.75,100,-0.148743841,0.519658457,0.067338048,-1250.218587,0.49,121,-0.248595574,0.373227812,0.103851463,-2521.463064,0.388429752
28,-25.94707763,-20.38072642,-34.29660444,9,0.008315448,1.348412011,1.927456225,0.000627742,0.000670684,8,0.001049049,0.75,136,-0.177616907,0.497892731,0.078670323,-1898.615247,0.470588235,195,-0.211035098,0.414181865,0.13491942,-3289.932972,0.41025641
376,-25.95206122,-7.927871322,-52.98834607,19,0.005126765,1.228347274,1.793300796,0.000584163,0.000344444,7,0.000391995,2,11,-0.101750044,0.702317404,0.004611729,-61.27286192,0.454545455,17,-0.274711326,0.157539817,0.012440467,-311.0116869,0.235294118
213,-26.00761553,-24.44039647,-28.35844413,7,0.014294205,1.381300223,1.447750053,0.000994533,0.000445099,16,0.000424997,1.5,406,-0.129139425,0.710309466,0.159757829,-3857.441857,0.406403941,537,-0.129744213,0.694861751,0.246201515,-5421.684632,0.407821229
337,-26.27283226,-17.29776526,-39.73543276,20,0.015311559,2.838747847,2.800839168,8.71324E-07,0.000772448,6,0.000569977,0.5,34,-0.160401309,0.448199494,0.01893202,-421.7230337,0.470588235,48,-0.246820045,0.278689187,0.038806403,-914.6177144,0.375
161,-26.27815438,-22.04943411,-32.62123478,8,0.012090227,1.716702641,2.596653524,0.000162344,0.000284261,17,0.000890368,0.5,168,-0.203603646,0.396596929,0.109684628,-2606.158532,0.517857143,222,-0.228398097,0.350751014,0.166325956,-3885.435873,0.468468468
243,-26.29162746,-25.89130126,-26.89211676,7,0.008731163,2.712006171,1.921826673,0.000737006,0.00049672,4,0.001371712,0.75,172,-0.204954924,0.460734086,0.12959875,-2860.994399,0.48255814,208,-0.20697524,0.43938769,0.146035127,-3524.291285,0.480769231
396,-26.31653804,-23.52385672,-30.50556003,10,0.019977069,1.858412512,1.363138586,0.000851039,0.000881625,8,0.0012191,0.5,254,-0.199414136,0.371870511,0.175193552,-4169.032288,0.527559055,364,-0.207291121,0.360811622,0.252488621,-6143.065496,0.502747253
200,-26.3270362,-23.07791818,-31.20071323,17,0.018829173,1.762614536,3.327543867,0.00055929,0.000765714,2,0.001041894,0.75,43,-0.216976294,0.43269144,0.033959954,-749.8657882,0.465116279,54,-0.192167233,0.417937425,0.041954152,-818.5225315,0.388888889
353,-26.34447486,-21.29699524,-33.91569428,6,0.018275978,2.806644407,2.564076601,0.000253343,0.000540887,6,0.001238114,0.75,145,-0.18964934,0.504259396,0.099539641,-2215.363858,0.496551724,167,-0.228527008,0.431654099,0.128054292,-3060.504869,0.431137725
365,-26.37382477,-27.60130137,-24.53260985,6,0.013027802,1.73178902,1.312029051,0.000608352,0.000354031,10,0.000539905,0.75,538,-0.17515726,0.582798269,0.278569432,-6840.419673,0.49070632,711,-0.143498595,0.62465047,0.314204334,-7464.776262,0.499296765
229,-26.40940819,-22.65282771,-32.04427891,23,0.01747849,1.700979672,2.858250278,0.000260523,0.000219965,3,0.00127382,0.5,36,-0.163627424,0.323659347,0.021164206,-483.4815437,0.416666667,60,-0.211442228,0.309183705,0.045958082,-1018.579293,0.416666667
24,-26.55266421,-30.89843265,-20.03401155,5,0.017318044,2.66925761,3.257799529,0.000165978,0.000418056,13,0.000672607,1,134,-0.217821417,0.541309883,0.097167397,-2131.048216,0.425373134,141,-0.163523382,0.656094177,0.087711258,-1557.187467,0.468085106
83,-26.56596915,-33.61595366,-15.99099238,4,0.008657558,2.56411377,3.21973662,0.000422888,0.000992298,4,0.001117787,0.75,117,-0.273967349,0.401736796,0.109543559,-2525.704602,0.47008547,125,-0.177162965,0.561311724,0.080052559,-1714.358526,0.528
217,-26.61760438,-33.98354222,-15.56869763,5,0.017850759,2.995159137,1.157104803,0.00096911,0.000514321,10,0.000469322,1.5,440,-0.168911402,0.675489346,0.213094611,-5327.365281,0.379545455,604,-0.072741935,0.827784958,0.177974314,-3355.90917,0.432119205
222,-26.71885852,-26.19744676,-27.50097617,12,0.018951839,2.862296206,1.460985391,0.000854257,0.000394207,20,0.000931008,,142,-0.139462126,0.66934338,0.073139048,-1536.120772,0.35915493,150,-0.158564732,0.59708819,0.083720126,-1889.71132,0.373333333
6,-26.78253268,-20.61382678,-36.03559154,10,0.008021138,2.734825218,1.521597354,0.000852201,0.000644355,13,0.000662281,0.75,102,-0.172254278,0.511985852,0.057125935,-1347.98405,0.450980392,129,-0.247523316,0.418683567,0.100837068,-2444.220144,0.410852713
13,-26.95951678,-33.04042037,-17.8381614,21,0.008175331,1.699559739,2.625655974,0.000994996,0.000644968,19,0.000322494,2,13,-0.253331891,0.442401751,0.011855745,-252.9357681,0.384615385,25,-0.131589329,0.621144586,0.017813487,-241.1722475,0.4
344,-27.00824638,-28.32470678,-25.03355577,5,0.010595538,1.63602356,1.112278299,0.000579882,0.000565544,19,1.39785E-05,1.5,677,-0.124717533,0.759801988,0.244019512,-5784.62274,0.395864106,926,-0.097237083,0.795854544,0.28232569,-6191.814257,0.415766739
225,-27.09004108,-8.160800769,-55.48390154,16,0.007902587,1.382628126,3.017599688,0.000728951,0.000969654,15,0.001042132,0.75,25,-0.148222826,0.543335107,0.015437385,-307.6235635,0.52,22,-0.310383323,0.250852597,0.026844142,-545.2360785,0.272727273
147,-27.22024792,-35.54697741,-14.73015368,5,0.004496401,2.563043375,2.424254487,0.000439509,0.000796832,1,0.000400479,0.75,55,-0.259966589,0.398942118,0.039544794,-969.1190739,0.4,69,-0.163247646,0.569714236,0.039668383,-786.4540042,0.507246377
327,-27.27704694,-35.74382479,-14.57688015,21,0.013231889,1.822175273,1.608714253,0.000282993,0.00084674,17,0.000924779,,82,-0.201873194,0.412519887,0.052170671,-1304.266768,0.329268293,122,-0.061005547,0.785259037,0.046462832,-575.078124,0.385245902
482,-27.30404933,-17.92160469,-41.37771629,22,0.007286006,2.446581085,3.142646453,0.000751943,0.00019735,16,0.000533798,1,10,-0.224745064,0.502220609,0.009386087,-174.5643491,0.5,13,-0.250440398,0.357119371,0.013482019,-255.1617881,0.307692308
267,-27.68029753,-8.876073203,-55.88663402,18,0.006345718,1.855266227,3.345598336,0.00035592,0.00080983,15,0.001467442,0.75,14,-0.075586754,0.612771451,0.006045103,-91.116834,0.428571429,11,-0.311605338,0.225728624,0.011951543,-266.8433657,0.272727273
134,-27.71903932,-31.63908456,-21.83897146,24,0.010082672,2.225085876,2.999256154,0.000877945,0.000251674,4,0.001345701,2,16,-0.146971737,0.498339996,0.013506217,-195.7908199,0.3125,26,-0.121459119,0.603372664,0.019382931,-241.8620107,0.384615385
162,-27.72856123,-23.56621556,-33.97207973,8,0.008332273,1.964721745,3.389136078,0.000542878,0.000885484,6,0.00072208,0.5,61,-0.219780146,0.351453034,0.04987171,-1067.895405,0.491803279,71,-0.261013647,0.310204858,0.060528528,-1443.897645,0.450704225
479,-27.75937785,-7.782605337,-57.72453662,14,0.006861072,2.714272095,2.480660409,0.000418464,0.000757235,20,0.000386042,1,21,-0.100185715,0.741302588,0.012678904,-151.5848152,0.476190476,21,-0.295841659,0.284925493,0.022232989,-470.706322,0.238095238
101,-27.76313444,-35.72535043,-15.81981045,7,0.014407054,2.50393226,2.062560563,0.000861536,0.00029776,20,0.001110657,1.5,214,-0.203958359,0.568649541,0.145051063,-3392.015979,0.378504673,255,-0.094869012,0.753788972,0.106205571,-1952.556076,0.423529412
409,-27.92694858,-30.12531853,-24.62939365,11,0.011215952,1.633338341,2.557486508,0.00068873,0.000200164,2,0.000328607,2,97,-0.191406567,0.540839613,0.058915333,-1441.606248,0.391752577,135,-0.135115722,0.694217774,0.060636377,-1300.104317,0.37037037
133,-28.040868,-26.98852536,-29.61938196,20,0.007728498,2.321395255,3.280101454,0.000277974,0.000341388,16,0.000191771,2,15,-0.214904576,0.501638149,0.010288985,-223.365522,0.4,14,-0.164329102,0.503257971,0.010484925,-157.8718761,0.357142857
287,-28.2663241,-34.80380091,-18.46010888,6,0.00910864,2.989541776,2.125595237,0.000341851,5.21044E-05,16,8.52535E-05,,165,-0.173990123,0.704196748,0.099260599,-1741.674588,0.321212121,188,-0.108163134,0.797532898,0.073554494,-1269.090053,0.39893617
75,-28.32836104,-26.56525104,-30.97302604,7,0.004933885,2.174146175,1.609999649,0.000460389,0.00093484,7,0.000346381,0.5,92,-0.245362013,0.350567663,0.062061627,-1488.617753,0.47826087,114,-0.256740523,0.297855292,0.087749246,-2139.09965,0.48245614
469,-28.33850918,-34.80996934,-18.63131893,24,0.014457673,2.457976511,2.780996983,1.16967E-05,0.000219729,13,1.72248E-05,,27,-0.197289844,0.42557577,0.016192216,-404.8054122,0.333333333,49,-0.112482653,0.66256459,0.029167187,-371.9325046,0.408163265
197,-28.36109737,-34.43455215,-19.25091521,22,0.015890531,2.497786091,2.264387432,0.000458811,0.000744152,4,0.000526875,1.5,34,-0.214869582,0.48118253,0.026455354,-562.2743113,0.352941176,53,-0.092702179,0.691604517,0.031057629,-373.7662006,0.377358491
22,-28.43916981,-24.94627239,-33.67851595,9,0.005720152,2.573092791,1.708822281,0.000119088,0.000892483,18,0.000927383,1.5,67,-0.165868099,0.582172194,0.040465983,-880.6931406,0.388059701,92,-0.19595162,0.559518686,0.058878788,-1351.977618,0.358695652
496,-28.55232386,-36.02396527,-17.34486175,17,0.017728327,1.837067738,1.392388006,0.000577707,6.80724E-05,2,0.000580404,1,140,-0.218443331,0.440455107,0.100960562,-2362.582656,0.371428571,185,-0.109626032,0.643640166,0.077699985,-1541.081405,0.427027027
203,-28.61374436,-33.64291882,-21.06998267,16,0.019641377,1.701315029,2.189976286,2.58452E-05,0.000158911,12,0.00074474,0.75,112,-0.225256722,0.392367852,0.082167708,-1973.127381,0.401785714,134,-0.129670526,0.564951342,0.062210761,-1331.573106,0.417910448
466,-28.64755889,-29.72103882,-27.03733901,4,0.016505517,1.247551976,3.276122023,0.000116643,0.000353099,9,0.000689221,0.75,223,-0.234982067,0.486147913,0.164546441,-3888.261625,0.493273543,228,-0.220471427,0.518726035,0.151049134,-3532.666538,0.5
78,-28.67800134,-32.22555525,-23.35667047,7,0.007482519,2.650939898,1.181095793,0.000615713,0.000271781,3,0.000548834,1,242,-0.204768638,0.561285877,0.15488534,-3406.285017,0.41322314,308,-0.150320924,0.618833776,0.171427147,-3513.51108,0.451298701
468,-28.73888501,-36.98275507,-16.37307991,14,0.007865108,1.470054183,1.555233572,0.000972174,0.000685746,2,0.000220262,2,61,-0.213704339,0.4752902,0.039292169,-982.3042275,0.327868852,83,-0.116943373,0.670715218,0.044642063,-702.3535546,0.409638554
303,-28.84669545,-22.80703009,-37.9061935,12,0.019747823,2.197237958,3.039722056,0.000931636,0.000716153,1,0.000397141,1,47,-0.160636495,0.568237556,0.036586827,-590.8136672,0.425531915,74,-0.222076818,0.457294363,0.057796238,-1238.673459,0.351351351
