symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
BROS,Short,202,2025-10-06T15:18:00.0000000Z,2025-10-06T15:20:00.0000000Z,2025-10-06T17:24:00.0000000Z,49.315,49.2903425,49.5416789824898070587800,,49.56644982198105196230939000,Stop,-55.77367904017249638649678000,-1.0985564819156307081539824478
HOOD,Short,67,2025-10-06T17:46:00.0000000Z,2025-10-06T17:48:00.0000000Z,2025-10-06T18:04:00.0000000Z,147.48,147.406260,148.169975598180375810200,,148.2440605859794659981051000,Stop,-56.1326392606242218730417000,-1.0970059901560274978650538386
AFRM,Short,132,2025-10-06T18:54:00.0000000Z,2025-10-06T18:56:00.0000000Z,2025-10-06T19:10:00.0000000Z,75.56,75.522220,75.840224432062220031640,,75.8781445442782511416558200,Stop,-46.9820398447291506985682400,-1.1192439739601231286711809187
HOOD,Short,68,2025-10-06T19:42:00.0000000Z,2025-10-06T19:44:00.0000000Z,2025-10-06T19:50:00.0000000Z,145.895,145.8220525,146.799790876145228224240,,144.3771525,EndOfDay,98.2532000,1.4777981873807334258317025574
BROS,Short,203,2025-10-06T19:40:00.0000000Z,2025-10-06T19:42:00.0000000Z,2025-10-06T19:50:00.0000000Z,49.05,49.025475,49.3416520157693475571800,,49.044510,EndOfDay,-3.864105,-0.0602036171215118032351746725
DKNG,Short,304,2025-10-07T16:52:00.0000000Z,2025-10-07T16:54:00.0000000Z,2025-10-07T17:08:00.0000000Z,32.825,32.8085875,32.9994488347078062764600,,33.01594855912516017959823000,Stop,-63.03776197404869459786192000,-1.0864487531883484217886455227
DKNG,Short,303,2025-10-07T19:10:00.0000000Z,2025-10-07T19:12:00.0000000Z,2025-10-07T19:50:00.0000000Z,32.98,32.963510,33.274485913948438091160,,32.9514675,EndOfDay,3.6488775,0.0387248640806204943305234383
BROS,Short,208,2025-10-07T17:34:00.0000000Z,2025-10-07T17:36:00.0000000Z,2025-10-07T19:50:00.0000000Z,48.01,47.985995,48.2114996537987513731400,,47.603790,EndOfDay,79.498640,1.6948874161199961982888506766
BROS,Short,210,2025-10-08T14:40:00.0000000Z,2025-10-08T14:42:00.0000000Z,2025-10-08T14:50:00.0000000Z,47.49,47.466255,47.786442349517774932240,,47.8103355706925338197061200,Stop,-72.2569198454321021382852000,-1.0746226270673834830142983793
DKNG,Short,308,2025-10-08T15:36:00.0000000Z,2025-10-08T15:38:00.0000000Z,2025-10-08T16:08:00.0000000Z,32.43,32.413785,32.60439557543489876080,,32.620697773222616210180400,Stop,-63.729134152565792735563200,-1.0855261978540393780237148711
AFRM,Short,134,2025-10-08T19:44:00.0000000Z,2025-10-08T19:46:00.0000000Z,2025-10-08T19:50:00.0000000Z,74.64,74.602680,75.060119261852427975400,,75.0976493214833541893877000,Stop,-66.3258890787694613779518000,-1.0820438094424732283977459975
BROS,Short,208,2025-10-08T19:18:00.0000000Z,2025-10-08T19:20:00.0000000Z,2025-10-08T19:50:00.0000000Z,48.04,48.015980,48.20649897963073988560,,47.973975,EndOfDay,8.737040,0.2204767214343329960058506202
LCID,Short,470,2025-10-09T18:32:00.0000000Z,2025-10-09T18:34:00.0000000Z,2025-10-09T18:56:00.0000000Z,21.27,21.259365,21.40288543908916667120,,21.413586881808711254535600,Stop,-72.484284450094289631732000,-1.0745638933900973447433040302
DKNG,Short,284,2025-10-10T14:58:00.0000000Z,,,33.445,,33.7795540049175983327000,,,NoFill,0,0
BROS,Short,205,2025-10-10T19:24:00.0000000Z,2025-10-10T19:28:00.0000000Z,2025-10-10T19:46:00.0000000Z,48.715,48.6906425,48.916594711488371116280,,48.9410530088441153018381400,Stop,-51.3341543130436368768187000,-1.1082454435592145520315472945
AFRM,Short,136,2025-10-13T19:26:00.0000000Z,2025-10-13T19:28:00.0000000Z,2025-10-13T19:50:00.0000000Z,73.26,73.223370,73.60992375312909658880,,73.226595,EndOfDay,-0.438600,-0.0083429535320614340497528618
CRWV,Short,73,2025-10-14T19:08:00.0000000Z,2025-10-14T19:10:00.0000000Z,2025-10-14T19:16:00.0000000Z,135.71,135.642145,136.438394000025426041360,,136.5066131970254387543806800,Stop,-63.1061783828570290697896400,-1.0856757082242292535624201159
HOOD,Short,73,2025-10-15T17:00:00.0000000Z,2025-10-15T17:02:00.0000000Z,2025-10-15T19:50:00.0000000Z,136.025,135.9569875,137.068478945194873471400,,134.2120725,EndOfDay,127.3787950,1.5698861269184764987054808145
LCID,Short,503,2025-10-17T16:44:00.0000000Z,2025-10-17T16:46:00.0000000Z,2025-10-17T19:50:00.0000000Z,19.875,19.8650625,19.992695323709927184920,,19.7848875,EndOfDay,40.3280250,0.6281691313373649733973425443
DKNG,Short,290,2025-10-17T19:50:00.0000000Z,2025-10-17T19:52:00.0000000Z,2025-10-17T19:52:00.0000000Z,34.465,34.4477675,34.714680074335746502680,,34.497240,EndOfDay,-14.3470250,-0.1853509529220195740498407589
LCID,Short,506,2025-10-20T16:24:00.0000000Z,2025-10-20T16:26:00.0000000Z,2025-10-20T19:16:00.0000000Z,19.75,19.740125,19.8976825145177089216600,,19.90763135577496777612083000,Stop,-84.75821602213369471713998000,-1.0631441876175359378941377882
DKNG,Short,295,2025-10-20T18:26:00.0000000Z,2025-10-20T18:28:00.0000000Z,2025-10-20T19:50:00.0000000Z,33.88,33.863060,34.0995971516703335352600,,33.6017925,EndOfDay,77.0739125,1.104551645079981498873668333
LCID,Short,507,2025-10-21T19:20:00.0000000Z,,,19.715,,19.7976690311574791708600,,,NoFill,0,0
LCID,Short,509,2025-10-21T19:22:00.0000000Z,2025-10-21T19:24:00.0000000Z,2025-10-21T19:50:00.0000000Z,19.655,19.6451725,19.7976690311574791708600,,19.769880,EndOfDay,-63.4761175,-0.817772699834187266057668747
HOOD,Short,75,2025-10-21T19:26:00.0000000Z,2025-10-21T19:28:00.0000000Z,2025-10-21T19:50:00.0000000Z,131.86,131.794070,132.457857362288281959520,,131.8308825,EndOfDay,-2.7609375,-0.0554582718675086506308653047
BROS,Short,176,2025-10-22T14:28:00.0000000Z,2025-10-22T14:30:00.0000000Z,2025-10-22T15:08:00.0000000Z,56.62,56.591690,57.067693605347095806480,,57.0962274521497693543832400,Stop,-88.7985915783594063714502400,-1.0599446022722181438803212485
LCID,Short,538,2025-10-22T19:54:00.0000000Z,2025-10-22T19:56:00.0000000Z,2025-10-22T19:56:00.0000000Z,18.58,18.570710,18.6675166691868829868200,,18.569280,EndOfDay,0.769340,0.0147717095527728445892532919
LCID,Short,540,2025-10-24T18:02:00.0000000Z,2025-10-24T18:04:00.0000000Z,2025-10-24T18:08:00.0000000Z,18.525,18.5157375,18.652514646682848524200,,18.6618409040061899484621000,Stop,-78.8958381633425721695340000,-1.0681857865112996331378546156
AFRM,Short,131,2025-10-27T19:42:00.0000000Z,2025-10-27T19:44:00.0000000Z,2025-10-27T19:50:00.0000000Z,76.225,76.1868875,76.630330950608035062960,,76.4832225,EndOfDay,-38.8198850,-0.6682588266749124431743075361
DKNG,Short,302,2025-10-27T17:06:00.0000000Z,2025-10-27T17:08:00.0000000Z,2025-10-27T19:50:00.0000000Z,33.09,33.073455,33.2594838914444036285400,,32.8414125,EndOfDay,70.0768350,1.2473465718057452562172031016
DKNG,Short,317,2025-10-28T16:00:00.0000000Z,2025-10-28T16:06:00.0000000Z,2025-10-28T19:50:00.0000000Z,31.47,31.454265,31.664268831848739103280,,31.0505175,EndOfDay,127.9879575,1.9225720618793754872467930236
HOOD,Short,68,2025-10-29T18:34:00.0000000Z,2025-10-29T18:36:00.0000000Z,2025-10-29T19:10:00.0000000Z,145.33,145.257335,146.299723459344079470240,,146.3728733210737515099751200,Stop,-75.8566058330151026783081600,-1.0701752413641469335018608338
APLD,Short,276,2025-10-29T17:04:00.0000000Z,2025-10-29T17:06:00.0000000Z,2025-10-29T19:50:00.0000000Z,35.01,34.992495,35.354766367841216907800,,34.637310,EndOfDay,98.031060,0.980439061791041532006604631
LCID,Short,563,2025-10-30T17:02:00.0000000Z,2025-10-30T17:04:00.0000000Z,2025-10-30T17:34:00.0000000Z,17.74,17.731130,17.8374047572969760551800,,17.84632345967562454320759000,Stop,-64.85391779737661782587317000,-1.0839211738091850813045197601
CRWV,Short,74,2025-10-30T19:18:00.0000000Z,,,133.52,,134.448125681156854000440,,,NoFill,0,0
DKNG,Short,332,2025-10-30T18:56:00.0000000Z,2025-10-30T19:04:00.0000000Z,2025-10-30T19:50:00.0000000Z,30.075,30.0599625,30.1990713006213732540600,,30.0600225,EndOfDay,-0.0199200,-0.0004313170678777410918733403
BROS,Short,174,2025-10-30T17:00:00.0000000Z,2025-10-30T17:02:00.0000000Z,2025-10-30T19:50:00.0000000Z,57.42,57.391290,57.677775853844497286360,,55.6428075,EndOfDay,304.2359550,6.1032071096573768960287412934
LCID,Short,566,2025-10-31T19:00:00.0000000Z,2025-10-31T19:02:00.0000000Z,2025-10-31T19:18:00.0000000Z,17.675,17.6661625,17.7773966672808382047000,,17.78628536561447862380235000,Stop,-67.98954193779490107213010000,-1.0799097844747531456993460839
LCID,Short,603,2025-11-03T17:26:00.0000000Z,2025-11-03T17:28:00.0000000Z,2025-11-03T19:08:00.0000000Z,16.58,16.571710,16.6972510469903568960600,,16.70559967251385207450803000,Stop,-80.73547252585280092834209000,-1.0665011621588312551420604655
CRWV,Short,78,2025-11-03T20:30:00.0000000Z,2025-11-03T20:32:00.0000000Z,2025-11-03T20:50:00.0000000Z,126.7,126.63665,127.207149485876220042520,,126.223080,EndOfDay,32.258460,0.7249261572336128781692125775
DKNG,Short,347,2025-11-04T17:18:00.0000000Z,2025-11-04T17:20:00.0000000Z,2025-11-04T17:26:00.0000000Z,28.82,28.805590,29.023912871138673682160,,29.0384248275742430190010800,Stop,-80.7936851682623275933747600,-1.0664701611877927110778974023
LCID,Short,613,2025-11-04T19:48:00.0000000Z,2025-11-04T19:50:00.0000000Z,2025-11-04T20:14:00.0000000Z,16.295,16.2868525,16.392209922741656156120,,16.4004060277030269841980600,Stop,-69.6083124819555413134107800,-1.0777933319560051927599559885
DKNG,Short,358,2025-11-05T20:54:00.0000000Z,2025-11-05T20:56:00.0000000Z,2025-11-05T20:56:00.0000000Z,27.94,27.926030,28.1787989367447322879000,,27.9089475,EndOfDay,6.1155350,0.067581484576371704044203195
BROS,Short,185,2025-11-06T18:50:00.0000000Z,2025-11-06T18:54:00.0000000Z,2025-11-06T20:50:00.0000000Z,54.03,54.002985,54.387332251292938485040,,53.546760,EndOfDay,84.401625,1.1870125217892565339137685176
LCID,Short,583,2025-11-07T20:48:00.0000000Z,2025-11-07T20:50:00.0000000Z,2025-11-07T20:50:00.0000000Z,17.16,17.151420,17.272328576311677963160,,17.228610,EndOfDay,-45.001770,-0.6384162509780921019771574836
LCID,Short,582,2025-11-11T15:32:00.0000000Z,,,17.18,,17.292331272983723913320,,,NoFill,0,0
LCID,Short,593,2025-11-11T20:26:00.0000000Z,2025-11-11T20:28:00.0000000Z,2025-11-11T20:38:00.0000000Z,16.85,16.841575,16.952285429558942760600,,16.9607615722737222319803000,Stop,-70.6776373583172835643179000,-1.0765613750081850471186702941
BROS,Short,182,2025-11-13T18:24:00.0000000Z,2025-11-13T18:26:00.0000000Z,2025-11-13T19:18:00.0000000Z,54.91,54.882545,55.20744281484682244160,,55.235046536254245852820800,Stop,-64.155279598272745213385600,-1.0849612405686309912848688221
LCID,Short,653,2025-11-13T19:00:00.0000000Z,2025-11-13T19:02:00.0000000Z,2025-11-13T19:36:00.0000000Z,15.31,15.302345,15.372072392467312697960,,15.3797584286635463543089800,Stop,-50.5509689172957693637639400,-1.1102297952678607759598629461
BROS,Short,186,2025-11-14T20:56:00.0000000Z,2025-11-14T20:58:00.0000000Z,2025-11-14T20:58:00.0000000Z,53.64,53.613180,53.957274272843950556600,,53.72685,EndOfDay,-21.142620,-0.330345515664976597414062683
AFRM,Short,145,2025-11-17T17:52:00.0000000Z,,,68.91,,69.449362845343538955520,,,NoFill,0,0
DKNG,Short,339,2025-11-17T18:22:00.0000000Z,,,29.46,,29.593989726291983261720,,,NoFill,0,0
DKNG,Short,340,2025-11-17T18:26:00.0000000Z,2025-11-17T18:28:00.0000000Z,2025-11-17T20:50:00.0000000Z,29.39,29.375305,29.593989726291983261720,,28.854420,EndOfDay,177.100900,2.3818993161165049478200206896
BROS,Short,196,2025-11-18T20:48:00.0000000Z,2025-11-18T20:50:00.0000000Z,2025-11-18T20:50:00.0000000Z,50.99,50.964505,51.336921008805931085640,,51.235605,EndOfDay,-53.135600,-0.7279493727168757250502812719
DKNG,Short,341,2025-11-24T19:08:00.0000000Z,2025-11-24T19:10:00.0000000Z,2025-11-24T20:50:00.0000000Z,29.265,29.2503675,29.4389688270836271479800,,29.354670,EndOfDay,-35.5671525,-0.5530316335141774572269512948
DKNG,Short,296,2025-12-02T20:10:00.0000000Z,2025-12-02T20:12:00.0000000Z,2025-12-02T20:16:00.0000000Z,33.69,33.673155,33.814558724093678745480,,33.8314660034557255848527400,Stop,-46.8600570228947731164110400,-1.1195674263207234405986528046
DKNG,Short,293,2025-12-03T19:46:00.0000000Z,2025-12-03T19:48:00.0000000Z,2025-12-03T19:56:00.0000000Z,34.065,34.0479675,34.3296281633988619621000,,34.34679297748056139308105000,Stop,-87.55586490180448817274765000,-1.0609414672058490389837371352
BROS,Short,171,2025-12-05T19:16:00.0000000Z,2025-12-05T19:18:00.0000000Z,2025-12-05T20:50:00.0000000Z,58.34,58.310830,58.6829113616148062819000,,58.6042875,EndOfDay,-50.1812325,-0.7886917493701259548030576968
CRWV,Short,114,2025-12-10T18:40:00.0000000Z,2025-12-10T18:42:00.0000000Z,2025-12-10T19:00:00.0000000Z,87.19,87.146405,87.731827603593537401760,,87.7756935173953341704608800,Stop,-71.7388909830680954325403200,-1.0749303384128521773634322699
DKNG,Short,290,2025-12-10T17:48:00.0000000Z,2025-12-10T17:50:00.0000000Z,2025-12-10T19:34:00.0000000Z,34.48,34.462760,34.624667939311539726960,,34.6419802732811954968234800,Stop,-51.9738792515466940788092000,-1.106927023117401020569098085
AFRM,Short,147,2025-12-11T18:28:00.0000000Z,2025-12-11T18:30:00.0000000Z,2025-12-11T18:42:00.0000000Z,67.85,67.816075,68.199194303340667070520,,68.2332939004923374040552600,Stop,-61.3311783723735983961232200,-1.0890051658956719401017359551
AFRM,Short,148,2025-12-12T20:22:00.0000000Z,2025-12-12T20:24:00.0000000Z,2025-12-12T20:50:00.0000000Z,67.345,67.3113275,67.5341046389951392277000,,67.353660,EndOfDay,-6.2652100,-0.1900217418669859676188084796
LCID,Short,869,2025-12-16T17:36:00.0000000Z,,,11.51,,11.581561373114605142640,,,NoFill,0,0
DKNG,Short,289,2025-12-16T17:58:00.0000000Z,2025-12-16T18:00:00.0000000Z,2025-12-16T18:34:00.0000000Z,34.55,34.532725,34.714680074335746502680,,34.7320374143729143759313400,Stop,-57.6012877537722546441572600,-1.0953935475585573572975278215
LCID,Short,888,2025-12-16T20:06:00.0000000Z,2025-12-16T20:08:00.0000000Z,2025-12-16T20:22:00.0000000Z,11.255,11.2493725,11.3365283388820422531800,,11.34219660305148327430659000,Stop,-82.42780350971714758425192000,-1.0650359659450070480272157487
DKNG,Short,288,2025-12-16T19:02:00.0000000Z,2025-12-16T19:04:00.0000000Z,2025-12-16T20:50:00.0000000Z,34.69,34.672655,34.8797023218801255915000,,34.4922375,EndOfDay,51.9602400,0.8713829203956403365576009301
DKNG,Short,286,2025-12-17T18:14:00.0000000Z,,,34.905,,35.0297225469204702177000,,,NoFill,0,0
LCID,Short,888,2025-12-17T19:00:00.0000000Z,2025-12-17T19:10:00.0000000Z,2025-12-17T20:50:00.0000000Z,11.265,11.2593675,11.361531709722099690880,,11.175585,EndOfDay,74.3988600,0.8200768177808999958347255
DKNG,Short,291,2025-12-17T20:08:00.0000000Z,2025-12-17T20:10:00.0000000Z,2025-12-17T20:50:00.0000000Z,34.35,34.332825,34.5896632201354593141800,,34.177080,EndOfDay,45.321795,0.6063933939343543446702355612
DKNG,Short,293,2025-12-18T18:46:00.0000000Z,2025-12-18T18:48:00.0000000Z,2025-12-18T19:22:00.0000000Z,34.09,34.072955,34.274620747550735599160,,34.2917580579245109669595800,Stop,-64.1092959718817133191569400,-1.0849787858469317809349184995
HOOD,Short,85,2025-12-18T20:56:00.0000000Z,2025-12-18T20:58:00.0000000Z,2025-12-18T20:58:00.0000000Z,117.135,117.0764325,117.865890140030761317800,,117.218580,EndOfDay,-12.0825375,-0.1800571592346122643168275468
BROS,Short,155,2025-12-19T17:08:00.0000000Z,2025-12-19T17:10:00.0000000Z,2025-12-19T17:56:00.0000000Z,64.2,64.16790,64.598708902372396041720,,64.6310082568235822397408600,Stop,-71.7817798076552471598333000,-1.0749737395706513840138876525
BROS,Short,154,2025-12-19T19:50:00.0000000Z,2025-12-19T19:52:00.0000000Z,2025-12-19T20:42:00.0000000Z,64.55,64.517725,64.858743959108993393800,,64.8911733310885478904969000,Stop,-57.5110429876363751365226000,-1.095095510420550296386955301
DKNG,Short,292,2025-12-19T19:44:00.0000000Z,2025-12-19T19:46:00.0000000Z,2025-12-19T20:50:00.0000000Z,34.24,34.222880,34.494650410943241050920,,34.277130,EndOfDay,-15.841000,-0.199617021631284401914788766
BROS,Short,156,2025-12-22T17:28:00.0000000Z,2025-12-22T17:30:00.0000000Z,2025-12-22T19:00:00.0000000Z,63.98,63.948010,64.3136704747957412519400,,64.34582731003313912256597000,Stop,-62.05950036516970312029132000,-1.087941786038977140595936318
MARA,Short,998,2025-12-22T20:14:00.0000000Z,2025-12-22T20:18:00.0000000Z,2025-12-22T20:50:00.0000000Z,10.025,10.0199875,10.081359122711158880640,,10.0200075,EndOfDay,-0.0199600,-0.0003258835128757888420192476
HOOD,Short,84,2025-12-23T16:28:00.0000000Z,2025-12-23T16:30:00.0000000Z,2025-12-23T16:58:00.0000000Z,118.83,118.770585,119.546116660482621131240,,119.6058897188128624418056200,Stop,-70.1655963802804451116720800,-1.0770736533090653408228354157
IONQ,Short,194,2025-12-23T18:46:00.0000000Z,2025-12-23T18:48:00.0000000Z,2025-12-23T19:08:00.0000000Z,51.38,51.354310,51.856991122279125789800,,51.8829196178402653526949000,Stop,-102.5502658610114784228106000,-1.0515804043795822946863035628
MARA,Short,1020,2025-12-23T19:22:00.0000000Z,,,9.8,,9.8563287851506419413400,,,NoFill,0,0
LCID,Short,859,2025-12-23T20:24:00.0000000Z,2025-12-23T20:26:00.0000000Z,2025-12-23T20:50:00.0000000Z,11.635,11.6291825,11.671573508138811918360,,11.6208075,EndOfDay,7.1941250,0.1975654830518669500817315144
BROS,Short,157,2025-12-23T20:18:00.0000000Z,2025-12-23T20:20:00.0000000Z,2025-12-23T20:50:00.0000000Z,63.61,63.578195,63.958622608866925636600,,63.511740,EndOfDay,10.433435,0.1746850082672261998489306901
LCID,Short,879,2025-12-26T19:42:00.0000000Z,2025-12-26T19:44:00.0000000Z,2025-12-26T20:44:00.0000000Z,11.38,11.374310,11.421539799738237541360,,11.4272505696381066601306800,Stop,-46.5347607118957542548677200,-1.1209145482623260782211953877
CRWV,Short,131,2025-12-26T20:52:00.0000000Z,2025-12-26T20:54:00.0000000Z,2025-12-26T20:54:00.0000000Z,76.24,76.201880,76.520316118911782337080,,76.368165,EndOfDay,-21.783335,-0.5221926475183131313005134394
AFRM,Short,133,2025-12-29T18:16:00.0000000Z,2025-12-29T18:18:00.0000000Z,2025-12-29T18:34:00.0000000Z,75.035,74.9974825,75.3351563410930597901000,,75.37282391926360631999505000,Stop,-49.92040876205964055934165000,-1.1115501812299570266213580911
HOOD,Short,85,2025-12-29T18:10:00.0000000Z,2025-12-29T18:12:00.0000000Z,2025-12-29T19:50:00.0000000Z,116.4,116.34180,116.925763396444601660280,,116.9842262781428239611101400,Stop,-54.6062336421400366943619000,-1.1001139490148993394800527587
CRWV,Short,132,2025-12-29T18:48:00.0000000Z,2025-12-29T19:00:00.0000000Z,2025-12-29T20:50:00.0000000Z,75.515,75.4772425,76.000246005438587632920,,75.077520,EndOfDay,52.7633700,0.7642826402564837226627399034
DKNG,Short,290,2025-12-29T20:30:00.0000000Z,2025-12-29T20:32:00.0000000Z,2025-12-29T20:50:00.0000000Z,34.48,34.462760,34.60466524263949377680,,34.3521675,EndOfDay,32.0718250,0.7793404806118199117719704104
LCID,Short,899,2025-12-29T15:50:00.0000000Z,2025-12-29T15:52:00.0000000Z,2025-12-29T20:50:00.0000000Z,11.125,11.1194375,11.2165121588497665522200,,11.155575,EndOfDay,-32.4876125,-0.3722650218727696764182638127
LCID,Short,897,2025-12-29T20:50:00.0000000Z,,,11.15,,11.2165121588497665522200,,,NoFill,0,0
MARA,Short,1062,2025-12-29T20:50:00.0000000Z,2025-12-29T20:52:00.0000000Z,2025-12-29T20:52:00.0000000Z,9.42,9.415290,9.4762775483817688883000,,9.414705,EndOfDay,0.621270,0.0095921219252498276559555665
LCID,Short,908,2025-12-30T17:12:00.0000000Z,,,11.01,,11.0464892371373759758600,,,NoFill,0,0
BROS,Short,160,2025-12-30T20:48:00.0000000Z,2025-12-30T20:56:00.0000000Z,2025-12-30T20:50:00.0000000Z,62.18,62.148910,62.448419010127456399520,,62.171070,EndOfDay,-3.545600,-0.073987757465359011486520353
HOOD,Short,86,2025-12-30T20:06:00.0000000Z,2025-12-30T20:08:00.0000000Z,2025-12-30T20:50:00.0000000Z,115.9,115.84205,116.665728339708004308200,,115.45770,EndOfDay,33.05410,0.4666263290792044838420502477
MARA,Short,1059,2025-12-30T19:06:00.0000000Z,2025-12-30T19:08:00.0000000Z,2025-12-30T20:50:00.0000000Z,9.445,9.4402775,9.511282267557849301080,,9.364680,EndOfDay,80.0577525,1.0646820291103535934193408975
BROS,Short,161,2025-12-30T20:52:00.0000000Z,2025-12-30T20:54:00.0000000Z,2025-12-30T20:54:00.0000000Z,62,61.9690,62.438417661791433424440,,62.101035,EndOfDay,-21.257635,-0.2812740353571620880945584409
DKNG,Short,288,2025-12-31T19:30:00.0000000Z,,,34.69,,34.814693557695976253480,,,NoFill,0,0
AFRM,Short,133,2025-12-31T20:00:00.0000000Z,2025-12-31T20:04:00.0000000Z,2025-12-31T20:50:00.0000000Z,74.965,74.9275175,75.4351698244532895409000,,74.657310,EndOfDay,35.9375975,0.5322688126977393966522127424
MARA,Short,1103,2025-12-31T19:54:00.0000000Z,2025-12-31T19:56:00.0000000Z,2025-12-31T20:50:00.0000000Z,9.07,9.065465,9.1262303566209647605000,,8.9794875,EndOfDay,94.8331825,1.4149098233110139342980055161
IONQ,Short,219,2025-12-31T18:38:00.0000000Z,2025-12-31T18:40:00.0000000Z,2025-12-31T20:50:00.0000000Z,45.505,45.4822475,45.766169985641133966080,,44.712345,EndOfDay,168.6086475,2.7116644117194868910656911766
HOOD,Short,87,2025-12-31T17:58:00.0000000Z,2025-12-31T18:02:00.0000000Z,2025-12-31T20:50:00.0000000Z,114.64,114.582680,115.235535527656718871760,,113.046495,EndOfDay,133.648095,2.3530244210595837645072475069
IONQ,Short,223,2025-12-31T20:50:00.0000000Z,2025-12-31T20:52:00.0000000Z,2025-12-31T20:52:00.0000000Z,44.69,44.667655,45.0010668379353763724600,,44.762370,EndOfDay,-21.121445,-0.2840780956864469732712772779
AFRM,Short,135,2026-01-02T20:30:00.0000000Z,,,74.05,,74.500043755035141370920,,,NoFill,0,0
CRWV,Short,133,2026-01-06T16:30:00.0000000Z,2026-01-06T16:32:00.0000000Z,2026-01-06T17:34:00.0000000Z,75.045,75.0074775,75.7252089261979558182200,,75.76307153066105479612911000,Stop,-100.49400607792028788517163000,-1.052753165154922702154569561
HOOD,Short,84,2026-01-06T17:40:00.0000000Z,2026-01-06T17:42:00.0000000Z,2026-01-06T19:18:00.0000000Z,118.9,118.84055,119.826154413891264433480,,119.8860674910982100656967400,Stop,-87.8234692522496455185261600,-1.0607881583752276773543121168
DKNG,Short,280,2026-01-06T19:08:00.0000000Z,2026-01-06T19:10:00.0000000Z,2026-01-06T20:50:00.0000000Z,35.7,35.68215,35.874836481314411611960,,35.087535,EndOfDay,166.492200,3.085919655306544452363639309
DKNG,Short,288,2026-01-07T18:04:00.0000000Z,,,34.72,,35.0297225469204702177000,,,NoFill,0,0
LCID,Short,909,2026-01-07T20:30:00.0000000Z,2026-01-07T20:32:00.0000000Z,2026-01-07T20:48:00.0000000Z,11,10.9945,11.061491259641410438480,,11.0670220052712311436992400,Stop,-65.9225027915491096226091600,-1.0825592123424096960191712321
HOOD,Short,84,2026-01-07T18:56:00.0000000Z,2026-01-07T18:58:00.0000000Z,2026-01-07T20:50:00.0000000Z,118.115,118.0559425,118.686000703584645274360,,117.488715,EndOfDay,47.6471100,0.9002779374553381669981509583
BROS,Short,159,2026-01-08T20:46:00.0000000Z,2026-01-08T20:48:00.0000000Z,2026-01-08T20:50:00.0000000Z,62.71,62.678645,63.10850800030497275480,,62.871420,EndOfDay,-30.651225,-0.4484568336033407947348433044
HOOD,Short,86,2026-01-08T20:28:00.0000000Z,2026-01-08T20:30:00.0000000Z,2026-01-08T20:50:00.0000000Z,115.42,115.362290,115.955632607850373077520,,115.637790,EndOfDay,-23.693000,-0.4643185848360220254050637319
AFRM,Short,122,2026-01-08T20:40:00.0000000Z,2026-01-08T20:44:00.0000000Z,2026-01-08T20:50:00.0000000Z,81.64,81.599180,81.951048265372257805520,,81.690825,EndOfDay,-11.180690,-0.2604525870016851093995243494
