symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
LYFT,Long,2424,2025-10-23T18:50:00.0000000Z,2025-10-23T18:55:00.0000000Z,2025-10-23T19:50:00.0000000Z,20.615,20.6253075,20.4822379336569355486200,,20.579705,EndOfDay,-110.5404600,-0.3187435397032687051051715198
LVS,Long,675,2025-10-24T18:20:00.0000000Z,2025-10-24T18:25:00.0000000Z,2025-10-24T19:35:00.0000000Z,58.165,58.1940825,57.602232236171640564120,,57.5734311200535547438379400,Stop,-418.9396814638505479093905000,-1.0486628424084615057377603743
ATAT,Long,1260,2025-10-24T15:20:00.0000000Z,2025-10-24T15:25:00.0000000Z,2025-10-24T19:50:00.0000000Z,39.64,39.659820,39.464678117717317359240,,39.870055,EndOfDay,264.896100,1.0773443278334963501080720446
LVS,Long,842,2025-10-27T18:10:00.0000000Z,2025-10-27T18:15:00.0000000Z,2025-10-27T18:35:00.0000000Z,59.325,59.3546625,59.0470374016163206650600,,59.01751388291551250472747000,Stop,-283.87913558513847101947026000,-1.0959723990530367391911065011
EXPE,Long,223,2025-10-27T19:45:00.0000000Z,2025-10-27T19:50:00.0000000Z,2025-10-27T19:50:00.0000000Z,223.25,223.361625,222.4250055910009078578600,,223.098395,EndOfDay,-58.700290,-0.2810426492029433769486129823
AAL,Long,3685,2025-10-27T18:30:00.0000000Z,2025-10-27T18:35:00.0000000Z,2025-10-27T19:50:00.0000000Z,13.445,13.4517225,13.3432006455773397557400,,13.4182875,EndOfDay,-123.2079750,-0.3080946246069538280135896734
JBLU,Long,8336,2025-10-27T19:15:00.0000000Z,2025-10-27T19:20:00.0000000Z,2025-10-27T19:50:00.0000000Z,4.71,4.712355,4.6643710012452821251800,,4.707645,EndOfDay,-39.262560,-0.0981577217871385543080003022
LVS,Long,858,2025-10-28T19:55:00.0000000Z,2025-10-29T13:30:00.0000000Z,2025-10-29T19:50:00.0000000Z,58.205,58.2341025,57.902191786090951311720,,58.730620,EndOfDay,426.0120150,1.4959369468743857047309335544
GILD,Long,416,2025-10-30T18:05:00.0000000Z,2025-10-30T18:10:00.0000000Z,2025-10-30T19:20:00.0000000Z,119.93,119.989965,119.3289082837338039077400,,119.26924382959193700578613000,Stop,-299.82000688975420559296992000,-1.0902561802546471057526760968
LVS,Long,847,2025-10-30T19:55:00.0000000Z,2025-10-31T13:30:00.0000000Z,2025-10-31T13:30:00.0000000Z,58.975,59.0044875,58.6970845933771247928600,,58.66773605108043623046357000,Stop,-285.22847723487051279735621000,-1.0954725595119164947460159535
LVS,Long,844,2025-10-31T19:25:00.0000000Z,2025-10-31T19:50:00.0000000Z,2025-10-31T19:50:00.0000000Z,59.17,59.199585,58.912055604152630828640,,59.1554075,EndOfDay,-37.2858100,-0.1536451598968023014647665179
GILD,Long,411,2025-11-03T20:40:00.0000000Z,2025-11-03T20:45:00.0000000Z,2025-11-03T20:50:00.0000000Z,121.55,121.610775,120.993683785785978556920,,121.9839775,EndOfDay,153.3862275,0.60477688128381743436427463
MGM,Long,1555,2025-11-03T20:55:00.0000000Z,2025-11-04T14:30:00.0000000Z,2025-11-04T14:30:00.0000000Z,32.13,32.146065,31.935693414742617594480,,31.9197255680352462856827600,Stop,-351.9578167051920257633082000,-1.0759030583328789249612714635
ATAT,Long,1239,2025-11-05T18:30:00.0000000Z,,,40.32,,40.034601262564007779680,,,NoFill,0,0
LYFT,Long,2461,2025-11-05T18:40:00.0000000Z,2025-11-05T18:45:00.0000000Z,2025-11-05T18:50:00.0000000Z,20.305,20.3151525,20.2022756870655788508600,,20.19217454922204606143457000,Stop,-302.64873686454464280952323000,-1.0894881559900288809610218144
GILD,Long,403,2025-11-06T20:05:00.0000000Z,2025-11-06T20:35:00.0000000Z,2025-11-06T20:50:00.0000000Z,123.795,123.8568975,123.4183568143004071000200,,123.35664763589325689646999000,Stop,-201.60069523501747072259403000,-1.1407148308456423078933074182
KGC,Long,2065,2025-11-07T20:30:00.0000000Z,2025-11-07T20:35:00.0000000Z,2025-11-07T20:50:00.0000000Z,24.19,24.202095,24.0617552293607104699800,,24.227880,EndOfDay,53.246025,0.1837326645365147116824346288
CCL,Long,1852,2025-11-10T19:00:00.0000000Z,2025-11-10T19:05:00.0000000Z,2025-11-10T20:45:00.0000000Z,26.98,26.993490,26.856378369442288935120,,26.8429501802575677906524400,Stop,-278.7997461629844517116811200,-1.097936178937563894631060934
F,Long,3800,2025-11-10T18:45:00.0000000Z,2025-11-10T18:50:00.0000000Z,2025-11-10T20:50:00.0000000Z,13.15,13.156575,13.0832357023139371078200,,13.1584175,EndOfDay,7.0015000,0.0251229566976088094753021491
GILD,Long,407,2025-11-11T20:15:00.0000000Z,2025-11-11T20:20:00.0000000Z,2025-11-11T20:50:00.0000000Z,122.525,122.5862625,121.7285846830882898885400,,122.418760,EndOfDay,-68.1735175,-0.1952976941891022601230163846
BKNG,Long,9,2025-11-11T17:30:00.0000000Z,2025-11-11T17:35:00.0000000Z,2025-11-11T20:50:00.0000000Z,5041.76,5044.280880,5021.072899357662489201000,,5059.1641525,EndOfDay,133.9494525,0.6412997636187684650337152898
LVS,Long,745,2025-11-12T20:10:00.0000000Z,2025-11-12T20:15:00.0000000Z,2025-11-12T20:40:00.0000000Z,67.07,67.103535,66.830987722022434565280,,66.7975722281614233479973600,Stop,-227.9422650197396057419668000,-1.1226043940301682028324078542
BKNG,Long,9,2025-11-12T20:10:00.0000000Z,2025-11-12T20:15:00.0000000Z,2025-11-12T20:50:00.0000000Z,5156.78,5159.358390,5134.3076294522022964200,,5176.930240,EndOfDay,158.146650,0.7014497610350916191060489685
F,Long,3722,2025-11-12T19:45:00.0000000Z,2025-11-12T19:50:00.0000000Z,2025-11-12T20:50:00.0000000Z,13.425,13.4317125,13.3731966005692708305000,,13.423285,EndOfDay,-31.3671550,-0.1440206863773226720121969219
KGC,Long,1846,2025-11-12T20:50:00.0000000Z,2025-11-12T20:55:00.0000000Z,2025-11-12T20:55:00.0000000Z,26.195,26.2080975,25.9914950005082762795400,,26.036975,EndOfDay,-315.8921350,-0.790030126159917698314099767
GILD,Long,394,2025-11-19T17:50:00.0000000Z,,,126.63,,125.933017707790628867400,,,NoFill,0,0
AMC,Long,18699,2025-11-21T20:55:00.0000000Z,2025-11-24T14:30:00.0000000Z,2025-11-24T19:50:00.0000000Z,2.195,2.1960975,2.1747067369150029201000,,2.17361938354654541863995000,Stop,-420.31829956314721685157495000,-1.0508328461278757553517160096
ATAT,Long,1318,2025-11-24T19:00:00.0000000Z,2025-11-24T19:05:00.0000000Z,2025-11-24T19:55:00.0000000Z,37.89,37.908945,37.764907334841223122840,,37.7460248811738025112785800,Stop,-214.7287166129282901348315600,-1.1310938610856121395983450375
GME,Long,2434,2025-11-24T20:40:00.0000000Z,2025-11-24T20:45:00.0000000Z,2025-11-24T20:50:00.0000000Z,20.525,20.5352625,20.39724939451313083680,,20.5147375,EndOfDay,-49.9578500,-0.1487177607343440920214937155
DAL,Long,834,2025-11-24T18:30:00.0000000Z,2025-11-24T18:35:00.0000000Z,2025-11-24T20:50:00.0000000Z,59.91,59.939955,59.651955827286930672720,,60.56970,EndOfDay,525.207330,2.1866208644543871506932599452
ABNB,Long,435,2025-11-24T19:55:00.0000000Z,2025-11-24T20:00:00.0000000Z,2025-11-24T20:50:00.0000000Z,114.67,114.727335,114.1596053734576820241000,,114.3877775,EndOfDay,-147.7075125,-0.5980972000140805354006774918
KGC,Long,1933,2025-11-24T20:35:00.0000000Z,2025-11-24T20:40:00.0000000Z,2025-11-24T20:50:00.0000000Z,25.845,25.8579225,25.686536124756977019480,,25.917035,EndOfDay,114.2644625,0.3449078137989643289085174052
GPK,Long,3166,2025-11-24T20:55:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-24T21:05:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-24T21:30:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-24T21:35:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-24T21:50:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:00:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:05:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:10:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:15:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:20:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:25:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:30:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:35:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:40:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:45:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:50:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T13:55:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T14:00:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T14:05:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T14:10:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T14:15:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
GPK,Long,3166,2025-11-25T14:20:00.0000000Z,,,15.78,,15.687884460779952099480,,,NoFill,0,0
LUV,Long,1451,2025-11-25T20:45:00.0000000Z,2025-11-25T20:50:00.0000000Z,2025-11-25T20:50:00.0000000Z,34.425,34.4422125,34.2903758816092069631400,,34.422780,EndOfDay,-28.1965575,-0.1279829609349251313665710275
ABNB,Long,422,2025-11-25T19:00:00.0000000Z,2025-11-25T19:05:00.0000000Z,2025-11-25T20:50:00.0000000Z,118.17,118.229085,117.514153006721973884760,,118.6856275,EndOfDay,192.6609350,0.6385817172717539944860828539
GME,Long,2364,2025-11-25T20:50:00.0000000Z,2025-11-25T20:55:00.0000000Z,2025-11-25T20:55:00.0000000Z,21.14,21.150570,21.027164449343683406760,,21.059465,EndOfDay,-215.372220,-0.7382569059128195010305054565
EXPE,Long,192,2025-11-26T17:20:00.0000000Z,2025-11-26T17:25:00.0000000Z,2025-11-26T18:35:00.0000000Z,259.77,259.899885,258.555133378781887406280,,258.4258558120924964625768600,Stop,-283.0136040782406791852428800,-1.0961349030182152207711050767
GPK,Long,3083,2025-11-26T19:10:00.0000000Z,2025-11-26T19:15:00.0000000Z,2025-11-26T19:55:00.0000000Z,16.205,16.2131025,16.147822437322895245800,,16.1397485261042337981771000,Stop,-226.1503015206472002200007000,-1.1236811192813568981095017475
AAL,Long,3560,2025-11-26T19:30:00.0000000Z,2025-11-26T19:35:00.0000000Z,2025-11-26T20:50:00.0000000Z,14.035,14.0420175,13.948119071247949763400,,13.9680125,EndOfDay,-263.4578000,-0.7881388536907134228940040092
LUV,Long,1418,2025-11-26T20:15:00.0000000Z,2025-11-26T20:20:00.0000000Z,2025-11-26T20:50:00.0000000Z,35.235,35.2526175,35.045274082239472344600,,35.0974425,EndOfDay,-220.0381500,-0.7483960748598258505419237025
GME,Long,2317,2025-11-26T18:10:00.0000000Z,2025-11-26T18:15:00.0000000Z,2025-11-26T20:50:00.0000000Z,21.56,21.570780,21.407113212574810353720,,21.749120,EndOfDay,413.213780,1.0896529638398219532286197634
NVAX,Long,7248,2025-11-26T18:55:00.0000000Z,2025-11-26T19:00:00.0000000Z,2025-11-26T20:50:00.0000000Z,6.895,6.8984475,6.8540757156562505826600,,6.9615175,EndOfDay,457.1313600,1.4213987770109716254521097679
F,Long,3775,2025-11-26T16:55:00.0000000Z,2025-11-26T17:00:00.0000000Z,2025-11-26T20:50:00.0000000Z,13.235,13.2416175,13.1632249156257533071800,,13.1884025,EndOfDay,-200.8866250,-0.6788269633509115348063792994
BKNG,Long,10,2025-11-26T19:35:00.0000000Z,2025-11-26T19:40:00.0000000Z,2025-11-26T20:50:00.0000000Z,4910.34,4912.795170,4890.7854688502098659809400,,4912.612465,EndOfDay,-1.827050,-0.0083011122575711175009220069
LYFT,Long,2386,2025-11-28T17:50:00.0000000Z,2025-11-28T17:55:00.0000000Z,2025-12-01T14:30:00.0000000Z,20.945,20.9554725,20.827191416064142908360,,20.8167778203561108369058200,Stop,-330.9255056303195431427134800,-1.081177952263320922725120163
NVAX,Long,7129,2025-11-28T17:40:00.0000000Z,2025-11-28T17:45:00.0000000Z,2025-12-01T14:30:00.0000000Z,7.01,7.013505,6.959061558128009344320,,6.9555820273489453396478400,Stop,-412.9328720293686736505486400,-1.0639109258971025452639861493
DOCS,Long,966,2025-11-28T17:10:00.0000000Z,2025-11-28T17:15:00.0000000Z,2025-12-01T14:35:00.0000000Z,51.7,51.72585,51.443062811161793213400,,51.4173412797562123167933000,Stop,-298.0194237554989019776722000,-1.0909572018140367545789541256
ABNB,Long,421,2025-12-01T20:50:00.0000000Z,2025-12-01T20:55:00.0000000Z,2025-12-01T20:55:00.0000000Z,118.69,118.749345,118.3290431173361014157400,,118.710615,EndOfDay,-16.305330,-0.0921480526200047762890170577
EXPE,Long,192,2025-12-01T20:50:00.0000000Z,2025-12-01T20:55:00.0000000Z,2025-12-01T20:55:00.0000000Z,258.94,259.069470,257.685250684015886238240,,258.690590,EndOfDay,-72.744960,-0.2737138512842052288274012311
DAL,Long,778,2025-12-01T20:50:00.0000000Z,2025-12-01T20:55:00.0000000Z,2025-12-01T20:55:00.0000000Z,64.23,64.262115,63.89138413281318923880,,64.1029325,EndOfDay,-123.8439850,-0.4293748217080294064551380946
GPK,Long,3047,2025-12-01T20:55:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:00:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:05:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:10:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:15:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:20:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:25:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:30:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:35:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:40:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
GPK,Long,3047,2025-12-01T21:45:00.0000000Z,,,16.4,,16.307800863946527644520,,,NoFill,0,0
