symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
PLTR,Long,70,2025-06-24T17:30:00.0000000Z,2025-06-24T17:35:00.0000000Z,2025-06-24T19:50:00.0000000Z,142.5,142.57125,141.28503868942448807250,,143.12840,EndOfDay,39.00050,0.4331714356878922734004872258
TLRY,Long,5000,2025-06-24T19:55:00.0000000Z,2025-06-25T13:35:00.0000000Z,2025-06-25T15:25:00.0000000Z,0.3834,0.38359170,0.3791256821711970875550,,0.37893611933011148901122250,Stop,-23.27790334944255494388750000,-1.0424456077768076560974069516
BROS,Short,147,2025-06-26T17:45:00.0000000Z,2025-06-26T17:50:00.0000000Z,2025-06-26T19:50:00.0000000Z,67,66.9665,67.646074347467727194750,,67.393680,EndOfDay,-62.795460,-0.6285993601609376003274587227
DKNG,Short,235,2025-06-30T18:40:00.0000000Z,2025-06-30T18:45:00.0000000Z,2025-06-30T19:40:00.0000000Z,42.48,42.458760,42.854686011591807947750,,42.8761133545976038517238750,Stop,-98.0780383304369051551106250,-1.0541195637024401411353812478
PLTR,Short,48,2025-06-30T19:15:00.0000000Z,2025-06-30T19:20:00.0000000Z,2025-06-30T19:50:00.0000000Z,135.955,135.8870225,137.94336657589070806200,,136.398165,EndOfDay,-24.5348400,-0.2485685669012361044205516258
PATH,Long,780,2025-06-30T19:55:00.0000000Z,2025-07-01T13:30:00.0000000Z,2025-07-01T15:05:00.0000000Z,12.8,12.80640,12.70415876719197200850,,12.697806687808376022495750,Stop,-84.702783509466702453315000,-1.0621283528097014506654571133
TLRY,Long,5000,2025-07-01T19:50:00.0000000Z,2025-07-01T19:55:00.0000000Z,2025-07-01T19:55:00.0000000Z,0.4245,0.42471225,0.4195071152313509560950,,0.42458760,EndOfDay,-0.62325000,-0.0239475067486777158321646672
PATH,Long,752,2025-07-09T17:50:00.0000000Z,2025-07-09T17:55:00.0000000Z,2025-07-09T19:50:00.0000000Z,13.275,13.2816375,13.158949659329843547750,,13.3083425,EndOfDay,20.0821600,0.2176662320742591127082305343
PENN,Long,541,2025-07-09T18:05:00.0000000Z,2025-07-09T18:10:00.0000000Z,2025-07-09T19:50:00.0000000Z,18.475,18.4842375,18.316578238299991113750,,18.400795,EndOfDay,-45.1423925,-0.4976909665110112875658025251
RIVN,Long,757,2025-07-09T19:55:00.0000000Z,2025-07-10T12:25:00.0000000Z,2025-07-10T19:50:00.0000000Z,13.195,13.2015975,13.098977233992981366750,,13.3183375,EndOfDay,88.3721800,1.1375920619034027696769828976
BROS,Short,158,2025-07-11T17:35:00.0000000Z,2025-07-11T17:40:00.0000000Z,2025-07-11T19:50:00.0000000Z,63.18,63.148410,63.634231440814682958250,,63.0315,EndOfDay,18.471780,0.2406439695291164157329009171
PATH,Short,787,2025-07-14T19:05:00.0000000Z,2025-07-14T19:10:00.0000000Z,2025-07-14T19:50:00.0000000Z,12.48,12.473760,12.600788381370347171750,,12.486240,EndOfDay,-9.821760,-0.0982457610289070775964458983
PATH,Short,806,2025-07-16T19:50:00.0000000Z,2025-07-17T13:30:00.0000000Z,2025-07-16T19:55:00.0000000Z,12.4,12.39380,12.49574012570985598850,,12.386190,EndOfDay,6.133660,0.0746516638763006161304872288
BROS,Short,159,2025-07-21T19:50:00.0000000Z,2025-07-21T19:55:00.0000000Z,2025-07-21T19:55:00.0000000Z,62.62,62.588690,63.06897177940346849600,,62.601285,EndOfDay,-2.002605,-0.0262241886744976141114031604
BROS,Short,160,2025-07-23T19:30:00.0000000Z,2025-07-23T19:35:00.0000000Z,2025-07-23T19:50:00.0000000Z,62.37,62.338815,62.93891203430000322150,,62.8063875,EndOfDay,-74.8116000,-0.7791614910168828506927628539
DKNG,Short,226,2025-07-28T19:50:00.0000000Z,2025-07-28T19:55:00.0000000Z,2025-07-28T19:55:00.0000000Z,44.19,44.167905,44.53045580427107206150,,44.302140,EndOfDay,-30.337110,-0.3702515576262110482057486341
PLTR,Short,59,2025-07-29T19:35:00.0000000Z,2025-07-29T19:40:00.0000000Z,2025-07-29T19:50:00.0000000Z,155.49,155.412255,157.09216289343167232300,,156.348135,EndOfDay,-55.216920,-0.5571019718754988298948499275
