symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
HOOD,Long,118,2025-06-26T18:05:00.0000000Z,2025-06-26T18:25:00.0000000Z,2025-06-26T18:35:00.0000000Z,84.33,84.372165,83.89120446076723907880,,83.849258858536855459260600,Stop,-61.702924692651055807249200,-1.0872121490409508198525962452
DKNG,Long,229,2025-07-10T17:55:00.0000000Z,2025-07-10T18:00:00.0000000Z,2025-07-10T19:50:00.0000000Z,43.54,43.561770,43.265463850028586828840,,44.4427675,EndOfDay,201.7484275,2.9732676830534779462085182593
DKNG,Long,223,2025-07-21T16:00:00.0000000Z,2025-07-21T16:05:00.0000000Z,2025-07-21T19:50:00.0000000Z,44.65,44.672325,44.315353774746174445440,,44.497740,EndOfDay,-38.932455,-0.4890730334801096812679221229
DKNG,Long,223,2025-07-23T19:50:00.0000000Z,2025-07-23T19:55:00.0000000Z,2025-07-23T19:55:00.0000000Z,44.81,44.832405,44.575326518009577093360,,44.817580,EndOfDay,-3.305975,-0.0576672146389610480833961383
HOOD,Long,93,2025-07-28T19:45:00.0000000Z,2025-07-28T19:50:00.0000000Z,2025-07-28T19:50:00.0000000Z,106.565,106.6182825,105.808906508204877703440,,106.5017225,EndOfDay,-10.8400800,-0.1440121787421449541192734639
AFRM,Long,148,2025-07-28T18:55:00.0000000Z,2025-07-28T19:15:00.0000000Z,2025-07-28T19:50:00.0000000Z,67.53,67.563765,67.112963568613791263040,,67.576195,EndOfDay,1.839640,0.0275731156437944444616417607
AFRM,Long,127,2025-08-15T18:30:00.0000000Z,2025-08-15T18:35:00.0000000Z,2025-08-15T19:50:00.0000000Z,78.21,78.249105,77.59186491246171337920,,78.620670,EndOfDay,47.188755,0.5653413524906984466534529409
DKNG,Long,211,2025-08-22T19:00:00.0000000Z,2025-08-22T19:05:00.0000000Z,2025-08-22T19:50:00.0000000Z,47.275,47.2986375,47.075064434003833323360,,47.2313725,EndOfDay,-14.1929150,-0.3008636111880905525039463603
BROS,Long,152,2025-08-22T19:55:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:00:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:10:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:25:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:30:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:35:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:55:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:05:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:10:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:15:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:20:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:35:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:40:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:45:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:50:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:00:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:05:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:10:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:15:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:20:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:25:00.0000000Z,,,65.5,,65.09317533249043222920,,,NoFill,0,0
DKNG,Long,212,2025-08-25T19:20:00.0000000Z,2025-08-25T19:25:00.0000000Z,2025-08-25T19:50:00.0000000Z,47.1,47.12355,46.79509378741247662560,,46.9814975,EndOfDay,-30.1151300,-0.4324853498155326345230269203
BROS,Long,141,2025-08-26T15:55:00.0000000Z,2025-08-26T16:00:00.0000000Z,2025-08-26T19:50:00.0000000Z,70.77,70.805385,70.332626004414393287280,,72.3588025,EndOfDay,219.0318675,3.2858549800322281899018877685
HOOD,Long,81,2025-09-19T17:50:00.0000000Z,2025-09-19T17:55:00.0000000Z,2025-09-19T19:50:00.0000000Z,123.14,123.201570,122.48715788371855527000,,124.477730,EndOfDay,103.368960,1.7863078899648071733038541239
MARA,Long,539,2025-09-23T13:15:00.0000000Z,2025-09-23T13:20:00.0000000Z,2025-09-23T13:40:00.0000000Z,18.54,18.549270,18.438066868373633952480,,18.4288478349394471355037600,Stop,-64.9075469676379939634733600,-1.0829026422130094218688193456
DKNG,Long,226,2025-09-23T17:15:00.0000000Z,2025-09-23T17:20:00.0000000Z,2025-09-23T17:40:00.0000000Z,44.19,44.212095,43.925394659851070473560,,43.9034319625211449383232200,Stop,-69.7578464702212439389522800,-1.0766050619909162982909821178
AFRM,Long,138,2025-10-20T19:45:00.0000000Z,2025-10-21T13:30:00.0000000Z,2025-10-20T19:50:00.0000000Z,72.02,72.056010,71.702482382379245701320,,72.473745,EndOfDay,57.647430,1.1816191414163404341993339996
BROS,Long,178,2025-10-20T16:55:00.0000000Z,2025-10-20T17:00:00.0000000Z,2025-10-20T19:50:00.0000000Z,55.955,55.9829775,55.5591749208883389679800,,56.4367675,EndOfDay,80.7746200,1.0707579952703356654288978282
BROS,Long,174,2025-10-23T19:50:00.0000000Z,2025-10-23T19:55:00.0000000Z,2025-10-23T19:55:00.0000000Z,57.21,57.238605,56.984025533005065019080,,57.111430,EndOfDay,-22.128450,-0.4995493214797650073039710763
CRWV,Long,73,2025-10-27T19:30:00.0000000Z,2025-10-27T19:35:00.0000000Z,2025-10-27T19:50:00.0000000Z,135.87,135.937935,134.88585794705006617080,,135.502215,EndOfDay,-31.807560,-0.4141521752406617821582603265
LCID,Long,759,2025-12-03T18:50:00.0000000Z,2025-12-03T18:55:00.0000000Z,2025-12-03T20:50:00.0000000Z,13.165,13.1715825,13.0936272039779141327400,,13.553220,EndOfDay,289.6628625,4.8955942633054277023310749141
BROS,Long,162,2025-12-12T19:45:00.0000000Z,2025-12-12T19:55:00.0000000Z,2025-12-12T20:30:00.0000000Z,61.4,61.43070,61.003604101923829036920,,60.9731022998728671224015400,Stop,-74.1308274205955261709505200,-1.0714167525100464245145331657
AFRM,Long,127,2025-12-22T20:50:00.0000000Z,2025-12-22T20:55:00.0000000Z,2025-12-22T20:55:00.0000000Z,78.63,78.669315,78.19180201230033487440,,78.5257175,EndOfDay,-18.2368825,-0.3007195693079589577105449297
DKNG,Long,287,2025-12-26T18:30:00.0000000Z,2025-12-26T18:35:00.0000000Z,2025-12-26T20:50:00.0000000Z,34.8,34.81740,34.546377999040621098600,,34.932525,EndOfDay,33.040875,0.4247810125837535654368240545
DKNG,Long,288,2025-12-30T19:35:00.0000000Z,2025-12-30T19:45:00.0000000Z,2025-12-30T20:50:00.0000000Z,34.685,34.7023425,34.5913732815285177107400,,34.702640,EndOfDay,0.0856800,0.0026809236299745032862031346
DKNG,Long,274,2026-01-05T19:15:00.0000000Z,2026-01-05T19:45:00.0000000Z,2026-01-05T20:50:00.0000000Z,36.45,36.468225,36.286195588572623434680,,36.411785,EndOfDay,-15.464560,-0.3100597840614213405545154874
