symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
DKNG,Long,223,2025-07-21T16:00:00.0000000Z,2025-07-21T16:05:00.0000000Z,2025-07-21T19:50:00.0000000Z,44.65,44.672325,44.27568,,44.497740,EndOfDay,-38.932455,-0.4401542941421170063911053965
DKNG,Long,223,2025-07-23T19:50:00.0000000Z,2025-07-23T19:55:00.0000000Z,2025-07-23T19:55:00.0000000Z,44.81,44.832405,44.53542,,44.817580,EndOfDay,-3.305975,-0.0499183460444130174924659495
HOOD,Long,93,2025-07-28T19:45:00.0000000Z,2025-07-28T19:50:00.0000000Z,2025-07-28T19:50:00.0000000Z,106.565,106.6182825,105.71418,,106.5017225,EndOfDay,-10.8400800,-0.1289234351193587010322391543
AFRM,Long,148,2025-07-28T18:55:00.0000000Z,2025-07-28T19:15:00.0000000Z,2025-07-28T19:50:00.0000000Z,67.53,67.563765,67.05288,,67.576195,EndOfDay,1.839640,0.0243303287432592462100081232
AFRM,Long,127,2025-08-15T18:30:00.0000000Z,2025-08-15T18:35:00.0000000Z,2025-08-15T19:50:00.0000000Z,78.21,78.249105,77.5224,,78.620670,EndOfDay,47.188755,0.5113010093504241748715090718
DKNG,Long,211,2025-08-22T19:00:00.0000000Z,2025-08-22T19:05:00.0000000Z,2025-08-22T19:50:00.0000000Z,47.275,47.2986375,47.03292,,47.2313725,EndOfDay,-14.1929150,-0.2531447872270362320885903262
BROS,Long,152,2025-08-22T19:55:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:00:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:10:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:25:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:30:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:35:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:55:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:05:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:10:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:15:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:20:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:35:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:40:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:45:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:50:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:00:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:05:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:10:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:15:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:20:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:25:00.0000000Z,,,65.5,,65.0349,,,NoFill,0,0
DKNG,Long,212,2025-08-25T19:20:00.0000000Z,2025-08-25T19:25:00.0000000Z,2025-08-25T19:50:00.0000000Z,47.1,47.12355,46.7532,,46.9814975,EndOfDay,-30.1151300,-0.3835628459565276090184960173
BROS,Long,141,2025-08-26T15:55:00.0000000Z,2025-08-26T16:00:00.0000000Z,2025-08-26T19:50:00.0000000Z,70.77,70.805385,70.26966,,72.3588025,EndOfDay,219.0318675,2.8996546735731952027626114144
HOOD,Long,81,2025-09-19T17:50:00.0000000Z,2025-09-19T17:55:00.0000000Z,2025-09-19T19:50:00.0000000Z,123.14,123.201570,122.3775,,124.477730,EndOfDay,103.368960,1.5486063077165774752144842064
MARA,Long,539,2025-09-23T13:15:00.0000000Z,2025-09-23T13:20:00.0000000Z,2025-09-23T13:40:00.0000000Z,18.54,18.549270,18.42156,,18.412349220,Stop,-73.800300420,-1.0721226215644820295983086681
DKNG,Long,226,2025-09-23T17:15:00.0000000Z,2025-09-23T17:20:00.0000000Z,2025-09-23T17:40:00.0000000Z,44.19,44.212095,43.88607,,43.864126965,Stop,-78.640775910,-1.0673047619047619047619047619
AFRM,Long,138,2025-10-20T19:45:00.0000000Z,2025-10-21T13:30:00.0000000Z,2025-10-20T19:50:00.0000000Z,72.02,72.056010,71.63829,,72.473745,EndOfDay,57.647430,1.0000359092214880781384659581
BROS,Long,178,2025-10-20T16:55:00.0000000Z,2025-10-20T17:00:00.0000000Z,2025-10-20T19:50:00.0000000Z,55.955,55.9829775,55.509435,,56.4367675,EndOfDay,80.7746200,0.9582877988776086623692699177
BROS,Long,174,2025-10-23T19:50:00.0000000Z,2025-10-23T19:55:00.0000000Z,2025-10-23T19:55:00.0000000Z,57.21,57.238605,56.93301,,57.111430,EndOfDay,-22.128450,-0.4161553690341792241365205583
CRWV,Long,73,2025-10-27T19:30:00.0000000Z,2025-10-27T19:35:00.0000000Z,2025-10-27T19:50:00.0000000Z,135.87,135.937935,134.7651,,135.502215,EndOfDay,-31.807560,-0.3715100589597002135850311425
LCID,Long,759,2025-12-03T18:50:00.0000000Z,2025-12-03T18:55:00.0000000Z,2025-12-03T20:50:00.0000000Z,13.165,13.1715825,13.081905,,13.553220,EndOfDay,289.6628625,4.2556661369908840010035962198
BROS,Long,162,2025-12-12T19:45:00.0000000Z,2025-12-12T19:55:00.0000000Z,2025-12-12T20:30:00.0000000Z,61.4,61.43070,60.94899,,60.918515505,Stop,-82.973888190,-1.0632631562558385750762907143
AFRM,Long,127,2025-12-22T20:50:00.0000000Z,2025-12-22T20:55:00.0000000Z,2025-12-22T20:55:00.0000000Z,78.63,78.669315,78.1218,,78.5257175,EndOfDay,-18.2368825,-0.2622713532962567235600851118
DKNG,Long,287,2025-12-26T18:30:00.0000000Z,2025-12-26T18:35:00.0000000Z,2025-12-26T20:50:00.0000000Z,34.8,34.81740,34.51545,,34.932525,EndOfDay,33.040875,0.3812717337307501241927471436
DKNG,Long,288,2025-12-30T19:35:00.0000000Z,2025-12-30T19:45:00.0000000Z,2025-12-30T20:50:00.0000000Z,34.685,34.7023425,34.560405,,34.702640,EndOfDay,0.0856800,0.0020959929546455306032584764
DKNG,Long,274,2026-01-05T19:15:00.0000000Z,2026-01-05T19:45:00.0000000Z,2026-01-05T20:50:00.0000000Z,36.45,36.468225,36.25371,,36.411785,EndOfDay,-15.464560,-0.2631051441624128848798452323
