symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
DXC,Long,707,2025-08-26T13:35:00.0000000Z,2025-08-26T13:40:00.0000000Z,2025-08-26T19:50:00.0000000Z,14.1488639311593149106575,14.15593836312489456811282875,14.0244007772230709729900,,14.0679625,EndOfDay,-62.19893522930045965576992625,-0.6688268035461558430187431142
SMPL,Short,349,2025-08-29T14:45:00.0000000Z,2025-08-29T14:50:00.0000000Z,2025-08-29T19:50:00.0000000Z,28.57194846613679473330,28.557662491903726335933350,28.811742189080711555940,,28.604295,EndOfDay,-16.274745325599508759260850,-0.1835349640856612327786137133
UGI,Short,294,2025-09-04T16:50:00.0000000Z,2025-09-04T16:55:00.0000000Z,2025-09-04T19:15:00.0000000Z,33.9816373103371703794825,33.96464649168200179429275875,34.245842921512398382920,,34.2629658429731545821114600,Stop,-87.70588927959891961869816750,-1.0608930969396868806673078706
UGI,Short,293,2025-09-08T19:20:00.0000000Z,2025-09-08T19:25:00.0000000Z,2025-09-08T19:50:00.0000000Z,34.106514707479376650170,34.0894614501256369618449150,34.305888233472969508080,,34.3021425,EndOfDay,-62.3155476131883701794399050,-0.9826928376652987198992638264
MMS,Short,113,2025-09-16T13:50:00.0000000Z,,,87.953648355198720570620,,88.5518238138522668297100,,,NoFill,0,0
ASAN,Long,721,2025-09-17T18:20:00.0000000Z,2025-09-17T18:25:00.0000000Z,2025-09-17T18:30:00.0000000Z,13.8685893007578569569975,13.87552359540823588547599875,13.739616009035783817500,,13.7327462010312659255912500,Stop,-102.94250134579534107690384875,-1.0505476418784402377643197593
UGI,Long,301,2025-09-24T16:55:00.0000000Z,2025-09-24T17:35:00.0000000Z,2025-09-24T18:25:00.0000000Z,33.1674995655439617661575,33.18408331532673374704057875,32.935108629659595245440,,32.9186410753447654478172800,Stop,-79.89811423457245806621292375,-1.0661414804910959900772494587
UGI,Long,297,2025-09-26T15:45:00.0000000Z,2025-09-26T15:50:00.0000000Z,2025-09-26T19:50:00.0000000Z,33.1775093737725852645025,33.19409812845947155713475125,32.825191701587308974900,,33.133425,EndOfDay,-18.01991915246305246902112125,-0.1644675289988825847921580572
MMS,Long,109,2025-10-03T13:50:00.0000000Z,,,91.6247796207051921009575,,90.8263561557314596430300,,,NoFill,0,0
MMS,Long,109,2025-10-03T13:55:00.0000000Z,2025-10-03T15:40:00.0000000Z,2025-10-03T19:50:00.0000000Z,91.749902223562985830270,91.7957771746747673231851350,90.8263561557314596430300,,91.404275,EndOfDay,-42.6737370395496382271797150,-0.4038515433691691020077441747
UGI,Long,307,2025-10-20T13:35:00.0000000Z,2025-10-20T13:50:00.0000000Z,2025-10-20T19:50:00.0000000Z,32.5168620306834343737325,32.53312046169877609091936625,32.17568258116016283080,,32.7885975,EndOfDay,78.43145075847574008775456125,0.7147452808198521746584923613
ASH,Long,199,2025-10-20T19:55:00.0000000Z,2025-10-21T13:30:00.0000000Z,2025-10-21T19:50:00.0000000Z,50.0740656636890504708625,50.09910269652089499609793125,49.6474779206503941070900,,50.654660,EndOfDay,110.55590339234189577651168125,1.230130261140513201437395421
DXC,Short,746,2025-10-28T19:10:00.0000000Z,2025-10-28T19:15:00.0000000Z,2025-10-28T19:50:00.0000000Z,13.3818618777588239668725,13.37517094681994455488906375,13.470164983154789077560,,13.366680,EndOfDay,6.33424632767863794724155750,0.0893839986966635727642927824
DXC,Short,748,2025-10-28T19:50:00.0000000Z,2025-10-28T19:55:00.0000000Z,2025-10-28T19:55:00.0000000Z,13.346896206559006211080,13.3402227584557267079744600,13.470164983154789077560,,13.3616775,EndOfDay,-16.0481466751164224351039200,-0.1651098524283469809248526774
DXC,Short,749,2025-10-28T19:55:00.0000000Z,2025-10-29T13:30:00.0000000Z,2025-10-29T13:30:00.0000000Z,13.3419011106733179602525,13.33523016011798130127237375,13.470164983154789077560,,13.4769000656463664720987800,Stop,-106.11075924076049294897828125,-1.0499135978393078412071597857
NFG,Short,125,2025-11-06T15:10:00.0000000Z,,,79.501946116614200170490,,80.310604747263879901500,,,NoFill,0,0
UGI,Long,295,2025-11-10T14:40:00.0000000Z,2025-11-10T14:45:00.0000000Z,2025-11-10T20:50:00.0000000Z,33.903220470347788894515,33.9201720805829627889622575,33.644572438126170264380,,34.232875,EndOfDay,92.2473612280259772561340375,1.1346274495478041074468197636
NFG,Long,124,2025-11-11T20:50:00.0000000Z,2025-11-11T20:55:00.0000000Z,2025-11-11T20:55:00.0000000Z,80.238622760645962733520,80.2787420720262857148867600,79.879629364532404245160,,80.049955,EndOfDay,-28.3695969312594286459582400,-0.5732392573087718502082856745
DXC,Long,787,2025-11-24T17:20:00.0000000Z,,,12.71245645035184289815,,12.6054731602899209351100,,,NoFill,0,0
DXC,Long,757,2025-11-28T14:35:00.0000000Z,2025-11-28T14:40:00.0000000Z,2025-12-01T20:50:00.0000000Z,13.21294686178301781540,13.219553335213909324307700,13.0951031126119234129700,,13.413290,EndOfDay,146.658655243070641499071100,1.5567402029138606592856344601
SMPL,Short,532,2025-12-04T19:05:00.0000000Z,2025-12-04T19:10:00.0000000Z,2025-12-04T20:50:00.0000000Z,18.7665752425307583589175,18.75719195490949297973804125,18.894258163593047383680,,18.7543725,EndOfDay,1.49995001185026522063794500,0.0205700218644135154263479036
HP,Short,340,2025-12-09T15:35:00.0000000Z,2025-12-09T15:50:00.0000000Z,2025-12-09T16:05:00.0000000Z,29.3262079448757206082525,29.31154484090328274794837375,29.5472972605977078391500,,29.56207090922800669306957500,Stop,-85.17886323040614134120842500,-1.0626659469686376706091932467
DXC,Long,649,2025-12-12T14:35:00.0000000Z,2025-12-12T14:40:00.0000000Z,2025-12-12T15:45:00.0000000Z,15.2799722609937702236425,15.28761224712426710875432125,15.118573833942647938820,,15.1110145470256766148505900,Stop,-114.61190736398523054352158125,-1.0447193438147661375983496186
MMS,Long,115,2025-12-16T14:45:00.0000000Z,2025-12-16T16:35:00.0000000Z,2025-12-16T20:50:00.0000000Z,86.6599147393079369218375,86.70324469667759089029841875,85.885090616481863208300,,87.796080,EndOfDay,125.67605988207704761568184375,1.3357328769428971251093301117
NFG,Short,122,2025-12-19T20:50:00.0000000Z,2025-12-19T20:55:00.0000000Z,2025-12-19T20:55:00.0000000Z,81.2652149642621527125975,81.22458235678002163624120125,81.981865930166442885120,,81.1455525,EndOfDay,9.64164252716263962142655250,0.1043596607102090748996011215
NFG,Short,123,2025-12-22T14:30:00.0000000Z,2025-12-22T14:35:00.0000000Z,2025-12-22T15:25:00.0000000Z,81.1453326630056346927375,81.10475999667413187539113125,81.981865930166442885120,,82.0228568631315261065625600,Stop,-112.92591457425949043408573625,-1.0467343012968484963858240558
CPRI,Short,402,2025-12-26T15:00:00.0000000Z,2025-12-26T15:05:00.0000000Z,2025-12-26T20:10:00.0000000Z,24.815636360099230111020,24.8032285419191804959644900,24.988857327591016587420,,25.0013517562548120957137100,Stop,-79.6455321629239030991864400,-1.0673086807015146240933349859
DXC,Short,664,2025-12-24T14:55:00.0000000Z,2025-12-24T15:00:00.0000000Z,2025-12-26T20:50:00.0000000Z,15.045228807693011492430,15.0377061932891649866837850,15.171448822037637623760,,15.037515,EndOfDay,0.1269523440055511580332400,0.0014295613220266551904868296
UGI,Short,265,2025-12-31T14:30:00.0000000Z,2025-12-31T14:35:00.0000000Z,2025-12-31T20:50:00.0000000Z,37.702983745174917245970,37.6841322533023297873470150,37.908606951107237017680,,37.408695,EndOfDay,72.9908721251173936469589750,1.2270302889179720597166803679
UGI,Short,268,2026-01-02T14:30:00.0000000Z,2026-01-02T14:35:00.0000000Z,2026-01-02T15:10:00.0000000Z,37.293385882548480678115,37.2747391896072064377759425,37.588365287317524350160,,37.6071594699611831123350800,Stop,-89.0886351348657487818488500,-1.0599254423686962729158872059
CPRI,Long,400,2026-01-05T19:10:00.0000000Z,2026-01-05T19:15:00.0000000Z,2026-01-05T20:25:00.0000000Z,24.964461722187004872430,24.9769439530480983748662150,24.821240848323554183760,,24.8088302278993924066681200,Stop,-67.2454900594823872792380000,-1.0797069554015478430341784558
DXC,Long,667,2026-01-07T19:55:00.0000000Z,2026-01-07T20:00:00.0000000Z,2026-01-07T20:35:00.0000000Z,14.9896878223636887716375,14.99718266627487061602331875,14.9037362018013611373100,,14.89628433370046045674134500,Stop,-67.29918782713157624107649125,-1.0797447837420661480443275215
