symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
NVAX,Long,7311,2025-12-04T17:55:00.0000000Z,2025-12-04T18:05:00.0000000Z,2025-12-04T19:20:00.0000000Z,6.835,6.8384175,6.79908313150437694560,,6.795683589938624757127200,Stop,-312.427616458714400643040800,-1.0864267483061403070071118155
BKNG,Long,9,2025-12-04T18:50:00.0000000Z,2025-12-04T18:55:00.0000000Z,2025-12-04T19:20:00.0000000Z,5067.825,5070.3589125,5053.868476815507130938600,,5051.3415425770993773731307000,Stop,-171.1563293061056036418237000,-1.1532363538935487174453618522
VZ,Long,1210,2025-12-04T20:30:00.0000000Z,2025-12-04T20:35:00.0000000Z,2025-12-04T20:45:00.0000000Z,41.29,41.310645,41.1594495747614230831800,,41.13886984997404237163841000,Stop,-207.84793153140873031752390000,-1.1361134092179521571668719933
TMUS,Long,239,2025-12-04T20:30:00.0000000Z,2025-12-04T20:35:00.0000000Z,2025-12-04T20:50:00.0000000Z,208.72,208.824360,207.691992364130761638240,,208.005945,EndOfDay,-195.601185,-0.7227467247169783522112127811
UBER,Long,551,2025-12-04T18:50:00.0000000Z,2025-12-04T18:55:00.0000000Z,2025-12-04T20:50:00.0000000Z,90.57,90.615285,90.067854189105040479360,,90.794580,EndOfDay,98.791545,0.3275208417788580522933736825
JBLU,Long,8339,2025-12-04T18:30:00.0000000Z,2025-12-04T18:35:00.0000000Z,2025-12-04T20:50:00.0000000Z,4.68,4.682340,4.6343750462533510504200,,4.657670,EndOfDay,-205.723130,-0.5143338640605602316708241019
PFE,Long,1943,2025-12-04T18:20:00.0000000Z,2025-12-04T18:25:00.0000000Z,2025-12-04T20:50:00.0000000Z,25.715,25.7278575,25.526557698133344620760,,25.6321775,EndOfDay,-185.9062400,-0.475310949701680075825638243
SNAP,Long,6524,2025-12-03T20:55:00.0000000Z,2025-12-04T13:50:00.0000000Z,2025-12-04T20:50:00.0000000Z,7.66,7.663830,7.6139732421185044765800,,7.766115,EndOfDay,667.307340,2.0515774459928002418590878113
ONB,Long,2236,2025-12-04T20:25:00.0000000Z,2025-12-04T20:30:00.0000000Z,2025-12-04T20:50:00.0000000Z,22.345,22.3561725,22.2619979298448459843800,,22.348820,EndOfDay,-16.4401900,-0.0780730932765251390717504905
ONON,Long,1073,2025-12-04T20:35:00.0000000Z,2025-12-04T20:40:00.0000000Z,2025-12-04T20:50:00.0000000Z,46.545,46.5682725,46.303755855877602404520,,46.566705,EndOfDay,-1.6819275,-0.0059259030946827062805293491
UBER,Long,550,2025-12-04T20:50:00.0000000Z,2025-12-04T20:55:00.0000000Z,2025-12-04T20:55:00.0000000Z,90.84,90.885420,90.28782452571253502760,,90.934510,EndOfDay,26.999500,0.0821458697600275664347814003
ATAT,Long,1171,2025-12-04T20:50:00.0000000Z,2025-12-04T20:55:00.0000000Z,2025-12-04T20:55:00.0000000Z,42.66,42.681330,42.424279010254516735560,,42.738620,EndOfDay,67.086590,0.222874068902536342917987057
F,Long,3804,2025-12-04T20:50:00.0000000Z,2025-12-04T20:55:00.0000000Z,2025-12-04T20:55:00.0000000Z,13.135,13.1415675,13.078236376481948595360,,13.133430,EndOfDay,-30.9550500,-0.1284913254014915919255366568
PFE,Long,1944,2025-12-04T20:55:00.0000000Z,2025-12-04T21:30:00.0000000Z,2025-12-04T21:30:00.0000000Z,25.695,25.7078475,25.59654825978118379520,,25.637175,EndOfDay,-137.3873400,-0.6349773804480305478861871103
ONB,Long,2229,2025-12-04T20:55:00.0000000Z,2025-12-05T14:30:00.0000000Z,2025-12-05T14:30:00.0000000Z,22.415,22.4262075,22.276995907340811521760,,22.2658574093871411159991200,Stop,-357.4203519760624524379615200,-1.074649011884161367401267276
F,Long,3770,2025-12-05T15:50:00.0000000Z,2025-12-05T15:55:00.0000000Z,2025-12-05T17:25:00.0000000Z,13.255,13.2616275,13.1932208706176843819400,,13.18662426018237553974903000,Stop,-282.76221411244421514615690000,-1.096432326733148297587102968
ABNB,Long,403,2025-12-05T18:30:00.0000000Z,2025-12-05T18:35:00.0000000Z,2025-12-05T20:50:00.0000000Z,123.95,124.011975,123.3983595109724530501800,,124.297820,EndOfDay,115.195535,0.4658373282802963966471514676
PLTR,Long,179,2025-12-05T14:30:00.0000000Z,2025-12-05T14:35:00.0000000Z,2025-12-05T20:50:00.0000000Z,179.21,179.299605,177.066122317369134308280,,181.80905,EndOfDay,449.190655,1.12355695413052075097559799
BKNG,Long,9,2025-12-05T18:25:00.0000000Z,2025-12-05T18:45:00.0000000Z,2025-12-05T20:50:00.0000000Z,5154.915,5157.4924575,5138.3070901177931063880,,5189.034185,EndOfDay,283.8755475,1.6440512642594886690726070707
SNAP,Long,5709,2025-12-08T17:40:00.0000000Z,2025-12-08T17:45:00.0000000Z,2025-12-08T18:30:00.0000000Z,7.99,7.993995,7.9239314437017922491000,,7.91996947797994135297545000,Stop,-422.61170521251481586315595000,-1.0565481675664277482154810249
BKNG,Long,9,2025-12-08T18:40:00.0000000Z,,,5157.53,,5121.369374199016026173520,,,NoFill,0,0
EXPE,Long,189,2025-12-08T19:00:00.0000000Z,2025-12-08T19:10:00.0000000Z,2025-12-08T20:50:00.0000000Z,264,264.1320,262.244635842789409601760,,264.017925,EndOfDay,-21.560175,-0.0604414360441155786520916801
F,Long,3797,2025-12-08T18:40:00.0000000Z,2025-12-08T18:45:00.0000000Z,2025-12-08T20:50:00.0000000Z,13.16,13.166580,13.1032330056418911576600,,13.1284325,EndOfDay,-144.8460575,-0.6021990527971571049537967074
UBER,Long,430,2025-12-08T14:30:00.0000000Z,2025-12-08T14:35:00.0000000Z,2025-12-08T20:50:00.0000000Z,92.07,92.116035,91.18770317547046727040,,92.2988275,EndOfDay,78.6007750,0.1969042697557384874983549777
UBER,Long,541,2025-12-08T20:50:00.0000000Z,2025-12-08T20:55:00.0000000Z,2025-12-08T20:55:00.0000000Z,92.345,92.3911725,92.117577780220330587960,,92.5187175,EndOfDay,69.0018450,0.4661822424888689649569399322
GME,Long,2142,2025-12-08T20:50:00.0000000Z,2025-12-08T20:55:00.0000000Z,2025-12-08T20:55:00.0000000Z,23.325,23.3366625,23.1518779279388012022600,,23.348320,EndOfDay,24.9703650,0.0630869767425126426155690353
PLTR,Long,276,2025-12-08T20:50:00.0000000Z,2025-12-09T14:30:00.0000000Z,2025-12-08T20:55:00.0000000Z,181,181.0905,179.955732648258494510160,,181.419245,EndOfDay,90.733620,0.2897025540041149507704506472
UBER,Long,539,2025-12-08T20:55:00.0000000Z,2025-12-09T14:30:00.0000000Z,2025-12-09T14:30:00.0000000Z,92.565,92.6112825,92.117577780220330587960,,92.0715189913302204226660200,Stop,-290.9325311730111921830152200,-1.09329217859344201905856279
ETSY,Long,894,2025-12-09T19:10:00.0000000Z,2025-12-09T19:15:00.0000000Z,2025-12-09T20:50:00.0000000Z,55.88,55.907940,55.512514038400442355840,,55.4847577813812421346620800,Stop,-378.3249034451695316121004800,-1.0701933097840161428551784008
ABNB,Long,398,2025-12-09T18:45:00.0000000Z,2025-12-09T18:50:00.0000000Z,2025-12-09T20:50:00.0000000Z,125.44,125.502720,124.6481909689695811651800,,125.317310,EndOfDay,-73.793180,-0.2169733189478964869135929457
MGM,Long,1395,2025-12-09T18:35:00.0000000Z,2025-12-09T18:40:00.0000000Z,2025-12-09T20:50:00.0000000Z,35.8,35.81790,35.625195878750139789960,,35.8370725,EndOfDay,26.7456375,0.0994919043539340390174969352
BKNG,Long,9,2025-12-09T18:20:00.0000000Z,2025-12-09T18:25:00.0000000Z,2025-12-09T20:50:00.0000000Z,5178.435,5181.0242175,5136.6123186607490006640600,,5194.621390,EndOfDay,122.3745525,0.3061605753272339587772755065
EXPE,Long,184,2025-12-10T19:00:00.0000000Z,,,270.635,,269.483659647508775643840,,,NoFill,0,0
EXPE,Long,133,2025-12-10T19:05:00.0000000Z,2025-12-10T19:25:00.0000000Z,2025-12-10T20:50:00.0000000Z,272.35,272.486175,269.483659647508775643840,,273.603130,EndOfDay,148.555015,0.3720064242380138157462776046
LVS,Long,745,2025-12-11T17:20:00.0000000Z,2025-12-11T17:25:00.0000000Z,2025-12-11T18:30:00.0000000Z,66.995,67.0284975,66.5860207562549974547400,,66.55272774587686995601263000,Stop,-354.44846682173188277059065000,-1.0752423960101146427675041046
GILD,Long,404,2025-12-11T18:15:00.0000000Z,2025-12-11T18:20:00.0000000Z,2025-12-11T20:50:00.0000000Z,123.52,123.581760,123.0983999610531423025800,,123.2033675,EndOfDay,-152.8705700,-0.7828377803519703088126405606
GPK,Long,2863,2025-12-11T17:50:00.0000000Z,2025-12-11T17:55:00.0000000Z,2025-12-11T20:50:00.0000000Z,15.26,15.267630,15.127959967597238703960,,15.3972975,EndOfDay,371.2380525,0.9283845487060720079138517923
ONB,Long,2139,2025-12-11T20:30:00.0000000Z,2025-12-11T20:35:00.0000000Z,2025-12-11T20:50:00.0000000Z,23.355,23.3666775,23.246865118746582939000,,23.3633125,EndOfDay,-7.1977350,-0.0280855781747850860459923519
DAL,Long,710,2025-12-11T20:50:00.0000000Z,2025-12-11T20:55:00.0000000Z,2025-12-11T20:55:00.0000000Z,70.37,70.405185,69.970564344511220390160,,70.5297175,EndOfDay,88.4180750,0.2865314807920236892827774303
ONON,Long,1011,2025-12-11T20:50:00.0000000Z,2025-12-11T20:55:00.0000000Z,2025-12-11T20:55:00.0000000Z,49.4,49.42470,49.073382366799238307360,,49.495240,EndOfDay,71.315940,0.2007869612388333203920047796
BKNG,Long,9,2025-12-11T20:55:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:00:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:05:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:10:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:15:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:20:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:25:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:30:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:35:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:40:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:45:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:50:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-11T21:55:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:00:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:05:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:10:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:15:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:20:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:25:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:30:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:35:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:40:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:45:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:50:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T13:55:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T14:00:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T14:05:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T14:10:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T14:15:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T14:20:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T14:25:00.0000000Z,,,5276.24,,5239.323467878952989154760,,,NoFill,0,0
BKNG,Long,9,2025-12-12T20:45:00.0000000Z,2025-12-12T20:50:00.0000000Z,2025-12-12T20:50:00.0000000Z,5335.475,5338.1427375,5307.3392958231567011730600,,5304.6856261752451228224734700,Stop,-301.1140019227938945977387700,-1.0861484789833238970474199071
PFE,Long,1932,2025-12-12T20:45:00.0000000Z,2025-12-12T20:50:00.0000000Z,2025-12-12T20:50:00.0000000Z,25.855,25.8679275,25.756526686404816193920,,25.8220825,EndOfDay,-88.5725400,-0.411532003407038114600398181
EXPE,Long,176,2025-12-15T19:50:00.0000000Z,,,283.685,,282.221941867415505391920,,,NoFill,0,0
BKNG,Long,9,2025-12-15T20:05:00.0000000Z,2025-12-15T20:10:00.0000000Z,2025-12-15T20:50:00.0000000Z,5473.875,5476.6119375,5454.0095170820356797245400,,5451.2825123234946618846777300,Stop,-227.9648265885480430379004300,-1.1206510058707519894127655702
LUV,Long,949,2025-12-15T19:50:00.0000000Z,2025-12-15T19:55:00.0000000Z,2025-12-15T20:50:00.0000000Z,41.34,41.360670,40.9394792381539285349400,,41.669155,EndOfDay,292.752265,0.7324116005011977082208890729
ONB,Long,2163,2025-12-15T18:50:00.0000000Z,2025-12-15T18:55:00.0000000Z,2025-12-15T20:50:00.0000000Z,23.1,23.11155,22.966902872155226241240,,22.9934975,EndOfDay,-255.3475575,-0.816141334839959986815661115
PFE,Long,1925,2025-12-15T14:30:00.0000000Z,2025-12-15T14:35:00.0000000Z,2025-12-15T20:50:00.0000000Z,25.95,25.962975,25.7815233155647587562200,,26.5017425,EndOfDay,1037.1274375,2.9692063850323864723073418057
GPK,Long,3244,2025-12-16T20:05:00.0000000Z,2025-12-16T20:10:00.0000000Z,2025-12-16T20:50:00.0000000Z,15.405,15.4127025,15.3029363717168366400600,,15.3573175,EndOfDay,-179.6689400,-0.5045727754660661580845550753
GME,Long,2251,2025-12-16T19:35:00.0000000Z,2025-12-16T19:40:00.0000000Z,2025-12-16T20:50:00.0000000Z,22.2,22.21110,22.0820221998932595358200,,22.258865,EndOfDay,107.519015,0.3700481412024444919196398729
LVS,Long,746,2025-12-15T20:55:00.0000000Z,2025-12-16T14:30:00.0000000Z,2025-12-16T20:50:00.0000000Z,66.98,67.013490,66.611017385414940017040,,67.336315,EndOfDay,240.827450,0.8021042632498739241196803709
GPK,Long,3204,2025-12-17T20:10:00.0000000Z,2025-12-17T20:15:00.0000000Z,2025-12-17T20:35:00.0000000Z,15.595,15.6027975,15.4829121016684230886200,,15.47517064561758887707569000,Stop,-408.91644144124523784948924000,-1.0645738026362729305041212788
SIRI,Long,2280,2025-12-17T19:20:00.0000000Z,2025-12-17T19:25:00.0000000Z,2025-12-17T20:50:00.0000000Z,21.915,21.9259575,21.807059279133891350520,,21.7961557494943244048447400,Stop,-295.9479911529403569539928000,-1.091704733343700880703039167
GILD,Long,412,2025-12-17T19:15:00.0000000Z,2025-12-17T19:40:00.0000000Z,2025-12-17T20:50:00.0000000Z,121.2,121.26060,120.593737719226897560120,,121.609165,EndOfDay,143.608780,0.522694130482089783835638908
GPK,Long,3183,2025-12-19T18:40:00.0000000Z,2025-12-19T18:55:00.0000000Z,2025-12-19T19:55:00.0000000Z,15.7,15.70785,15.587897944140181850280,,15.5801039951681117593548600,Stop,-406.6155333799002699734806200,-1.0649755347351318564080568436
BKNG,Long,9,2025-12-19T19:30:00.0000000Z,2025-12-19T19:35:00.0000000Z,2025-12-19T20:50:00.0000000Z,5427.305,5430.0186525,5400.631715173894332189120,,5397.9313993163073850230254400,Stop,-288.7852786532335347927710400,-1.0918883049166250340159229661
KGC,Long,1644,2025-12-19T17:25:00.0000000Z,2025-12-19T17:30:00.0000000Z,2025-12-19T20:50:00.0000000Z,28.77,28.784385,28.5411511748224176341400,,28.52688059923500642532293000,Stop,-423.33723485764943676910308000,-1.0586701934938219100529012604
ETSY,Long,916,2025-12-19T18:15:00.0000000Z,2025-12-19T18:20:00.0000000Z,2025-12-19T20:50:00.0000000Z,54.5,54.52725,54.202690670419452091320,,54.2578575,EndOfDay,-246.7635300,-0.8300254389487305948525529378
AAL,Long,3182,2025-12-19T17:20:00.0000000Z,2025-12-19T17:25:00.0000000Z,2025-12-19T20:50:00.0000000Z,15.705,15.7128525,15.6328918766280784624200,,15.8170875,EndOfDay,331.6757700,1.3035791318830875656489128628
ONB,Long,2142,2025-12-19T20:50:00.0000000Z,2025-12-19T20:55:00.0000000Z,2025-12-19T20:55:00.0000000Z,23.33,23.341665,23.156877253770789714720,,23.328330,EndOfDay,-28.563570,-0.0721638759718368846903123674
CRMD,Long,4145,2025-12-19T20:50:00.0000000Z,2025-12-19T20:55:00.0000000Z,2025-12-19T20:55:00.0000000Z,12.055,12.0610275,11.978384693444475854160,,12.013990,EndOfDay,-194.9704375,-0.5691662948111222195690415551
T,Long,2046,2025-12-22T16:20:00.0000000Z,2025-12-22T16:25:00.0000000Z,2025-12-22T17:40:00.0000000Z,24.42,24.432210,24.2617282626402509683800,,24.24959739850893084289581000,Stop,-373.62538265072749543517274000,-1.0711563849547220703361838556
BKNG,Long,9,2025-12-22T17:40:00.0000000Z,2025-12-22T17:45:00.0000000Z,2025-12-22T18:40:00.0000000Z,5438.99,5441.709495,5415.999642781427019491160,,5413.2916429600363059814144200,Stop,-255.7606683596732461672702200,-1.1053292643757180033685652286
T,Long,2054,2025-12-22T20:35:00.0000000Z,2025-12-22T20:40:00.0000000Z,2025-12-22T20:50:00.0000000Z,24.32,24.332160,24.2117350043203658437800,,24.2728575,EndOfDay,-121.8073350,-0.4924434471873435683743364211
SNAP,Long,5000,2025-12-22T20:10:00.0000000Z,2025-12-22T20:15:00.0000000Z,2025-12-22T20:50:00.0000000Z,7.89,7.893945,7.8139462753980449749800,,7.9010475,EndOfDay,35.5125000,0.0887826654154737320371037535
KGC,Long,1706,2025-12-22T19:55:00.0000000Z,2025-12-22T20:25:00.0000000Z,2025-12-22T20:50:00.0000000Z,29.285,29.2996425,29.156068252157004666720,,29.245370,EndOfDay,-92.5888850,-0.3780099900599815957677725274
DAL,Long,693,2025-12-22T20:00:00.0000000Z,2025-12-22T20:05:00.0000000Z,2025-12-22T20:50:00.0000000Z,72.095,72.1310475,71.760322992363107850840,,71.904030,EndOfDay,-157.3231275,-0.612361727707393304800072358
S,Long,3345,2025-12-22T20:45:00.0000000Z,2025-12-22T20:50:00.0000000Z,2025-12-22T20:50:00.0000000Z,14.94,14.947470,14.8729943501658245685000,,14.912540,EndOfDay,-116.840850,-0.4690123560891885008007050715
LUV,Long,1184,2025-12-22T19:50:00.0000000Z,2025-12-22T19:55:00.0000000Z,2025-12-22T20:50:00.0000000Z,42.19,42.211095,41.9893376628715161515400,,42.168905,EndOfDay,-49.952960,-0.1902530060394599778358925704
CRMD,Long,3715,2025-12-22T17:10:00.0000000Z,2025-12-22T17:15:00.0000000Z,2025-12-22T20:50:00.0000000Z,12.07,12.076035,11.968386041780498829240,,12.363815,EndOfDay,1069.102700,2.673318950409193562006309732
LVS,Long,495,2025-12-22T16:20:00.0000000Z,2025-12-22T16:25:00.0000000Z,2025-12-22T20:50:00.0000000Z,67.425,67.4587125,66.651011992070848116720,,66.896535,EndOfDay,-278.2778625,-0.6960222192274662571185865314
GILD,Long,402,2025-12-22T20:50:00.0000000Z,2025-12-22T20:55:00.0000000Z,2025-12-22T20:55:00.0000000Z,124.23,124.292115,123.68332108339579826040,,124.097920,EndOfDay,-78.066390,-0.318983147997277008065502704
KGC,Long,1702,2025-12-22T20:55:00.0000000Z,2025-12-23T14:55:00.0000000Z,2025-12-23T15:00:00.0000000Z,29.36,29.374680,29.2010621846449012788600,,29.18646165355257882822057000,Stop,-320.34762565351083436858986000,-1.0840958116104625293396555647
BKNG,Long,9,2025-12-23T20:45:00.0000000Z,2025-12-23T20:50:00.0000000Z,2025-12-23T20:50:00.0000000Z,5417.42,5420.128710,5406.680899430600432265720,,5423.257015,EndOfDay,28.154745,0.2326255998220590577493264726
UBER,Long,618,2025-12-23T20:45:00.0000000Z,2025-12-23T20:50:00.0000000Z,2025-12-23T20:50:00.0000000Z,80.82,80.860410,80.379160726711303331880,,80.779590,EndOfDay,-49.946760,-0.1679379159322218513135309978
PLTR,Long,257,2025-12-23T20:40:00.0000000Z,2025-12-23T20:45:00.0000000Z,2025-12-23T20:50:00.0000000Z,194.16,194.257080,193.063964979732374180280,,193.843030,EndOfDay,-106.410850,-0.3470327612731965043861116715
RKT,Long,2621,2025-12-23T20:25:00.0000000Z,2025-12-23T20:35:00.0000000Z,2025-12-23T20:50:00.0000000Z,19.065,19.0745325,18.9424455774044737109400,,19.080455,EndOfDay,15.5228725,0.0448378982841151588467718091
SNAP,Long,6415,2025-12-23T20:15:00.0000000Z,2025-12-23T20:20:00.0000000Z,2025-12-23T20:50:00.0000000Z,7.79,7.793895,7.7639530170781598503800,,7.7811075,EndOfDay,-82.0318125,-0.4270759232406280593168413012
KGC,Long,1698,2025-12-23T18:45:00.0000000Z,2025-12-23T18:50:00.0000000Z,2025-12-23T20:50:00.0000000Z,29.42,29.434710,29.286050723788705990680,,29.4502675,EndOfDay,26.4166350,0.104652063406306687106902121
BKNG,Long,9,2025-12-23T20:50:00.0000000Z,2025-12-23T20:55:00.0000000Z,2025-12-23T20:55:00.0000000Z,5425.97,5428.682985,5406.680899430600432265720,,5437.000140,EndOfDay,74.854395,0.3780166645459952823178329791
SONY,Long,1940,2025-12-23T20:55:00.0000000Z,2025-12-24T14:30:00.0000000Z,2025-12-24T14:30:00.0000000Z,25.76,25.772880,25.7015341022529425568600,,25.68868333520181608558157000,Stop,-163.34152970847679397175420000,-1.1801192143756643991253011025
SNAP,Long,6402,2025-12-23T20:55:00.0000000Z,2025-12-24T13:15:00.0000000Z,2025-12-24T14:35:00.0000000Z,7.805,7.8089025,7.7639530170781598503800,,7.76007104056962077045481000,Stop,-312.61900327328782754830638000,-1.0863630959957694415878580109
GILD,Long,395,2025-12-24T16:15:00.0000000Z,2025-12-24T16:20:00.0000000Z,2025-12-26T14:30:00.0000000Z,126.24,126.303120,125.463081079583708696160,,125.4003495390439168418119200,Stop,-356.5943320776528474842916000,-1.0746769453357047925916230707
TMUS,Long,250,2025-12-26T14:30:00.0000000Z,,,199.595,,198.493232833271898711840,,,NoFill,0,0
TMUS,Long,250,2025-12-26T14:35:00.0000000Z,,,199.595,,198.493232833271898711840,,,NoFill,0,0
ABNB,Long,364,2025-12-24T17:10:00.0000000Z,2025-12-24T17:45:00.0000000Z,2025-12-26T15:05:00.0000000Z,137.18,137.248590,136.701565549893884706240,,136.6332147671189377638868800,Stop,-223.9965847687066539451756800,-1.1249501421036807793846036858
KGC,Long,1671,2025-12-26T19:15:00.0000000Z,2025-12-26T19:20:00.0000000Z,2025-12-26T19:25:00.0000000Z,29.895,29.9099475,29.745988700331649137000,,29.7311157059814833124315000,Stop,-298.8279278049413849269635000,-1.0907117786922709100550055007
ETSY,Long,892,2025-12-26T18:25:00.0000000Z,2025-12-26T18:30:00.0000000Z,2025-12-26T20:50:00.0000000Z,56.02,56.048010,55.752481678335890953920,,55.7246054374967230084430400,Stop,-288.4768697529230764688083200,-1.0943267998214109043978349876
ABNB,Long,365,2025-12-26T20:25:00.0000000Z,2025-12-26T20:30:00.0000000Z,2025-12-26T20:50:00.0000000Z,136.87,136.938435,136.321616786662757759280,,136.83155,EndOfDay,-39.013025,-0.1732844421401045212826035003
RKT,Long,2566,2025-12-26T20:20:00.0000000Z,2025-12-26T20:25:00.0000000Z,2025-12-26T20:50:00.0000000Z,19.475,19.4847375,19.3923849022834398323400,,19.3853025,EndOfDay,-255.1502100,-1.0766887175732345893650682537
MGM,Long,1325,2025-12-26T20:10:00.0000000Z,2025-12-26T20:15:00.0000000Z,2025-12-26T20:50:00.0000000Z,37.71,37.728855,37.514941043241797499840,,37.6261775,EndOfDay,-136.0476875,-0.4799943938022774472757150579
