trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,revLookback,revRangePct,revPivot,revSwings,revMaxBarsAfterLow,revMinGreenBody,revMinLowerWick,revEntryBufPct,revStopBufPct,revMinBullRunPct,revTakeProfitPct,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
18,Oliver,-2121.7733067142057916447625216,-2769.2222588773152552283522887,-1150.5998784695415962693778711,18,0.0079314220789500670,2.2375446175399908,1.9727401435713944,0.0000323113822528680,0.0005069304148233170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0011628665186757525,,31,-0.3122238811686203289019555677,0.4232633410855644015509047794,0.0556229370525362672988752697,-1048.3722015664091807734615124,0.258064516129032258064516129,87,-0.0689293117715877204685861004,0.76497964108619049795412634,0.0458239026465683868863007442,-729.55899158064846596164041255,0.344827586206896551724137931
30,Oliver,-2149.3331000637994910102058038,-1808.2196301577118442110080321,-161.00330492293096120900246113,18,0.0055744519986093260,2.7993545985777654,3.226285395643808,0.0008975613391481160,0.0002093899465209760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.000217899758935860,2.0,4,-0.3580491249670857354216046975,0.2868781466664284331026675879,0.0073704716065313758910223648,-131.4011092998030360152091200,0.25,7,-0.0447302512723001567994734069,0.9288809834121705951566194523,0.0069408307560687908848856136,-20.24437432709007865885332000,0.2857142857142857142857142857
444,Oliver,-2150.4401971009509297020884671,-3120.4067055372701724524603244,-695.49043444647206557653068120,12,0.0124824531676631560,2.83884922696224,1.5423642540547832,0.00093749074262450,0.0009710067934221620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00000190682150512320,1.5,55,-0.3439966119790010714205276057,0.3939273458416504589284409095,0.0683912386526972390042466072,-1616.2514099349674212508478800,0.2909090909090909090909090909,117,-0.0445472615244088743818913336,0.872127729982840910377152324,0.0449982015195452095108264828,-488.09712989661730164398824700,0.452991452991452991452991453
92,Oliver,-2156.1483894887638641862716960,-1892.9807330115792918123991837,-2550.8998742045407227470804645,20,0.0169255628417830770,1.4866835060001738,1.5817954680331952,0.0004732866033321650,0.000800889157597390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0005366350934080005,,46,-0.2013959994311068004679937782,0.5566109344865722789188383635,0.052858278399144675531755039,-898.7039143475209719006654875,0.3478260869565217391304347826,102,-0.1684075563314755426652129721,0.5233538990413754572340814682,0.0779892408484822925788843947,-1701.1102275764848362361324763,0.3333333333333333333333333333
70,Oliver,-2167.7821855388569831996044904,-2232.5265490187178388604167043,-2070.6656403190656997083861695,21,0.0153827665678145190,2.0799960771948078,1.4313185499661232,0.0006895999427370730,0.0003333741763296420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0009945653425504290,1.5,46,-0.2368353998104646216095246675,0.469098748920766547480261007,0.0472708822268111078400346568,-1059.5191751157788582498353675,0.3478260869565217391304347826,92,-0.1317886705224925232634711604,0.5841458337964930795020271788,0.0679297249560175126205284206,-1334.5013680074136095072147950,0.3478260869565217391304347826
471,Oliver,-2176.7942816877925643238991603,-2495.0918122837176968764682555,-1699.3479857939048654950455176,15,0.0160821960983249390,2.2513823207707062,3.0417915684831296,0.0004543160979888940,0.0003246820165424990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.0014881339988150325,2.0,33,-0.2807130477136570258555264458,0.4864011259484669557763402595,0.0486703167249911432494231213,-981.8299168298117412125886662,0.303030303030303030303030303,55,-0.1683473606946326098388149347,0.6396237954773779172828688904,0.0493184380954815423319597813,-883.2833047122595649271148637,0.3090909090909090909090909091
144,Oliver,-2179.7019115499111216004615948,-2631.6636515831999669873069266,-1501.7593014999778535201935969,14,0.0145168505322732230,1.7775958321884252,2.9135694359492360,0.00009741972205108950,0.0006516071095371650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0010991162825837340,1.0,47,-0.2789681328699763316493218393,0.4143781491154515313434723055,0.0555006062982574886237865115,-1262.2317203285725100802454975,0.3191489361702127659574468085,85,-0.1229550541613729841556020807,0.6335162404562803233170827846,0.0452208859458389990346896809,-940.3033525281625257569166175,0.3882352941176470588235294118
340,Oliver,-2206.5800901362175441668980311,-2377.4914707930925402105715411,-1950.2130191509050501013877660,17,0.0182463784745178960,1.698540933382950,1.7865396771051632,0.0001457864265636480,0.0008342766593370010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.0005090545632452955,1.5,64,-0.2080980784811663168814857791,0.5123544552576244695217073431,0.0618366462642739392925151105,-1324.1049038780762412563440089,0.328125,137,-0.1126529794838073094143124675,0.6816523344856998297568140132,0.0698598682934244963598918104,-1422.6751296418134787671307875,0.3576642335766423357664233577
295,Oliver,-2239.9565943472504731497544962,-2692.4280307185497627744383509,-1561.2494397903015387127287142,21,0.0082142859255961570,1.9590079224477558,1.8103950462818120,0.0009098100261342760,0.0007840803730227430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0014492741524936980,1.5,23,-0.3342549548269159060626162854,0.2517643981911218298583213617,0.0359631467157083659102259231,-837.9289703646433519626308500,0.260869565217391304347826087,49,-0.1434095558767438386274439641,0.5315896220651354084553622281,0.0411737685673260771516852882,-767.06695294659557777489016500,0.3673469387755102040816326531
406,Oliver,-2258.6551733189664462022971572,-1648.9767812365014976765186336,-3173.1727614426638689909649426,24,0.0131734258156146070,1.8429666672102024,1.13937103638396176,0.0007937369890481870,0.0002394924202186490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0011688894511521285,1.5,36,-0.1884728974595698695543229904,0.4588216661017947966278176383,0.0285015311883698347412579922,-683.64732409828276680634875750,0.4166666666666666666666666667,92,-0.2226830120595137926063409935,0.4211578299129324339986903837,0.0863822453941705062966853261,-2041.2590908499633019809433374,0.3369565217391304347826086957
126,Oliver,-2273.9648143039973998491527108,-2566.7795734622012379277843487,-1834.7426755666916427312052539,7,0.0049248975780442870,2.5231104981727482,3.2205155002514432,0.0009782301685671460,0.000110891991812220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0013979768673414255,0.75,22,-0.4015545941292294977088396514,0.2014333571409718757099109186,0.0324306954462391766723516498,-772.07763158289751227576886875,0.3636363636363636363636363636,53,-0.2145112796719374488723835222,0.4217929226861473129083778898,0.0427665092630325327143555762,-934.0753749013844955579731688,0.5094339622641509433962264151
1,Oliver,-2284.9780655197185156700324599,-2448.4293342779670656103150777,-2039.8011623823456907596085333,5,0.00233303066870804520,2.5945772432696904,2.3267342450221688,0.0007974905584927140,0.0008273082910232750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0011041959352345185,0.5,12,-0.4710417837237204416185169654,0.06098201372334161038595588,0.0185884300996478403525266834,-464.71075249119600881316708500,0.25,35,-0.4199206631010850049203764469,0.0812288562278302110386231718,0.0328890971440446367095885215,-822.2274286011159177397130375,0.2285714285714285714285714286
231,Oliver,-2289.2354356501271211952772621,-2612.2982971490837326682728481,-1804.6411434016922039857838829,4,0.00262253348884290740,2.0698327890922476,2.6112488600943464,0.0009151906170487360,0.0009027779683949320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0009964085824305225,,23,-0.5326108258273836609356440295,0.2390251333314475554309644294,0.0339697830404906861283458384,-806.2086404234232574548703100,0.260869565217391304347826087,54,-0.2055057136360594940612021729,0.5533985577314256802401952665,0.0576515852034406446779918139,-927.3964242452396011457909213,0.2407407407407407407407407407
467,Oliver,-2297.7273715609314247351026541,-3222.6779024961212503244779014,-910.3015751581466863510397832,10,0.0125250037505873450,2.8069284250992018,3.4668337769651936,0.0001447938658039990,0.0007464675264183750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0012355636729558755,1.0,32,-0.4219694894172090728107943538,0.3201312946636687149130744508,0.051188861846348286367347107,-1241.3546568808602787742479375,0.3125,57,-0.1121206663219481808249158842,0.7285584273896120682891736025,0.0290637754964703099966130084,-482.06120120959247651160494375,0.4912280701754385964912280702
108,Oliver,-2298.9887260997914004590990312,-2228.9519135483696581676818757,-2404.0439449269240138962247644,16,0.0169425957482040770,2.689167003002562,3.127960615431872,0.0003073428204782970,0.0001104775677018230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0009291358417501380,,30,-0.2390546567409364954518122723,0.5059135510514662211022887232,0.0483635227406683606980534613,-827.8222938469412278639989525,0.2333333333333333333333333333,53,-0.2375946807967876701984137061,0.4775446137680740694332296398,0.066004007683206005292307866,-1225.4278530997005131630557700,0.2641509433962264150943396226
229,Oliver,-2301.0617123736984457964636005,-2169.5603563613139760037780981,-2498.3137463922751504854918539,23,0.0174784900734566590,1.700979672419364,2.8582502775631136,0.0002605228611549930,0.0002199646375235010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.001273819886741145,0.5,20,-0.3164284029401329092050056061,0.19893930488151870686185626,0.0244421120401612321205242273,-611.05280100403080301310568250,0.45,49,-0.2532363017970438135906578634,0.2350688878050951229958269376,0.0499150789843671546899483151,-1223.8363602302172713789058063,0.4285714285714285714285714286
84,Oliver,-2304.8347207192598004307707627,-3685.2521572977055562027198587,-234.20856585159116677284711867,12,0.0148870246400530570,2.6154596301798990,2.4459253373304032,0.0009383026426370740,0.000353224776384060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0009982883911571880,2.0,47,-0.3721738158773800385055610581,0.3567948261198202295274770609,0.08497663403199108819548954,-1767.0845522074287814775986900,0.2340425531914893617021276596,84,-0.038545692006643975294341055,0.947350251431029655421997252,0.0278406495745852895719451776,-149.22590678626091793363204000,0.369047619047619047619047619
498,Oliver,-2312.9985966249996162758674144,-2257.3813390242677399730674251,-2396.4244830260974307300673982,17,0.0103386091656696970,2.4617637972635052,3.1505839364838704,0.0005120768218823140,0.000126178208331660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0014094178871761155,0.5,35,-0.2640683718846243928552359714,0.2495310435052363256054296767,0.0406460243246082921503752391,-918.8272104342582791383856200,0.5142857142857142857142857143,52,-0.249755131550565170778333409,0.2532426148151318021688684092,0.0508399250503921109284934991,-1208.8746976297779110686300963,0.4423076923076923076923076923
87,Oliver,-2330.7549529911019360782416549,-2459.5466000454507154053293519,-2137.5674824095787670876101096,14,0.0121420880440352870,1.28894426128312212,1.8810614470304288,0.0001885482357761580,0.0005402564124857340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.00009417860167761270,0.75,95,-0.2053659538483926140102453204,0.5293989716015068283264737096,0.0697560384227657927872357185,-1598.9010005475026686617149675,0.4421052631578947368421052632,192,-0.1074398190258571121546843087,0.6844609584392141288742172352,0.0812500955721029046819569013,-1689.2644235775539491083827580,0.4895833333333333333333333333
73,Oliver,-2339.6310518911760983659220223,-3161.0020190966067590919103590,-1107.5746010830301072769395173,12,0.0114513063442200880,1.4113123647921318,2.3190685687675472,0.0008201305059809840,0.0004939857360413230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.000602033930412510,0.75,76,-0.2609529411416674608724137971,0.3920668641154742442724377456,0.0756376266251690457476494895,-1890.9406656292261436912372380,0.4210526315789473684210526316,130,-0.0828626189009094685987177393,0.7624239428304795628565433802,0.0418563987037655539850254693,-797.8175869117367295519889205,0.5
160,Oliver,-2346.4998786299784248334071544,-1377.5897378442126402454364392,-3799.8650898086271017153632272,23,0.006314654494782280,1.5765791258665632,1.13649560326547168,0.0002961287620925010,0.0007552301994316420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0014991675449997030,,17,-0.2186307128495230061115120404,0.3917915396863169486600978485,0.0153911806587860861272742733,-344.71870399211804865111433250,0.2941176470588235294117647059,53,-0.3599253863443664387743081819,0.1948186470502742860641344233,0.0774266726404020623438638964,-1935.6668160100515585965974100,0.1698113207547169811320754717
189,Oliver,-2347.7659990325942239629112106,-2815.9412390248815543413243516,-1645.5031390441632283952914990,18,0.0102597706686983750,2.4711603197600514,1.5277985045815808,0.000343104325394660,0.0005517137286028420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0001525341289362570,0.75,48,-0.317866691077776797755241094,0.3829957660082368905485326365,0.0599586721512440194677372143,-1363.7633781224132601473938013,0.375,125,-0.1036092615799956406296244043,0.6473065378311445909126826793,0.0632075974415760454458170716,-1170.0603771585899554277104724,0.448
99,Oliver,-2348.7492476401596024019210881,-2406.2090139422548790134020681,237.44040181298331251530038200,14,0.0036442378110458250,2.2681447089035736,3.0560825278778024,0.0008922299188059890,0.0008935694689366820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0008060134115191245,2.0,2,-0.6089270568707058664923103962,0,0.0036079014048999066108209692,-90.19753512249766527052423000,0,6,-0.0932090223179671087863096756,1.1500364207205040266546332801,0.005372459990706151103547998,25.23531030397610257313168750,0.3333333333333333333333333333
230,Oliver,-2366.1142726371865223806311143,-3583.5697472126569008851394675,-539.93106077398095462386858452,11,0.0139208481101881940,2.600218629557742,2.0384008750963952,0.0006102642727132260,0.0004695165778833980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.000552279002756010,,80,-0.2842351508717724452574842172,0.4883420078373795534060085207,0.0970212486144179409716844974,-2187.5224888114382155688691450,0.2625,136,-0.0122593285787918341225884867,0.9224709434588763943632483592,0.0830632184891781999718875982,-397.3037250474858380976826400,0.3308823529411764705882352941
445,Oliver,-2384.5192289020804075421566174,-2615.0572950159160384051426552,-2038.7121297313269612476775608,9,0.0065035860587393820,1.594529243090436,2.3186404937965064,0.0004513256202690890,0.0006238661402016260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.0000990876260209305,0.5,66,-0.2767942718874952909729404724,0.351699859014575404649770189,0.0634209217666599718913603689,-1471.8574857262437676186691414,0.4848484848484848484848484848,152,-0.1491619842527059404958274516,0.5721598308619430942010256233,0.0646619375249256383160663431,-1524.5185609118395892331687024,0.5657894736842105263157894737
355,Oliver,-2390.6563114495554703658932435,-1663.2273344374783118402615978,-3481.7997769676712081543407119,19,0.0176421259374553890,1.22853719267460390,1.2794859305859944,0.0000383454188883050,0.0007926664505119740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.000430338907721610,1.0,78,-0.1495836316479522005122851038,0.6349240221300627419137664997,0.0501824382470655444521292218,-1006.6778045888060505849532400,0.4487179487179487179487179487,193,-0.151773159973082841190712511,0.5655749927724074314773323895,0.1158143737665339347326633622,-2752.9860007885007795510298400,0.3782383419689119170984455959
485,Oliver,-2390.9255094537791848503760840,-3565.3868132338080571401116047,-629.23355378373587641577280297,9,0.0187800925475452550,2.063919177029244,3.0535621812350864,0.0008176701026119620,0.0001623208891424910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.0001645925353116315,2.0,63,-0.3878140421184118054702440789,0.3848391600400666889139753421,0.082216071401312448188829538,-1965.7001403234384261446552938,0.2222222222222222222222222222,85,-0.0764681544842734915307555525,0.8579772274196634187879413063,0.04355658017520734032220401,-395.22538388853478826532250380,0.3882352941176470588235294118
147,Oliver,-2391.1002313729877862752924518,-2380.3528414825797397203863923,-2407.2213162085998561076515410,5,0.0044964013162517910,2.5630433752029402,2.4242544865814288,0.000439508780576060,0.0007968319835126550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0004004789455330365,0.75,70,-0.2717681830693439736414669218,0.4351600259397695826973911075,0.0592532335141547580077447553,-1372.9535920340308631494781752,0.4714285714285714285714285714,155,-0.1982998351269600219992178305,0.5557686616228852030309771709,0.0728387759017963914489141547,-1806.0062025038576519872452412,0.4709677419354838709677419355
75,Oliver,-2393.5432370940458555354176454,-2291.2807413083085714186100201,-2546.9369807726517817106290833,7,0.0049338847747696030,2.1741461750930862,1.6099996490916224,0.0004603892394622740,0.0009348396085830590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0003463806441735390,0.5,106,-0.2063936006704152427831974836,0.4570944854684912009305477872,0.0671077436914506937160445763,-1543.2764938799190770381762925,0.5849056603773584905660377358,259,-0.1244053259034712264032997515,0.5946444082317189861323173034,0.0870633263530865351753782615,-2125.4610826133040940270654538,0.5907335907335907335907335907
309,Oliver,-2406.5967041043524667871248029,-2807.0048065153938199572035320,-1805.9845504877904370320067092,19,0.0180308509194435830,2.7422295965916618,1.15045291150475528,0.0007617137621909910,0.0002931278875531290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0006259862951124030,0.75,59,-0.2550496550368649854639766819,0.3550518880744276389699697581,0.0657191107908238094277697829,-1505.5538504412069293785245606,0.4067796610169491525423728814,128,-0.1151480263603262317150033446,0.6199197980368467772093323807,0.0562889415281053523151072529,-1292.7040207323390446322023306,0.453125
76,Oliver,-2414.9357227845630693886119009,-2733.5125623102216010187235076,-1937.0704634960752719434444907,15,0.0082695172891344410,1.7211758840462082,2.0879093372206712,0.000608482480332480,0.000952435522783750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.0008769380817548085,,48,-0.2753257831060325570535412011,0.4209043664968330984350653497,0.0704595645308242259386419698,-1325.7139833982263502044675637,0.2708333333333333333333333333,87,-0.1482953611272713946604446874,0.6238638848991249190183585191,0.0532358317105119496843952096,-1222.8250037602329934530914875,0.2988505747126436781609195402
413,Oliver,-2416.6979093765632209713863827,-1952.8524300718417052915386291,-3112.4661283336454944911580130,15,0.0150167474532577970,2.8916086496280546,1.5459554938813472,0.0009235602197812680,0.000866045443744420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0009313974817895325,1.5,45,-0.2024499657486636250028390812,0.5611576100427810571552735865,0.0427367899336306938854259945,-916.9907703836564890221621439,0.3777777777777777777777777778,94,-0.218301931627535042215394463,0.4907918895199114987951036569,0.089834398884119047918949642,-2017.6369231526931709297947123,0.3191489361702127659574468085
436,Oliver,-2467.3755326474008576477628511,-3705.4965375173375621172426663,-610.19402534249580094354312831,12,0.017001283678226770,1.6130904664346436,2.5928829647101856,0.00004434410438143840,0.0009763331883476740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.000839249045513220,1.5,61,-0.3480911825193419845880649344,0.3538034340265583409004111411,0.0806729381382429422692586013,-2016.8234534560735567314650325,0.2295081967213114754098360656,117,-0.0581354605827501284740962892,0.8851977441022892625396540172,0.0407550399181955227132126938,-428.08647670872371392201480500,0.3931623931623931623931623932
331,Oliver,-2470.8922461422958031498317375,-2710.7904891486475187432853160,-2111.0448816327682297596513697,5,0.00253023238737612540,2.3802344676015132,2.3989100264845928,0.00051442782092580,0.0002911810941487460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.0013104324756704430,,12,-0.60735708833561626836790655,0.0834506546187701020944808961,0.021582448696740010577032569,-512.86648343737482433521055000,0.25,38,-0.4068285854195949205807016783,0.3172668945550286252347233796,0.0357803798071582010582902405,-894.5094951789550264572560125,0.1315789473684210526315789474
203,Oliver,-2480.8261025734270094572409489,-2161.2959860827791943002130259,-2960.1212773093987321927828336,16,0.0196413765911205530,1.7013150290126514,2.1899762862780944,0.00002584520123239850,0.0001589112552622850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0007447401409711410,0.75,69,-0.1821142355826573465475807511,0.4763195193976890961923447896,0.0519977762708967749511054907,-1243.7624197852205068767041645,0.420289855072463768115942029,132,-0.1885056654648285380560084699,0.4946402898334556828393273195,0.0967698231072726982555235364,-2133.1752229644845149865973617,0.4166666666666666666666666667
366,Oliver,-2482.1968597252252615959612410,-3592.2456917767536543979967808,-817.1236116479326723929079312,21,0.0069559631091337530,2.7607424429435016,1.5153226273205696,0.0001853044411099070,0.0001973390207613530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0008322527561486940,0.75,19,-0.5316540492328545687235269419,0.0977034915185847943883496734,0.0389704737180129359853535873,-974.2618429503233996338396837,0.2105263157894736842105263158,51,-0.0874208510129226400266529259,0.6810125012640053184356342109,0.0226249611231476564890745259,-410.91993972269911237218555749,0.4901960784313725490196078431
35,Oliver,-2523.8110810790462007710206889,-1729.1426050157060245461460145,-1215.8137951740564651083327006,6,0.00177149083734093710,1.7306032150660656,1.13819821478715080,0.0001890747669102040,0.0007851491639321430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.0014742407910405840,1.5,4,-0.5955891416229947160423202426,0.2953766107014856800004696279,0.0049519699510011003103004553,-123.79924877502750775751138250,0.25,15,-0.3100975334448899897911148134,0.4636040388304212438257059476,0.0150606137882305679488838167,-274.31239650656772696231555875,0.4
496,Oliver,-2540.4732910694574174560697546,-2910.0997786836910167237329470,-1986.0335596481070185545749660,17,0.017728327120993430,1.837067737726992,1.3923880060633592,0.0005777069505200290,0.00006807244665365310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0005804036888668335,1.0,88,-0.2233833456435251846519715612,0.4788576998828420567528589055,0.0835390735224386778601683961,-1841.6261513207853603386993003,0.3636363636363636363636363636,172,-0.1051905636734991152272252636,0.7064184960734129911964506161,0.0915443798474128158292153693,-1532.1571991598839873139995856,0.4302325581395348837209302326
100,Oliver,-2545.2230119721917573432908508,-2472.2410987344729310568446774,-2654.6958818287699967729601110,11,0.0161010099044539970,1.7711880289815306,3.0060544458711776,0.0009547873781783450,0.0005987507419654870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.0012831083674836480,,51,-0.2347525520550089789739315958,0.5849287602031851201469773131,0.0636147645722589847825243317,-1237.8044573452286290828256925,0.1960784313725490196078431373,76,-0.2288794673143711590056239294,0.5391162142218862599378119185,0.0825381801693885596146052848,-1588.1631050843427860496391150,0.2368421052631578947368421053
270,Oliver,-2554.6548826701240856858157659,-3648.5191325089811415408934937,-913.8585079118385019031991743,12,0.0120096411365129250,1.8196127738894946,2.7333744321173864,0.0005573782210971130,0.0002649611426819870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0004301402873499975,1.5,57,-0.3642578355810320138823939471,0.3157392818549229738572980424,0.0803359936452496965865389902,-1923.6955224847190539501517611,0.2105263157894736842105263158,99,-0.082661761560549176061016266,0.8025276808101103666627150801,0.0470431694327334972604046375,-605.31195625643943875095851755,0.3737373737373737373737373737
74,Oliver,-2567.6406403125336614170818057,-3961.7433614502560264650177183,-476.48655860595011384517793680,14,0.0137939631709800780,1.8940475810757126,2.0270795278842944,0.0008299008849216160,0.0002084620777556960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.0002934963350619645,2.0,66,-0.3675173072682379743270675102,0.3355395222391927316379004635,0.1027573817164522208320497101,-2232.0470390230443574873158937,0.2878787878787878787878787879,117,-0.0588078279113735437532845072,0.9124940855199027513106492552,0.0433188547159258103431554478,-334.43774335609070366902933130,0.3760683760683760683760683761
136,Oliver,-2569.4665521456502072349865046,-2552.3163917854887379509044188,-2595.1917926858924111611096333,23,0.0192627248974809030,1.4337115232989710,2.2500193925341688,0.0004671649567164320,0.0007882128785309440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0008250325169996505,1.5,19,-0.3579059187599461687264608499,0.2183301323219784731844963752,0.0277270331837084296824311032,-693.17582959271074206077758125,0.2631578947368421052631578947,42,-0.27101733603037377154885152,0.3256779168064371859442508272,0.0485754197822612219915094876,-1172.6147698369115921758243874,0.2619047619047619047619047619
487,Oliver,-2577.5394503942650757716885362,-2374.6618976108891858149614479,-2881.8557795693289107067791687,8,0.0047287772175524210,1.9144796510760114,3.4701528385142576,0.0004928926315591170,0.0008731558713471310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0013781320193680620,0.5,21,-0.3719616058615002710834705462,0.1400084210748879911111773647,0.0301400078474633633216055898,-691.26426071031950713742663250,0.5238095238095238095238095238,29,-0.4650932020896659437434164078,0.1390142721782750768732649752,0.0426137659645611687099848904,-1040.5515379713113069785374312,0.3793103448275862068965517241
299,Oliver,-2601.3122869134862249396674901,-3039.9285731387000774688983811,-1943.3878575756654461458211535,13,0.0124639392762742540,1.4744957242507932,1.9335786983527136,0.0008657191176273480,0.0005981541027306360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0003548480874648540,0.75,85,-0.2524448805864208574818798946,0.4453664215272412982447828916,0.0767853302707857193600160697,-1898.4139437043600646581630875,0.4352941176470588235294117647,139,-0.1221332140037419362846617965,0.6469590672421465704108065705,0.0636037748540693148898722817,-1422.4087598334223063260489600,0.4748201438848920863309352518
319,Oliver,-2617.6856802387259837110570275,-3201.8821691397714500496646858,-1741.3909468871577842031455401,8,0.01394229869402120,2.6089345532511048,3.2060234511764816,0.0008241157926731350,0.0009579125004624540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0011513380651135635,0.5,59,-0.3057922425280870586798428232,0.2548735337917261063787222014,0.072649074864474352865804972,-1715.9014883602768805956138336,0.4915254237288135593220338983,77,-0.1765807869408067351460751867,0.4539392271157192699991343221,0.0461260414003168585936677444,-1046.4129362119600316490842863,0.5974025974025974025974025974
457,Oliver,-2620.4500846000250728001854624,-2522.5281280216796532377300052,-2767.3330194675432021438686482,20,0.0110109109575911080,2.1434582070184206,1.17625764202152272,0.0003028954371357780,0.000304156435329540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0009205658144413335,0.75,71,-0.2128676149475030460256970104,0.4257914151058225202591220497,0.0651833728565632676978327398,-1468.1762142735459327948797462,0.4225352112676056338028169014,144,-0.1524570554239594434403204465,0.5156677990235370360284928598,0.0879568303579460800572529507,-2043.2251782650122851697968113,0.4513888888888888888888888889
405,Oliver,-2630.8505109829799816818941696,-3330.8051724203650615957488060,-1580.9185188269023618111122150,13,0.0196316656636221570,2.7216017622135588,1.7871484044413768,0.0005750421940232820,0.000118247878327150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0004448487162333210,0.75,79,-0.2940952322435009318333753602,0.3905972682533128617676783636,0.0814464378059274474940535565,-2021.6447844889293507579491836,0.4050632911392405063291139241,162,-0.0967559281556078787320841122,0.7243740243829147229562591502,0.0554603848170911613832829611,-1203.7396312620527050853997138,0.5061728395061728395061728395
91,Oliver,-2632.8198009564293232077289573,-2368.8037057410663665795234295,-3028.8439437794737581500372490,21,0.0178517794617692880,1.950012954301206,1.9720538266338656,0.0003646876920781510,0.0006533997448409910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.000894159201250485,2.0,33,-0.2803512217413761439702713853,0.4138188687178031998945767691,0.0444872145998918283446451174,-931.3694775797497803973931250,0.3636363636363636363636363636,77,-0.2288196378067808848825866525,0.3969966932492341311691841978,0.0807101232683797429907127036,-1822.3229416806842715650706025,0.2727272727272727272727272727
