symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
HOOD,Long,118,2025-06-26T18:05:00.0000000Z,2025-06-26T18:25:00.0000000Z,2025-06-26T18:35:00.0000000Z,84.33,84.372165,83.88868746076723907880,,83.846743117036855459260600,Stop,-61.999782189651055807249200,-1.0867555167028975994528084334
DKNG,Long,229,2025-07-10T17:55:00.0000000Z,2025-07-10T18:00:00.0000000Z,2025-07-10T19:50:00.0000000Z,43.54,43.561770,43.264165750028586828840,,44.4427675,EndOfDay,201.7484275,2.9602987863399986885952108297
DKNG,Long,223,2025-07-21T16:00:00.0000000Z,2025-07-21T16:05:00.0000000Z,2025-07-21T19:50:00.0000000Z,44.65,44.672325,44.314024174746174445440,,44.497740,EndOfDay,-38.932455,-0.4872581576565485941009001112
DKNG,Long,223,2025-07-23T19:50:00.0000000Z,2025-07-23T19:55:00.0000000Z,2025-07-23T19:55:00.0000000Z,44.81,44.832405,44.573989118009577093360,,44.817580,EndOfDay,-3.305975,-0.0573687649760993638081578971
HOOD,Long,93,2025-07-28T19:45:00.0000000Z,2025-07-28T19:50:00.0000000Z,2025-07-28T19:50:00.0000000Z,106.565,106.6182825,105.805731908204877703440,,106.5017225,EndOfDay,-10.8400800,-0.1434495293917521509126301403
AFRM,Long,148,2025-07-28T18:55:00.0000000Z,2025-07-28T19:15:00.0000000Z,2025-07-28T19:50:00.0000000Z,67.53,67.563765,67.110949968613791263040,,67.576195,EndOfDay,1.839640,0.0274505021662992813271602962
AFRM,Long,127,2025-08-15T18:30:00.0000000Z,2025-08-15T18:35:00.0000000Z,2025-08-15T19:50:00.0000000Z,78.21,78.249105,77.58953691246171337920,,78.620670,EndOfDay,47.188755,0.5633459335287069780551873502
DKNG,Long,211,2025-08-22T19:00:00.0000000Z,2025-08-22T19:05:00.0000000Z,2025-08-22T19:50:00.0000000Z,47.275,47.2986375,47.073652034003833323360,,47.2313725,EndOfDay,-14.1929150,-0.2989748680083453361631337859
BROS,Long,152,2025-08-22T19:55:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:00:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:10:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:25:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:30:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:35:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:55:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:05:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:10:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:15:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:20:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:35:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:40:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:45:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:50:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:00:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:05:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:10:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:15:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:20:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:25:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
DKNG,Long,212,2025-08-25T19:20:00.0000000Z,2025-08-25T19:25:00.0000000Z,2025-08-25T19:50:00.0000000Z,47.1,47.12355,46.79368978741247662560,,46.9814975,EndOfDay,-30.1151300,-0.4306445414731809662049691875
BROS,Long,141,2025-08-26T15:55:00.0000000Z,2025-08-26T16:00:00.0000000Z,2025-08-26T19:50:00.0000000Z,70.77,70.805385,70.330515804414393287280,,72.3588025,EndOfDay,219.0318675,3.2712534618808701914514033258
HOOD,Long,81,2025-09-19T17:50:00.0000000Z,2025-09-19T17:55:00.0000000Z,2025-09-19T19:50:00.0000000Z,123.14,123.201570,122.48348288371855527000,,124.477730,EndOfDay,103.368960,1.7771659887291808730027857039
MARA,Long,539,2025-09-23T13:15:00.0000000Z,2025-09-23T13:20:00.0000000Z,2025-09-23T13:40:00.0000000Z,18.54,18.549270,18.437513668373633952480,,18.4282949115394471355037600,Stop,-65.2055726802379939634733600,-1.0824897945380652341807391214
DKNG,Long,226,2025-09-23T17:15:00.0000000Z,2025-09-23T17:20:00.0000000Z,2025-09-23T17:40:00.0000000Z,44.19,44.212095,43.924076759851070473560,,43.9021147214711449383232200,Stop,-70.0555429475212439389522800,-1.0762522483595807126611230512
AFRM,Long,138,2025-10-20T19:45:00.0000000Z,2025-10-21T13:30:00.0000000Z,2025-10-20T19:50:00.0000000Z,72.02,72.056010,71.700331082379245701320,,72.473745,EndOfDay,57.647430,1.1744721975492894752913690328
BROS,Long,178,2025-10-20T16:55:00.0000000Z,2025-10-20T17:00:00.0000000Z,2025-10-20T19:50:00.0000000Z,55.955,55.9829775,55.5575079708883389679800,,56.4367675,EndOfDay,80.7746200,1.0665628651421157113322286253
BROS,Long,174,2025-10-23T19:50:00.0000000Z,2025-10-23T19:55:00.0000000Z,2025-10-23T19:55:00.0000000Z,57.21,57.238605,56.982315833005065019080,,57.111430,EndOfDay,-22.128450,-0.4962168377663553284368974297
CRWV,Long,73,2025-10-27T19:30:00.0000000Z,2025-10-27T19:35:00.0000000Z,2025-10-27T19:50:00.0000000Z,135.87,135.937935,134.88181094705006617080,,135.502215,EndOfDay,-31.807560,-0.4125651705242012495795281213
LCID,Long,759,2025-12-03T18:50:00.0000000Z,2025-12-03T18:55:00.0000000Z,2025-12-03T20:50:00.0000000Z,13.165,13.1715825,13.0932343539779141327400,,13.553220,EndOfDay,289.6628625,4.8710469791131841588450889719
BROS,Long,162,2025-12-12T19:45:00.0000000Z,2025-12-12T19:55:00.0000000Z,2025-12-12T20:30:00.0000000Z,61.4,61.43070,61.001773801923829036920,,60.9712729150228671224015400,Stop,-74.4271877662955261709505200,-1.0711098716696838534187295625
AFRM,Long,127,2025-12-22T20:50:00.0000000Z,2025-12-22T20:55:00.0000000Z,2025-12-22T20:55:00.0000000Z,78.63,78.669315,78.18945601230033487440,,78.5257175,EndOfDay,-18.2368825,-0.2992493705043928907396351686
DKNG,Long,287,2025-12-26T18:30:00.0000000Z,2025-12-26T18:35:00.0000000Z,2025-12-26T20:50:00.0000000Z,34.8,34.81740,34.545341499040621098600,,34.932525,EndOfDay,33.040875,0.4231626638904010292026516745
DKNG,Long,288,2025-12-30T19:35:00.0000000Z,2025-12-30T19:45:00.0000000Z,2025-12-30T20:50:00.0000000Z,34.685,34.7023425,34.5903354315285177107400,,34.702640,EndOfDay,0.0856800,0.0026560823710491573909837058
DKNG,Long,274,2026-01-05T19:15:00.0000000Z,2026-01-05T19:45:00.0000000Z,2026-01-05T20:50:00.0000000Z,36.45,36.468225,36.285106888572623434680,,36.411785,EndOfDay,-15.464560,-0.3082163722641041521358674104
