trial,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
24,-39.980963143781458049024523253,-48.113859700185704459849023906,-27.781618309175088432787772272,5,0.0173180435794955420,2.6692576100440968,3.2577995287989272,0.000165977936315340,0.0004180559010328980,13,0.0006726067066996395,1.5,455,-0.3020438734085849882334552554,0.4776379102779621286600144977,0.4001456006707079670335014383,-9952.288254493888866148685348,0.3296703296703296703296703297,147,-0.2528147386873816848384100233,0.4991957555781633805355070821,0.1081753732577044084193701486,-2704.3843314426102104842537138,0.3469387755102040816326530612
65,-39.986398166128912810505999389,-47.500155579917965991796365741,-28.715762045445333038570449860,5,0.0112756441981883990,2.2519250381048412,3.103522598931344,0.0006268456990955610,0.000916378001177860,20,0.0009372096331497705,1.0,520,-0.2723929106437410640919568205,0.4464567974141054373079413499,0.4411872853412745807294008666,-11029.682133531864518235021664,0.3903846153846153846153846154,168,-0.2507964351976945938625724013,0.4683475350932436782670708924,0.1346845604589954769923612999,-3224.0556023311158595836180428,0.3869047619047619047619047619
135,-40.253010879202469885179099969,-52.967742294719958825969851152,-21.180913755926236473992973196,5,0.0055433773261231270,1.945363999598364,2.9223227244905768,0.0004592074586354230,0.0002614734462748620,14,0.0002688833520602820,1.0,402,-0.3579138762833883120647528304,0.3721638129487474405030549774,0.3778704371394286723831998242,-9444.312668207870289223411990,0.3532338308457711442786069652,119,-0.2092815108532316815104299545,0.5592893584180244829485956091,0.0808916197193221770272133004,-1611.3786404766350323738785600,0.4369747899159663865546218487
52,-40.546564289250535286540947506,-50.508211700694890364680605417,-25.604093172084002669331460640,17,0.0137419180277464460,1.30216868999515128,2.1973338404192288,0.00009692615554524870,0.0001562955906411150,16,0.0014624664962582595,1.0,615,-0.2547535927597195932295051032,0.3417883849365155284373392821,0.5273085643443209682282308958,-13128.284036155663820508842630,0.3349593495934959349593495935,173,-0.2154031530416944540248263274,0.4219612036573575629623306522,0.1292707392662332461647368061,-3120.3372858271015769298902086,0.3641618497109826589595375723
138,-40.623063627787858206751599178,-48.561606827180497313129451178,-28.715248828698899547184821177,14,0.0175332714056285520,1.35043943838702492,2.4451357039367480,0.0003125371175410860,0.0001600724967010660,6,0.0014799678486212940,2.0,563,-0.2603574381968736998523995212,0.4185807492416751874313114589,0.4856020231368837154309135868,-12140.050578422092885772839670,0.2859680284191829484902309059,161,-0.2475968049614008219252126395,0.4173422781482568148475710748,0.1322767919777974070324823292,-3283.4721470058235148079969500,0.3167701863354037267080745342
93,-40.858804276873361066689999668,-51.487952627905331170474709010,-24.915081750325405911012935654,7,0.0153869886344238110,1.9248185450792406,2.2414290638367776,0.0007110019306237820,0.000273457345214420,20,0.000246614510075475,1.0,993,-0.2256412905599028179858641344,0.5225821886466309484347891664,0.6457615564495487953295277902,-16017.581391505057599527811431,0.3867069486404833836858006042,318,-0.1976403410369309898119921086,0.5664952424342315134030369187,0.1906190668400531889404332815,-4551.9907200587735684882853500,0.4056603773584905660377358491
78,-41.170833492834230837978306097,-54.968866154201716318546696972,-20.473784500783002617125719784,7,0.0074825193255592660,2.6509398977509428,1.18109579276344544,0.0006157126536666010,0.000271781332917410,3,0.0005488343024853780,1.5,1194,-0.2125136745900707862152851645,0.5699951513150119798886885708,0.7595051424267282846022491196,-18676.106430611571935281490515,0.3676716917922948073701842546,358,-0.1645713133099157893623496336,0.6722067355901806285267183549,0.1868066036728183216571628236,-4149.3389592085467056779259400,0.3994413407821229050279329609
147,-41.229467858944913267662152606,-46.757325114609869634922326037,-32.937681975447478716771892460,5,0.0044964013162517910,2.5630433752029402,2.4242544865814288,0.000439508780576060,0.0007968319835126550,1,0.0004004789455330365,1.0,355,-0.3277260367943161080443263376,0.3836383728408093626175026872,0.3110374878871116645179097676,-7719.6790805486421348450272112,0.3577464788732394366197183099,96,-0.3097758021450546509213335487,0.4137012932454163449668628883,0.0851001886047656467493012242,-1967.5689120406818653929636040,0.3541666666666666666666666667
34,-41.371354600762977898342179795,-46.488301626085149518012335316,-33.695934062779720468836946512,7,0.0084049093473725550,2.0774320387642056,3.195346809781784,0.000375760352413990,0.0004824750574689710,14,0.0014506769743518330,1.0,355,-0.3035485887104168934582920121,0.3762885179541590332695113915,0.3517144374795797979763528392,-8745.580121740788499614649205,0.3633802816901408450704225352,124,-0.2932479323035289552988047779,0.3885046061607901267871102364,0.1220044718256486525769183942,-2927.2587509819935374549210675,0.3629032258064516129032258065
160,-41.541541382238331326667136184,-50.319356338308173388171996138,-28.374818948133568234409846252,23,0.006314654494782280,1.5765791258665632,1.13649560326547168,0.0002961287620925010,0.0007552301994316420,12,0.0014991675449997030,,98,-0.4288706161076103199851175772,0.1489738214807711910111664076,0.1429143430576233817849117341,-3572.8585764405845446227933525,0.1836734693877551020408163265,39,-0.2989282686097331684683801292,0.3802810369218439017003898903,0.0456960491275738080915146447,-984.7914538038810150818459150,0.3333333333333333333333333333
198,-41.568358250816598342525457044,-42.181161300843680546946960362,-40.649153675775975035893202068,23,0.0071739430763637430,2.2525862487277890,2.8562515859288408,0.0004804784709031130,0.0004217166944508050,3,0.0013928247447557865,1.5,48,-0.3742455491425450133228643125,0.1874862631619343336887324414,0.0613718953342303312704780286,-1519.6244529801727494236177287,0.25,13,-0.4163345710603721714481141730,0.1903684605610059623208643272,0.0183876235069763502858085608,-459.69058767440875714521402000,0.2307692307692307692307692308
102,-41.604860093939717954792061563,-48.901779825679916604493419668,-30.659480496329419980240024404,7,0.0153538704842114250,2.3852956920793716,1.4349202705244168,0.0004412927997490820,0.0001140513015510750,3,0.000382705271422260,,1395,-0.1612345458366291381796533416,0.6930894535576658334077744992,0.7562119633597878511359938888,-16505.381683663399782019806069,0.3197132616487455197132616487,446,-0.205615506791216808638447311,0.6117616563286539709934232279,0.29555693399966193435406655,-6709.3125550773901169178774750,0.3520179372197309417040358744
101,-42.454625490087749809082951523,-55.118937567007840447814265298,-23.458157374707613850985980861,7,0.0144070536463554210,2.5039322603046588,2.0625605632376672,0.0008615362764622720,0.000297759539586380,20,0.0011106567523026165,1.5,870,-0.2462036358048875254660224152,0.4986614016174915812828873314,0.6789712759774469532617096616,-16843.088900745705123471294092,0.3310344827586206896551724138,274,-0.1962192965533031179545040271,0.5836727984097794689688113715,0.1663314544950338497980908586,-4124.8794325379518544028411990,0.3686131386861313868613138686
152,-42.660421813638134457887216395,-47.469150161541710080700050128,-35.447329291782771023667965794,8,0.0108978759780981840,1.4864040784940142,3.0863404227357080,0.0005862697812664650,0.0006310112446690960,9,0.0005771196892378470,,467,-0.2796650797790150700561905275,0.4995996091927737780285971129,0.43719217906039825087882572,-9760.655417059436563561876081,0.278372591006423982869379015,157,-0.2944456713439798162617918622,0.4397690983641908704685973634,0.157850332661803803313336334,-3510.0902742020168017387651925,0.2866242038216560509554140127
21,-42.825676490046332691757437220,-48.497259625629904470597775150,-34.318301786670975023496930324,22,0.0057433851471838390,2.6813601067668564,3.0352120561223528,0.0009061438818025140,0.0002255472681604080,4,0.001347151730604075,,15,-0.451559142290631327657320644,0.1171613410173815015731492022,0.0228678717869856474554223163,-559.88684605991365746006840750,0.2666666666666666666666666667,6,-0.3617448766986214250860794973,0.2247312388863718403890833176,0.0078225301134510183755962754,-179.13408263837533528578013500,0.3333333333333333333333333333
46,-42.830081945107119294101719775,-48.761022654529670011727378606,-33.933670880973293217663231528,8,0.0169706974532318710,2.7859881929987982,1.7574215903214272,0.0003973108042950330,0.0001390843652836440,13,0.0009294775244451495,1.0,924,-0.2181300991657037262181010109,0.5107541031023445098715606014,0.6108995950171170854222044984,-15200.768968964895980223547011,0.4025974025974025974025974026,300,-0.2526766927786436882155689742,0.454554593403055916426247157,0.233675395187234115651820558,-5841.8848796808528912955139501,0.4066666666666666666666666667
134,-43.059343154975185905148068362,-43.304420971540941646366006673,-42.691726430126552293321160894,24,0.010082672235594440,2.2250858756830392,2.999256153544064,0.0008779452121248210,0.0002516741264852110,4,0.0013457013211891530,2.0,93,-0.3648165895513328946873925348,0.217299233595660935566899093,0.1143595314917296751103593269,-2841.4786343129378467796402275,0.2150537634408602150537634409,18,-0.4208582491308933698824807605,0.0730827673339501106630188271,0.0267345838075343282340654623,-640.35030186477584226003311750,0.1666666666666666666666666667
28,-43.330061621033553996040618042,-54.002375103980846155296422482,-27.321591396612615757156911382,9,0.0083154480752141520,1.34841201107409408,1.9274562254675936,0.000627741563426210,0.0006706840133623610,8,0.0010490493434709720,1.0,805,-0.2475715016359521068196755306,0.4269451160598861849472107459,0.6371539871359690162234613981,-15875.379499648695912402288252,0.3751552795031055900621118012,239,-0.2174486191874717734981790284,0.504865798007052452637991363,0.1781670898180599180150377841,-4076.5034582704943231310488775,0.4142259414225941422594142259
3,-43.611162965840528783126616183,-42.679537101591930628987256954,-45.008601762213426014335655027,22,0.0078184362122874950,1.3866640684132764,2.3709993237960152,0.0003587550168664920,0.0007075054811814360,12,0.0009308224839301890,1.5,110,-0.3571971802989087849332623646,0.2207994063248033068951480261,0.1273562626989817040922500151,-3182.1450397585387363019583675,0.2545454545454545454545454545,28,-0.4390056868959996881547395286,0.0843705870912759688687543623,0.0390347788705243377509849158,-975.8694717631084437746228950,0.2142857142857142857142857143
69,-43.657512808712844883256220813,-48.151397158755179926533108037,-36.916686283649342318340889977,15,0.0034366588990374810,2.2997188226784198,2.0314906083659696,0.00007667502950722120,0.0008785983351425260,20,0.0012922133543958015,2.0,11,-0.4846839675093856211063876218,0.1137948402908977311857970133,0.0164189762145119025550463198,-410.47440536279756387615799500,0.2727272727272727272727272727,6,-0.3984764004577209705063614992,0.3481631413798416819347311193,0.011013553033513241741041025,-185.55550364447924953960867875,0.1666666666666666666666666667
133,-44.189791905692062409052934323,-35.494799561846977068992119306,-57.232280421459690419144156847,20,0.007728497649416550,2.3213952549367194,3.2801014541555672,0.0002779743668055040,0.0003413881628501170,16,0.000191771457061065,2.0,69,-0.320226653379372444044770033,0.3422618912422922843972261884,0.0713902083577210713347961015,-1579.0085483102553925450317425,0.2898550724637681159420289855,18,-0.565289135084447717458746028,0.0730812309541580766240465278,0.0286835844511299887902003865,-717.08961127824971975500966250,0.0555555555555555555555555556
156,-44.203809828439934163440934382,-51.738414881522460850253060532,-32.901902248816144133222745158,5,0.0071704472886260810,1.8753384867102552,1.7909450757740744,0.0006706518552595060,0.0005838409986271710,9,0.0001801692099218115,2.0,1222,-0.2050403635031880551219694197,0.6264375432410912124040157828,0.7154276770226930632215720195,-17035.204862652612276338413393,0.3518821603927986906710310966,368,-0.244261191192958526025436898,0.566600945061842968426947039,0.2619756365490109834387554612,-6090.5227404989671709863089792,0.3505434782608695652173913043
183,-44.296156574231196175466677084,-48.622172471714199217545801383,-37.807132728006691612347990634,24,0.0069143552607457940,1.5331005353169048,2.617396138942520,0.00008933452800350940,0.0004464215023659270,2,0.0002390096400580410,,49,-0.4315151919743361049104316892,0.1327269046368059383419851503,0.0647819758247376680808026205,-1557.8530888456085941939611200,0.2040816326530612244897959184,17,-0.3806157710743616392713455632,0.1945784844057181812804920806,0.0188268092925541899603671024,-457.94192259487364594621822000,0.2352941176470588235294117647
30,-44.696311785481937080807218723,-39.223302122416776791265400623,-52.905826280079677515119945873,18,0.0055744519986093260,2.7993545985777654,3.226285395643808,0.0008975613391481160,0.0002093899465209760,20,0.000217899758935860,2.0,25,-0.402416317033171977967207172,0.2709114965273138855527799677,0.033815707687454357001449662,-732.33437574222628966243291000,0.24,8,-0.5238839988957555467400545809,0.0086479921349559563110362377,0.0120781262370736480844970032,-301.95315592684120211242508000,0.125
151,-44.746277753535847602806405773,-45.369613679078571097172173860,-43.811273865221762361257753642,20,0.0062345284471449070,1.4202386885044344,1.9200921513233768,0.0003725629269017660,0.0003357434609605670,11,0.0012021578919152535,,87,-0.3950018015318448195143440037,0.1964105810463280090931566522,0.1117340778663878910625007243,-2763.5873737447483258987787576,0.2183908045977011494252873563,30,-0.4361632313471739006615063622,0.1904476864582703097393139888,0.0419885519017415078500051462,-1049.7137975435376962501286550,0.2
1,-44.757303280458298395676216382,-49.044326695022445791712709322,-38.326768158612077301621476972,5,0.00233303066870804520,2.5945772432696904,2.3267342450221688,0.0007974905584927140,0.0008273082910232750,4,0.0011041959352345185,1.0,59,-0.4673165876767665593558280572,0.1435859850436624873947753292,0.0733038888889816279348864712,-1795.5070391332653286194089788,0.2881355932203389830508474576,17,-0.3764394637632398541266501511,0.288036887760112378061837865,0.0198352417692128848200682388,-428.23502344631830278068786000,0.3529411764705882352941176471
113,-45.069959578936415905122170923,-51.251073125268475554705579176,-35.798289259438326430747058542,24,0.0073715103940905640,2.5333455638649612,3.1405879402722176,0.0007725853169209260,0.0008529906714581840,10,0.0007631451030090195,1.5,39,-0.4538457799414270717563184953,0.075711258448505748720009357,0.0573129186434267084082790121,-1414.6645930616900425663171062,0.1794871794871794871794871795,10,-0.3683131214315627688153608594,0.1622928088106475324554706598,0.011798104087770497475313584,-294.95260219426243688283959875,0.3
166,-45.196657748707621459864010257,-53.758151036719119518290410270,-32.354417816690374372224410237,6,0.019554134350062410,2.5263132652856010,1.8769431609553016,0.00075549701124220,0.0008147419508615240,9,0.0010114562939905830,2.0,942,-0.2312103791868322727025449196,0.5510589728007057279536379994,0.6891522297950684072766743568,-16928.617136814762283399286464,0.3216560509554140127388535032,295,-0.2463231079778274491087438716,0.5060689421436701471706339304,0.2334923404163852993999135273,-5751.9947407579968122451880875,0.3322033898305084745762711864
88,-45.525842782525841621899106959,-54.250073315924725867903313378,-32.439496982427515252892797330,6,0.0173137233580060940,2.245528805277090,2.0928049833480296,0.000004831340166195920,0.0006109284239872030,7,0.0003149094587727030,1.0,1068,-0.2291411163641261089307804381,0.525734692413162439499585754,0.6900361067133976632134160062,-17242.238631892979040947849211,0.3960674157303370786516853933,316,-0.243698311034280609750987996,0.487934588284420426223857856,0.2285837594659480606684929355,-5615.8012375125307341959419375,0.3924050632911392405063291139
40,-45.939034306220268645437015232,-63.284463053275918166635845314,-19.920891185636794363638770111,5,0.0111297346153900670,1.36807894826311566,2.3122229868603056,0.000990198774724360,0.0007997724836691160,11,0.0002995463962664580,,1043,-0.2501080024999946780672603085,0.5577014688723395951310468102,0.8319371938631670157452060726,-18836.304255986644620869853210,0.30393096836049856184084372,332,-0.1561840756530387733665493244,0.6845542697881508648949292144,0.193002720457115517738071879,-3962.6148772778397443793655200,0.3433734939759036144578313253
123,-46.116556549909901671441559668,-55.364098040457359954143074616,-32.245244314088714247389287246,11,0.0115991090846243820,1.4060553113958132,1.6578464614962440,0.0002112642569519880,0.0008551701120357820,11,0.0014215675172962095,,1111,-0.2079943022545757630818941055,0.5397973627923079145788365147,0.7667908227794299002117402803,-18843.564020338263704220935260,0.3141314131413141314131413141,334,-0.2242307057801524485677104108,0.5177571468388977483656536736,0.2778503819447267929633511359,-6355.1394238551184379536326208,0.3263473053892215568862275449
35,-46.125329169860122973920603130,-47.469366220475530115380210579,-44.109273593937012261731191958,6,0.00177149083734093710,1.7306032150660656,1.13819821478715080,0.0001890747669102040,0.0007851491639321430,11,0.0014742407910405840,2.0,34,-0.4819813765699940116016783029,0.2620052896426205874600880571,0.0378256291980466965962652172,-876.7045546652784436250409300,0.2941176470588235294117647059,15,-0.4753109932842033838226833624,0.4229515499873533634880222222,0.0161537953078041502868615588,-328.22521956582197985775173000,0.2666666666666666666666666667
82,-46.507627212498207476409237488,-59.861222882101838959562536834,-26.477233708092760251679288470,12,0.0108638875991403560,2.5804083350023302,1.14262597972649432,0.0002764540180919940,0.0002425929453422280,9,0.0013061203252552635,1.0,972,-0.2427428441611968995002676105,0.4327942581140817551123027358,0.7682760226703211022714913976,-19142.035862520260594277979777,0.3786008230452674897119341564,299,-0.2040391565627351817592310766,0.5083695424326460542575313794,0.1990285943960104990671375063,-4945.2108402127580160263475280,0.4214046822742474916387959866
20,-46.852913151890031104345699476,-58.327318309979260387387994724,-29.641305414756187179782256606,5,0.0079488000934705060,2.5433929528777452,3.1529317165040096,0.0005485574605635170,0.0006773305394115540,4,0.000921383221829955,2.0,404,-0.3666620536408435334130228358,0.3958748142019401309668127722,0.4570874872450118308318909366,-11427.187181125295770797273415,0.2722772277227722772277227723,122,-0.2650837546510902152443480876,0.4988278452750982104535299024,0.1104556641109550811819069059,-2456.1550609452318487720899625,0.3032786885245901639344262295
63,-47.571511282374364173354535640,-52.415138110384060518352473328,-40.306071040359819655857629108,24,0.0055182114110878680,1.7480983583946234,1.17182318944103240,0.0005034047572423730,0.0004055144709560620,7,0.0013634272722357075,2.0,40,-0.5030608204747224524651089378,0.1217141887985857263709635787,0.0665239590179534507110243067,-1631.4051362493049800337943426,0.225,17,-0.412275216232375456171343003,0.2065869767181005666786812277,0.0228883836860655941102028217,-572.20959215163985275507054250,0.2352941176470588235294117647
161,-48.373458742435769808245756770,-57.834506587193879277938126741,-34.181886975298605603707201812,8,0.012090227372520710,1.7167026408560112,2.5966535236205216,0.000162343500257630,0.0002842609422673760,17,0.0008903681558512005,1.0,756,-0.2768816868310411379260936397,0.4225602967087711385384498412,0.6421421459329561944330785377,-16053.553648323904860826963442,0.3677248677248677248677248677,253,-0.2630331108786635933370988675,0.433816181800398275335845092,0.2058919317242963566228330812,-5147.2982931074089155708270307,0.3794466403162055335968379447
103,-48.408653815344949654041635171,-57.998784848490330230128672342,-34.023457265626878789911079414,7,0.0173663824779756190,2.0574293719872036,1.7776744678046912,0.0009466625456449870,0.0008668484505577240,8,0.0011976349638763980,,1045,-0.2254196704015281626710990979,0.5594541238544863973692144739,0.7942577345466174255877570386,-18809.041153681903237791085665,0.2880382775119617224880382775,327,-0.2446505666884897631891644869,0.5070987705369456105194223138,0.2715732732893239831179799758,-6462.1205972525042655611208050,0.3272171253822629969418960245
54,-48.770794095090634838459276691,-62.414032788792583459646700930,-28.305936054537711906678140333,4,0.0156786959579580910,1.5212700740998938,3.183576650770184,0.0002833824918062340,0.0005000298961531510,5,0.0003795057334376055,,741,-0.3121456403502440452878966167,0.4956072364311708981353466294,0.6679384085684943099683480421,-16641.105206923515714782636814,0.2685560053981106612685560054,221,-0.226228053367944201142395617,0.5588903321009685113301409227,0.189498651789552291737988163,-3921.5327279344217010064936799,0.3438914027149321266968325792
83,-48.962261829218275303496574442,-61.066892721238311356925449552,-30.805315491188221223353261778,4,0.0086575584074750330,2.5641137702223444,3.2197366202807696,0.0004228875648336890,0.000992297552522410,4,0.0011177869963542495,1.0,493,-0.3513501753927171450587596868,0.3566640025392107224168032004,0.5384939261944181759925392339,-13418.251831804611148151990098,0.3630831643002028397565922921,144,-0.2686067289901398577517673372,0.4503891915882096682681406102,0.1245691457595822410727571388,-3027.6046635851356355146327000,0.4166666666666666666666666667
49,-49.606674191731367105801273360,-43.543376194987991901450398828,-58.701621186846429912327585158,17,0.0040482557285801840,1.28667163983298068,2.9946704947830512,0.0007546997376506680,0.0008047755466796340,6,0.0001591840941268875,1.0,7,-0.4586267627601921317335958324,0.2749127883854861185236216807,0.0085965560564727982665406479,-199.33222209521975975557982250,0.2857142857142857142857142857,5,-0.5692130904924935578226191495,0.2503617298012619145699588677,0.0074177191469764742109573516,-185.44297867441185527393379125,0.2
8,-50.207177439031602908841917492,-69.930654605434049917384227874,-20.621961689427932396028451920,4,0.0165735357965219470,1.2355095514261674,3.1870468559148944,0.0007305896499802310,0.0007680054319873480,8,0.001107379191372255,1.5,790,-0.3256010883123928515610131727,0.4404502705621024059292227305,0.7886638228937585758731447501,-19560.145642449994196702638223,0.3113924050632911392405063291,246,-0.1799009231136429702000608382,0.6121878580813129799942182189,0.1482892448918210178050052915,-3541.6055693087182916769017375,0.4024390243902439024390243902
191,-50.969552237107877321581542081,-59.170912350026898609067026602,-38.667512067729345390353315299,21,0.0062425290961947880,2.5559153703767406,3.1360835949127016,0.0003619336925269730,0.0003378024782695820,1,0.0002858720770039935,2.0,28,-0.5412888468106660553586188914,0.0805986459455460643775457312,0.0441447485877325500677672353,-1103.6187146933137516941808826,0.1428571428571428571428571429,9,-0.392175959912980510363565619,0.2285670353748540681564980521,0.0097117286035967007112346784,-230.25514044826868234645657625,0.2222222222222222222222222222
61,-51.101042668145943586689379644,-63.457912621333762248126470497,-32.565737738364215594533743366,8,0.0179090182580561440,1.5312607871979756,2.7056036591555936,0.0001540964837903610,0.000108981225690330,2,0.0011841567050126175,2.0,715,-0.3044231938839375595032890493,0.4340866138325370142041401427,0.6910481063442264477156982588,-17197.088056054786342878651966,0.2839160839160839160839160839,236,-0.2537617210903055775551048113,0.4890349960417111239703570921,0.1972586891535059476122725122,-4843.3841154278462900487048308,0.3135593220338983050847457627
19,-51.112689750562086308715234275,-66.739954085366381405151778862,-27.671793248355643664060417396,5,0.0104168338097710280,2.7058127326452228,1.7549497424880728,0.0000233562211614830,0.0005382453247617210,16,0.0004707850941786480,1.0,1535,-0.2228011068921813919244704316,0.5401571482704870677797007941,0.9664036017681393195495571802,-23889.438046549261931868435242,0.4208469055374592833876221498,444,-0.1978073886710759062579223231,0.5712974955717008153331398003,0.2522249910714311877309086293,-6274.9301980133529919535382875,0.454954954954954954954954955
39,-54.939618568249281264377190684,-69.310297130108613377788758456,-33.383600725460283094259839024,4,0.008165076382535080,1.22973606215311962,2.8270654313857976,0.0009941569566699480,0.0008431154619171820,4,0.0010289432762791140,1.0,868,-0.3030958512876769132835879666,0.4164922602870034012544941407,0.8157281510214171888723483056,-20331.996627332760517218006020,0.3790322580645161290322580645,261,-0.2538715184575186952833410135,0.4686706935498630144027763623,0.213388516761806778089230209,-5185.3066964511411536488948600,0.4099616858237547892720306513
196,-55.792236968031739938814824292,-69.791516063905485204862264069,-34.793318324221122039743664627,5,0.0094630212911698160,2.124634350149256,2.885182740625544,0.0002054896206620570,0.0001105436920703130,6,0.0014135951420355570,1.5,674,-0.350010133297068265384892111,0.3944110190124488456220447905,0.7264587715432985799326687886,-18161.469288582464498316719716,0.3160237388724035608308605341,204,-0.286796210538696026078551366,0.4479362774142558128508874195,0.1796352872686190927361872471,-4490.8821817154773184046811775,0.3431372549019607843137254902
55,-55.948342237687549061468544070,-67.442789396411062795504193434,-38.706671499602278460415070026,5,0.0146773479705105260,1.6489060813788816,2.6589072137879696,0.000433161839113180,0.0005376912749082280,5,0.0009197949154394655,1.0,969,-0.2833970680821869044519068479,0.4421914930421605826376928857,0.8217697916421208333750785913,-20544.244791053020834376964782,0.3849329205366357069143446852,298,-0.2805771381329327707694365321,0.4170343596441246177500115136,0.2589910676718116739085062693,-6408.6741044018940945392499914,0.3791946308724832214765100671
85,-56.193356116804802373258643047,-71.234249507487108094925391764,-33.632016030781343790758519972,8,0.0124992198862597510,2.8265019124497204,1.23743042989514312,0.0007161854792927320,0.00001404004684371880,14,0.001273604294412585,1.0,1251,-0.2491341171664876424176983991,0.4542478093163777214957788783,0.9954049810154577867588939208,-24643.132153203412836222168504,0.3948840927258193445243804956,408,-0.2248437380785273082010276077,0.4906088032264085878828154156,0.2963513578713816522664310347,-7408.7839467845413066607758685,0.431372549019607843137254902
5,-56.613235380571857809634751165,-63.551943670490685530528985722,-46.205172945693616228293399330,4,0.0101943301713067760,2.006324226039612,2.2675050237996056,0.0007115773906519530,0.0004512477258458960,6,0.0004245607708229505,1.5,1071,-0.2654643350158975951227017444,0.5351626571604919868079855416,0.80318669085407296168281729,-19941.293748589729291698005796,0.3492063492063492063492063492,328,-0.3302445396611532181585601394,0.435103551972497509053727112,0.3228817860213076808083918086,-7905.6412680206572870599282522,0.3292682926829268292682926829
153,-56.760721723971609504950617810,-68.361264219759529636092133364,-39.359907980289729308238344480,4,0.0065093589795331290,2.3167942019723334,2.7212459120998376,0.0006094229647933610,0.00005353607193265860,12,0.0013207969559919075,1.0,639,-0.3588765571390174011375833973,0.3397686165538227993252875855,0.6844773100071438550336641348,-17106.292896737689268328745636,0.3802816901408450704225352113,197,-0.3200069875735780212479278734,0.3917133550857294978187521686,0.192992608900441977479236919,-4610.0291509971762207253655606,0.4162436548223350253807106599
11,-58.510045616113790009548285506,-76.094896462544896137831591972,-32.132769346467130817123325807,5,0.0187710664215363040,2.1958458193558488,1.7504376019586048,0.0003916487672327310,0.0002935013353328690,3,0.0003824898481287480,1.0,1695,-0.2357016123642106691052423168,0.5260637304209892165298205815,1.1159848332524781262873887048,-27748.461115586703708864787965,0.4123893805309734513274336283,496,-0.2111455758089262009601140475,0.550192408879885549812496855,0.3005583040747374799717250623,-7496.0642641038417044837006525,0.4375
79,-58.918102424143027110266349339,-58.969800736428892867588225203,-58.840554955714228474283535543,24,0.0045921384224631550,1.36142312789402112,1.5381347591235008,0.0001789713917202180,0.0005892100765319590,6,0.0013455137886784560,,16,-0.5817234751057854016765650021,0.0678811583303455401425335412,0.0295252961830761620271412081,-697.95828829398656033701564250,0.3125,7,-0.5840854604829382323153682383,0.0180808252326075747167076747,0.0122563431949296197982757692,-306.40857987324049495689423000,0.1428571428571428571428571429
111,-59.690643773888117897578505486,-79.48887112482031956854174333,-29.993302747489815391133648720,6,0.0132966863942782720,1.31873914595634636,1.6148508018417512,0.00006914131439716620,0.0001075184536667160,10,0.0008260871685697170,,1923,-0.2128056441111916107005977762,0.6191994094125125640728665876,1.2535926464430195436300516494,-30102.324354043669712639506217,0.3120124804992199687987519501,586,-0.1775031629349143929159638938,0.6401942094758531544721353451,0.3486091652903836309213479664,-8583.945603167516338629086054,0.3293515358361774744027303754
165,-62.492476794191888543930281539,-71.984080385037272607924145900,-48.255071407923812447939484998,4,0.0074963616055885150,2.3640486244876164,2.9138058547926176,0.00001773472922748640,0.00004381112942649570,13,0.0014536052571859230,,595,-0.3852496298353866178797166235,0.4230479195039706466878460061,0.7191765473153817303520034876,-17618.732896287446096198961014,0.2235294117647058823529411765,186,-0.3909364187275039704837032392,0.4055626469692931856558522275,0.231247594917470830014639998,-5453.1253256879710040680676831,0.2741935483870967741935483871
62,-62.666499845638126059410561524,-74.550070646263514116323732823,-44.841143644700043974040804576,5,0.0139805435123762770,2.666614573852446,2.2345737030424976,0.000448106799949010,0.0004717230198307540,7,0.0013347942488430045,,930,-0.2998052743580977030537285816,0.4956045803275876585813022772,0.949747449064401325132730178,-21719.729847177880682032063720,0.2591397849462365591397849462,303,-0.3161465528204954456876459445,0.4262536099124828191108682625,0.3236829282598967958301368794,-7767.5300909571360869693013775,0.3102310231023102310231023102
181,-67.386949520046286520352463003,-83.10349359687310074139468882,-43.812133404806065188789124277,4,0.0145345570126243620,1.9831035186457932,2.2016955269042840,0.00001273766998794750,0.0001537075583607460,19,0.0007711352493013890,1.0,1526,-0.2781464797225913105362806213,0.4700871253985070698322999086,1.1654852544897595421169711639,-28986.669379891701696414000991,0.4115334207077326343381389253,454,-0.2850447988896451468065212374,0.4527911433035757670516576651,0.3755307434219906080175159882,-9311.081932405230500138677314,0.4162995594713656387665198238
7,-76.268502691932882145235577900,-94.88930138405549550918569841,-48.337304653748962099310397134,4,0.0112061137814103180,2.4805280856231822,1.26142316952414032,0.0009306644368593880,0.0001769422358725880,2,0.0006271140829786260,1.0,2060,-0.2486358659219401137626839718,0.5107297768016970521026553885,1.4740888226261405216503056736,-36593.693263518783294782997430,0.4247572815533980582524271845,639,-0.2689564566001765058341376549,0.4852110081129350966537706882,0.5047642703861021385375756594,-12567.429643996637632176425925,0.4241001564945226917057902973
