trial,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
23,-25.6003192,-21.19714277,-32.20508385,12,0.004147765,2.680721923,2.907274402,0.000247663,6.24629E-05,10,0.000905975,3,33,-0.248560672,0.482703336,0.023362178,-554.9563132,0.272727273,70,-0.303642478,0.420260745,0.068166167,-1466.9585,0.228571429
200,-37.09391794,-41.46299244,-30.54030619,22,0.014198908,2.487639988,4.748501472,0.00111858,0.001531428,1,0.00173649,1.5,25,-0.375407722,0.171482217,0.039056637,-816.7446178,0.2,57,-0.301757929,0.29068511,0.05886991,-1471.747746,0.245614035
77,-23.28338169,-18.61849663,-30.28070929,20,0.014178561,2.83935407,3.91981718,0.001778613,0.000371394,12,0.001069931,1.5,37,-0.191423553,0.398408385,0.026127579,-582.560646,0.297297297,62,-0.300372357,0.328682101,0.060460964,-1511.524106,0.274193548
498,-35.98805228,-39.0765316,-31.3553333,22,0.008389575,3.342155752,4.490434907,0.001024154,0.000252356,6,0.00234903,1,24,-0.366646717,0.167241753,0.035018881,-810.1409648,0.25,53,-0.312985758,0.297874081,0.060709966,-1517.749144,0.358490566
324,-18.88314856,-13.19684562,-27.41260297,14,0.009223621,3.926844172,3.316592815,0.0015611,0.000859823,3,5.08084E-05,1.5,46,-0.152254224,0.581973202,0.031244792,-518.2950549,0.304347826,77,-0.275383601,0.458850861,0.064012312,-1530.076308,0.25974026
392,-28.19406756,-22.16950156,-37.23091654,15,0.005186931,2.935706645,3.231649057,0.001077161,0.000147782,7,0.002100316,3,25,-0.243367849,0.410688093,0.024998848,-519.7427704,0.2,49,-0.36286758,0.35739309,0.065746404,-1537.669042,0.244897959
430,-32.08771686,-31.9809685,-32.24783939,21,0.009552086,3.198653931,4.364465566,0.001191008,7.89651E-05,2,0.001301878,1,30,-0.296824441,0.230765807,0.033219541,-743.8961239,0.3,61,-0.304538762,0.334244448,0.061951455,-1548.786381,0.344262295
271,-43.17487443,-49.57165478,-33.5797039,22,0.011637269,3.786516739,4.891846182,0.000168417,0.001043866,7,0.001501147,3,26,-0.460543423,0.090004006,0.042513717,-1026.704944,0.153846154,60,-0.312884324,0.369983312,0.062075613,-1551.890326,0.283333333
313,-14.48035594,-13.55746679,-15.86468968,15,0.013693881,3.900236549,2.72606284,0.001123182,0.001271393,4,0.000409459,2.5,73,-0.148837889,0.543604834,0.043027858,-843.9349233,0.342465753,118,-0.168804191,0.609912118,0.070673683,-1569.073026,0.288135593
53,-37.79319334,-40.3371863,-33.97720389,15,0.006900274,2.367122009,4.697882773,0.000789039,0.000217105,5,0.000826629,3,31,-0.382065377,0.319064856,0.040491877,-921.9257816,0.225806452,66,-0.331349156,0.44891457,0.072628679,-1571.405269,0.257575758
231,-28.62419185,-16.4451221,-46.89279647,6,0.003110154,2.863128964,3.703904588,0.001830381,0.001805556,1,0.001660681,,26,-0.211489912,0.593131178,0.02084515,-495.6045338,0.307692308,42,-0.442380957,0.220873433,0.067268701,-1606.498996,0.238095238
179,-21.55513691,-18.05628263,-26.80341834,20,0.011288549,3.185039224,3.41669485,0.001041793,0.001085985,9,0.000496694,1.5,54,-0.192327771,0.432545535,0.034031849,-810.0877668,0.333333333,80,-0.259961764,0.421677445,0.064480327,-1612.008179,0.275
427,-17.70785924,-16.36287175,-19.72534049,25,0.011202069,2.959966006,1.562920971,0.001889452,0.000521067,9,0.000532445,,66,-0.174664227,0.454829935,0.043052271,-906.2932503,0.348484848,102,-0.205072405,0.48399171,0.071425828,-1633.056088,0.31372549
246,-33.91437653,-32.0268633,-36.74564638,19,0.008528578,3.286472089,4.507296985,0.000132678,0.001651782,3,0.000399284,,36,-0.297626048,0.23871774,0.035381659,-831.5193655,0.277777778,65,-0.338192681,0.330711403,0.068294007,-1643.01841,0.2
298,-28.29040746,-27.24791699,-29.85414316,13,0.007388922,2.052399432,3.750260047,0.001556384,0.001738237,1,0.000779129,2,43,-0.260403173,0.368378473,0.037642504,-893.9748157,0.279069767,70,-0.294056617,0.423807244,0.070654155,-1652.462136,0.271428571
494,-19.14838386,-17.05173794,-22.29335274,16,0.011485629,2.503070917,4.104108449,0.000565806,0.001424456,7,0.000332359,1,57,-0.179899777,0.528798315,0.039772646,-780.1005959,0.385964912,99,-0.223487675,0.483480748,0.068921187,-1654.173633,0.313131313
307,-35.78342077,-34.39733872,-37.86254384,29,0.011312768,3.215549424,3.987896103,0.000106041,0.001409758,2,0.00243668,2,39,-0.324908136,0.219077557,0.046946014,-1173.650348,0.179487179,54,-0.340273716,0.25210539,0.067124522,-1678.113044,0.240740741
108,-35.44958038,-39.59787322,-29.22714112,21,0.012908092,3.620093004,4.457442564,0.000614686,0.000220955,3,0.00154856,,32,-0.356557195,0.123278118,0.039453754,-966.3145171,0.15625,72,-0.278540244,0.426926041,0.067392998,-1684.824943,0.25
308,-11.60634987,-11.0807123,-12.39480623,15,0.013330381,1.846987795,2.231151415,0.001704478,0.001137981,7,0.000201031,1.5,104,-0.131246527,0.597073905,0.05026011,-1022.690609,0.346153846,152,-0.147641119,0.624383126,0.067966703,-1699.16757,0.309210526
18,-31.58954537,-32.43022694,-30.32852301,23,0.006742552,3.068110088,2.772746043,6.46228E-05,0.001013861,4,0.001938111,,37,-0.30006899,0.23238962,0.041194483,-1000.416939,0.243243243,69,-0.281203659,0.401072137,0.068048456,-1701.211398,0.289855072
385,-32.80785072,-29.63830801,-37.56216478,27,0.014773883,3.102425784,3.574636266,0.001459891,0.000795131,3,0.002486585,2,34,-0.275811685,0.221059325,0.036869807,-869.6423528,0.176470588,54,-0.348233601,0.256820995,0.068209258,-1705.231454,0.222222222
189,-25.54098798,-27.68826131,-22.32007799,22,0.008335633,3.353640391,2.123872819,0.000686209,0.001103427,6,0.000254224,1.5,56,-0.266526049,0.27064692,0.045728587,-1115.368962,0.321428571,104,-0.220235353,0.481781826,0.071161391,-1706.682521,0.298076923
184,-25.31450236,-23.01491662,-28.76388098,22,0.009029588,2.141628176,3.577612853,0.000637714,0.001473786,12,0.00078208,1.5,45,-0.225796093,0.397684963,0.038804937,-814.1186954,0.333333333,81,-0.267182785,0.373943229,0.070430425,-1706.881955,0.259259259
487,-1048.878607,-53.03020513,-42.65120997,11,0.004551269,2.673252907,4.956472889,0.000985785,0.001746312,1,0.002296887,1,14,-0.533510537,0.170578062,0.027698641,-679.5746103,0.285714286,47,-0.401698468,0.231984238,0.070627285,-1711.30614,0.319148936
266,-23.87768666,-15.5125192,-36.42543785,7,0.002726052,2.758774932,2.734362433,5.72347E-05,0.001016552,12,0.000487492,,38,-0.198992682,0.562751325,0.024815286,-471.2686205,0.263157895,75,-0.336955343,0.340707272,0.068471232,-1711.780801,0.213333333
485,-21.30670159,-20.64584078,-22.2979928,12,0.014165326,2.855901216,4.348944848,0.00163534,0.000324642,9,0.000274321,3,53,-0.220991541,0.590623225,0.046047626,-887.088397,0.245283019,94,-0.233590793,0.525667724,0.081828481,-1717.544835,0.276595745
158,-39.4513312,-41.26629218,-36.72888973,17,0.00803086,3.220315237,3.892818304,0.00179983,0.000842763,9,0.001962919,1,30,-0.391586813,0.152078308,0.04233532,-1041.011638,0.2,57,-0.356645744,0.2974074,0.069830287,-1745.757184,0.350877193
109,-14.27570403,-11.3353564,-18.68622547,28,0.01325333,1.885722507,2.635951485,0.000247916,0.001817454,2,0.000461977,2,86,-0.125642626,0.550808832,0.03336142,-834.0354973,0.395348837,129,-0.17665717,0.489182429,0.07155244,-1760.774307,0.279069767
356,-29.91923146,-30.24046805,-29.43737658,17,0.00899276,2.781617647,4.753689219,0.000496915,0.000647067,3,0.001161174,2.5,37,-0.291770444,0.410872716,0.035066948,-876.6736912,0.216216216,80,-0.282099231,0.437582947,0.071324919,-1762.30246,0.2625
236,-35.44667935,-33.14193229,-38.90379995,13,0.005848588,2.468696866,3.792549803,0.001617192,0.000858503,3,0.001052965,1.5,28,-0.334401926,0.321169727,0.031952951,-769.1330274,0.285714286,58,-0.382098339,0.29880367,0.073640055,-1768.336539,0.25862069
167,-26.2780118,-28.45069972,-23.01897993,20,0.007562165,3.347439579,1.542261651,0.00137469,0.000124937,8,0.000320499,,59,-0.276602948,0.275664913,0.049607748,-1240.193705,0.305084746,105,-0.231754285,0.491306908,0.07716366,-1770.451997,0.314285714
84,-27.35589043,-26.83313272,-28.140027,16,0.011501648,3.530006215,3.462807784,0.001876605,0.00070645,1,0.001663814,3,42,-0.259247306,0.346710088,0.048379626,-935.8974506,0.261904762,75,-0.282615823,0.430485998,0.075129509,-1786.988272,0.28
73,-22.02875421,-19.42682562,-25.93164708,16,0.009150894,2.058270668,3.277808329,0.001640261,0.000987971,6,0.00100339,1.5,57,-0.198464323,0.469382406,0.044859347,-930.1018842,0.298245614,86,-0.26146894,0.446177355,0.075456848,-1802.43415,0.313953488
59,-26.22394136,-26.8541265,-25.27866365,11,0.011600491,3.876321079,4.020320097,0.001411632,0.001562646,9,0.00032578,1,60,-0.269288754,0.412069053,0.052347405,-1238.530366,0.35,92,-0.260330765,0.469192456,0.077674966,-1804.842171,0.347826087
141,-33.17203599,-32.07366621,-34.81959064,19,0.007852684,3.93876864,2.702159526,0.001741255,0.000978855,10,0.000494827,1,36,-0.314603839,0.250516888,0.038964769,-889.505546,0.305555556,69,-0.3387176,0.312408062,0.072227698,-1805.692457,0.275362319
257,-23.42332727,-20.33488273,-28.05599408,17,0.012955575,3.532750912,3.728165265,0.001404949,0.000505013,4,0.001691749,1,53,-0.206960141,0.402903924,0.038790257,-949.3082788,0.301886792,81,-0.268960149,0.388149155,0.073150842,-1828.771062,0.358024691
468,-23.93999402,-17.72111013,-33.26831986,17,0.006697179,2.130066224,2.163882293,0.001944348,0.001371493,1,0.000367104,3,36,-0.19044298,0.492714555,0.023507725,-524.5560665,0.388888889,77,-0.315818141,0.37738707,0.078576898,-1831.978188,0.272727273
118,-25.93694966,-26.26610252,-25.44322037,12,0.008220347,2.477654286,4.270445647,0.001197303,0.001616772,1,0.001157095,2.5,47,-0.26170558,0.451926758,0.040749849,-1009.183342,0.234042553,88,-0.253484923,0.493890965,0.082154235,-1855.211311,0.295454545
391,-25.6069517,-26.23760258,-24.66097537,16,0.010035486,2.28075331,3.549382753,0.0015865,0.000577204,7,0.002394866,2.5,59,-0.251830242,0.411240786,0.063543807,-1358.077663,0.220338983,82,-0.249259462,0.483316018,0.081473677,-1871.07429,0.292682927
413,-27.32185745,-30.1256701,-23.11613847,19,0.011590406,3.867521683,2.150351762,0.00184712,0.001732091,3,0.001552329,2.5,55,-0.281171834,0.235931998,0.054429305,-1313.606209,0.236363636,95,-0.233184382,0.463153691,0.078207385,-1878.437818,0.263157895
146,-18.60923945,-14.06632723,-25.42360778,18,0.01298644,2.469001921,3.356227449,0.001585016,0.000425104,10,0.001423392,2,56,-0.155639915,0.55019924,0.038419896,-745.6717458,0.285714286,88,-0.256822589,0.442158189,0.075890195,-1897.254875,0.306818182
386,-26.75068131,-25.23355269,-29.02637426,14,0.012507179,3.80397786,3.821269331,0.001661629,0.000849736,4,0.001360542,3,48,-0.25796971,0.429355239,0.055958613,-1037.091716,0.270833333,78,-0.295843806,0.443597604,0.077559393,-1897.307571,0.269230769
145,-22.11651956,-17.06112238,-29.69961534,26,0.009304227,2.104781502,2.919237601,0.001205459,3.96437E-05,10,0.001528082,1.5,43,-0.171113575,0.470965529,0.029940539,-634.9607055,0.255813953,80,-0.279561515,0.360029129,0.077671563,-1907.998962,0.275
312,-28.43861749,-30.92340793,-24.71143182,19,0.006967893,3.917662783,1.617555874,0.000885211,0.000450032,12,0.000507646,2.5,55,-0.299984821,0.303221335,0.050571356,-1236.525856,0.290909091,102,-0.244068377,0.473814193,0.082454722,-1913.465939,0.303921569
230,-25.03348903,-27.69324403,-21.04385652,15,0.01084058,3.511378325,2.868501276,0.001220529,0.000939033,2,0.000920465,,73,-0.257262105,0.323149885,0.061907155,-1521.791254,0.273972603,112,-0.212216826,0.549239046,0.076731538,-1916.319402,0.285714286
233,-24.97247502,-20.90193862,-31.07827962,23,0.014430288,2.020058764,3.935993871,0.000740857,6.16807E-05,3,0.001305596,,51,-0.192898344,0.426429081,0.043816559,-833.3281582,0.235294118,82,-0.287307547,0.363730993,0.077443177,-1936.079416,0.231707317
126,-52.79638256,-56.98778978,-46.50927172,9,0.004685456,3.417135053,4.592418438,0.00195646,0.000221784,4,0.002329961,1.5,23,-0.562985721,0.16212974,0.046210301,-1155.257519,0.130434783,49,-0.450231119,0.274918394,0.084706876,-1946.851954,0.285714286
489,-21.91407663,-23.00413775,-20.27898496,10,0.012985056,3.565227875,2.474893088,0.00199607,0.000744508,1,0.000342482,1,83,-0.228563729,0.481735886,0.062181262,-1434.899808,0.373493976,131,-0.203797604,0.562974463,0.083357161,-1964.629141,0.358778626
289,-18.13787841,-15.88289718,-21.52035025,28,0.010747932,3.559687426,1.759956284,0.000590731,0.00097844,11,0.000434804,2,67,-0.171269478,0.444870837,0.037719529,-873.3213157,0.373134328,124,-0.203966793,0.485555886,0.084167929,-1970.073008,0.314516129
483,-33.1377837,-30.22478522,-37.50728142,22,0.010060603,2.769895897,3.949221078,0.000963965,0.001943514,1,0.002388416,3,40,-0.270568309,0.256576618,0.048007743,-990.8207591,0.2,64,-0.346274735,0.262262791,0.078865922,-1971.648038,0.203125
234,-28.65118431,-30.81006029,-25.41287036,9,0.010685992,1.939614035,4.472396241,0.001444752,0.001450517,6,0.001030288,1,72,-0.285545267,0.402488956,0.066987773,-1674.694335,0.347222222,98,-0.248920439,0.47522981,0.092188154,-1988.659943,0.397959184
291,-27.0934045,-21.86302113,-34.93897955,29,0.01461921,2.779922541,3.256525079,0.000502494,0.00100772,2,0.001278213,3,53,-0.204486126,0.358565008,0.038687305,-909.6889185,0.245283019,78,-0.310414212,0.275043317,0.079947782,-1998.69456,0.269230769
434,-31.75898295,-26.93880522,-38.98924954,18,0.007891877,1.910387301,3.709408096,0.00128303,0.001628475,9,0.001376457,1,44,-0.255260429,0.318692529,0.038802264,-940.1862183,0.295454545,66,-0.363845996,0.270163086,0.08028292,-2007.073004,0.287878788
162,-39.24836097,-43.65453509,-32.6390998,11,0.007016818,2.734659911,4.838323447,0.001085756,0.001770969,4,0.001203467,1,28,-0.406137076,0.23984871,0.038893818,-949.1954676,0.285714286,78,-0.313569215,0.373565084,0.083335306,-2007.838862,0.358974359
301,-27.30498669,-29.05857527,-24.67460382,19,0.009475874,2.739357458,1.714867581,0.001939279,0.001297099,3,0.0008318,2,78,-0.268447009,0.309414804,0.070623258,-1666.128955,0.282051282,105,-0.240350101,0.411362885,0.085581693,-2017.447236,0.314285714
127,-16.2755493,-9.408398255,-26.57627586,25,0.013247407,3.254603329,1.915655957,0.001419554,0.001033383,7,0.00032941,2.5,61,-0.121810589,0.546497732,0.026465381,-567.7455728,0.37704918,107,-0.250414462,0.410378553,0.087077859,-2040.808778,0.271028037
256,-28.99296725,-28.6146827,-29.56039408,15,0.009816499,3.850193587,4.314771469,4.93489E-05,0.001037093,4,0.000563626,,48,-0.272446118,0.302013982,0.041137547,-1019.316199,0.270833333,98,-0.278052041,0.474616325,0.082433482,-2041.765459,0.255102041
182,-30.53098695,-28.51910389,-33.54881153,9,0.004417502,2.749405862,2.532974641,0.001611516,0.000974816,12,0.000807142,1.5,47,-0.298434473,0.365185551,0.044466909,-1105.86502,0.340425532,82,-0.316100126,0.391752145,0.099126408,-2053.44719,0.317073171
27,-30.9940943,-27.13636838,-36.78068319,18,0.007986908,2.076804612,4.27111243,9.90806E-05,0.001087508,4,0.000172733,,47,-0.26521093,0.425134555,0.043867071,-898.8331988,0.276595745,86,-0.337142234,0.354721382,0.082273472,-2056.836788,0.244186047
41,-24.60507625,-18.96632404,-33.06320457,24,0.012847867,1.817204731,3.362203798,0.001608294,0.000507606,1,0.002200794,3,43,-0.189782676,0.405469828,0.038188427,-753.9554534,0.23255814,73,-0.317213248,0.32154789,0.082397173,-2059.929334,0.260273973
454,-31.27601265,-28.14248466,-35.97630463,22,0.011390643,3.132570477,3.461183949,0.001587812,0.001408252,12,0.00244643,2,37,-0.267966129,0.281255361,0.036791695,-908.4930429,0.216216216,67,-0.341319792,0.276189116,0.082664872,-2066.621798,0.253731343
406,-29.35998485,-31.4190533,-26.27138217,30,0.010329186,2.585848149,1.557416095,0.001587474,0.000478985,2,0.001948149,2.5,62,-0.281272338,0.251633089,0.065763008,-1518.007312,0.225806452,93,-0.254349876,0.396947397,0.089117371,-2082.229607,0.258064516
394,-38.85229109,-38.16630429,-39.88127129,22,0.013536846,3.098470787,4.26944791,0.000302888,0.001552424,11,0.001758207,,42,-0.341917651,0.131906826,0.051524323,-1257.552871,0.166666667,68,-0.359085266,0.284964235,0.083344292,-2083.607291,0.220588235
270,-29.09553384,-29.15431492,-29.00736223,15,0.009532912,2.557304501,3.88200438,0.001114756,0.000529922,5,0.0007169,2.5,56,-0.281720119,0.421792617,0.055380731,-1241.157562,0.267857143,95,-0.282832667,0.446536012,0.08785991,-2100.500632,0.252631579
249,-29.38829193,-28.07158091,-31.36335847,16,0.011291206,2.907168484,3.545077,0.001374835,0.001051337,8,0.001608452,1.5,59,-0.268436211,0.317561858,0.055887659,-1358.154892,0.254237288,86,-0.29089442,0.386287908,0.087397565,-2122.921296,0.279069767
473,-36.6696183,-33.66010153,-41.18389345,23,0.010057072,3.108741481,3.855530904,0.000673574,0.000266621,7,0.001904347,2.5,41,-0.3053493,0.173424069,0.045997767,-1102.863649,0.195121951,65,-0.37109188,0.271489265,0.085034385,-2125.859635,0.246153846
120,-26.49712422,-24.83581637,-28.98908598,18,0.014802896,2.460616156,3.410917748,0.001672195,0.000322084,4,0.002297515,3,53,-0.241100603,0.398142916,0.051752401,-1179.7846,0.226415094,84,-0.284214618,0.41212724,0.086085623,-2152.140587,0.273809524
92,-16.66862574,-12.74473308,-22.55446472,25,0.012896438,2.150390952,2.202618391,0.000946573,0.001601778,6,0.000894392,,85,-0.133904176,0.523312334,0.042044634,-914.3295939,0.329411765,129,-0.210297162,0.419161426,0.092038099,-2175.13397,0.255813953
297,-33.82416766,-35.04181927,-31.99769026,14,0.007456623,2.694017578,2.471216792,0.001905437,0.000720561,4,0.000653151,2,51,-0.334748828,0.302737612,0.053332035,-1333.300872,0.274509804,92,-0.307439426,0.384230154,0.091241373,-2175.407037,0.282608696
467,-31.50016374,-28.09823104,-36.60306278,14,0.009885529,3.764023631,4.951632591,0.000289588,0.001492935,3,0.002059273,2,33,-0.273058284,0.389233171,0.037694687,-821.2510952,0.212121212,73,-0.343899479,0.360319685,0.092367902,-2202.507891,0.260273973
72,-33.6955016,-33.96871831,-33.28567653,24,0.010267722,2.332954381,3.123251247,0.000934891,0.000154516,7,0.001842911,2,64,-0.302635152,0.211108106,0.071026538,-1720.511461,0.203125,83,-0.308100556,0.339370636,0.088938271,-2223.456768,0.240963855
331,-34.11771494,-18.70740994,-57.23317244,7,0.003047001,3.242508794,3.394243789,0.001028856,0.000582362,12,0.002184054,,21,-0.235066489,0.551733521,0.014361926,-359.0481383,0.19047619,55,-0.528581468,0.204959743,0.090290214,-2236.184799,0.163636364
42,-27.69844474,-24.86202282,-31.95307763,27,0.00987304,2.314972097,2.318879502,0.001304079,0.001638903,2,0.002127786,1,57,-0.230543303,0.278790735,0.048911998,-1155.228698,0.228070175,89,-0.288247536,0.285687115,0.090338825,-2258.470629,0.258426966
443,-40.96256317,-39.50160834,-43.15399541,7,0.003758201,2.396362574,3.6651824,0.00126664,0.001051008,11,0.001859022,2.5,30,-0.397445416,0.251430328,0.042201594,-1045.511513,0.266666667,67,-0.395818404,0.334662855,0.104712306,-2263.915297,0.23880597
35,-37.49142287,-40.85539771,-32.44546062,8,0.002527862,2.448515041,1.55570573,0.00037815,0.001570298,7,0.002457068,2.5,36,-0.402885874,0.195725968,0.0504814,-1221.480823,0.194444444,94,-0.305034022,0.362261975,0.091635443,-2272.261075,0.255319149
239,-30.10021019,-25.59990879,-36.85066228,14,0.006133112,2.36864541,3.263216833,0.000994126,0.000745081,9,0.00228965,1,45,-0.253376255,0.340798983,0.041587281,-1022.357951,0.333333333,76,-0.338945048,0.276330551,0.091156937,-2278.923425,0.355263158
218,-29.47581476,-26.15245875,-34.46084879,24,0.010986062,3.827748576,3.071129606,0.000131061,0.00089601,9,0.001949273,2,54,-0.251345551,0.252586686,0.049136279,-1214.203084,0.203703704,86,-0.304775614,0.346327596,0.092808818,-2288.024214,0.255813953
415,-32.70949949,-31.85758681,-33.98736851,12,0.011051894,3.812033016,3.171323626,0.00178826,0.000474025,2,0.000356007,2,59,-0.305307998,0.380451925,0.060469262,-1374.270917,0.271186441,93,-0.331087427,0.427097617,0.09416851,-2290.073346,0.247311828
309,-17.48895438,-13.49176624,-23.48473658,24,0.013652687,3.684947285,1.573577163,0.001523428,0.000586256,2,0.00104331,1.5,64,-0.160612773,0.490028198,0.036756263,-832.4540087,0.296875,124,-0.227692794,0.453314361,0.094180648,-2295.945021,0.290322581
107,-45.74716137,-47.7166948,-42.79286123,22,0.013241174,3.469738085,4.501454263,7.55627E-05,0.000126226,3,0.001787263,2.5,40,-0.426089258,0.079704455,0.059333385,-1465.060118,0.125,72,-0.379927057,0.248597609,0.092475878,-2311.89696,0.222222222
437,-38.74928296,-38.47700943,-39.15769324,23,0.012848447,2.634608172,4.458999352,0.000412134,0.000192823,2,0.001655523,2.5,46,-0.34413072,0.194619082,0.05427664,-1356.915991,0.173913043,80,-0.346441515,0.263739617,0.0927082,-2317.70499,0.2125
471,-42.37216259,-43.9796915,-39.96086923,19,0.012319397,3.085022836,4.331779371,0.000908632,0.000649364,12,0.002480223,3,38,-0.393754978,0.106389605,0.056543612,-1401.657972,0.157894737,70,-0.363306161,0.278497563,0.093119389,-2327.984736,0.2
452,-38.39407073,-40.80769403,-34.77363579,22,0.009122143,3.186072736,2.403285537,0.00174094,0.00018857,5,0.001984422,1.5,39,-0.375798918,0.161288656,0.051743353,-1293.583818,0.153846154,82,-0.328035651,0.334007453,0.094374947,-2351.521749,0.280487805
247,-37.17835666,-35.37241572,-39.88726808,11,0.005076357,3.086407934,2.936158468,0.000784773,0.001408839,6,0.001158923,3,46,-0.338806762,0.268436658,0.054291352,-1314.999748,0.260869565,77,-0.372423473,0.323347339,0.094567884,-2364.197103,0.220779221
314,-43.40691939,-44.81582038,-41.2935679,11,0.009504076,3.911843312,4.885897407,0.001792875,0.000756489,9,0.001198094,2,36,-0.439775739,0.294274369,0.059340735,-1317.57767,0.194444444,73,-0.398121783,0.324869637,0.094601719,-2365.042969,0.273972603
319,-39.90092462,-42.6718175,-35.7445853,11,0.010855257,3.522031121,4.5712842,0.001648232,0.001915825,8,0.001918897,1,42,-0.406711542,0.246903225,0.060580351,-1514.508783,0.238095238,80,-0.339923232,0.311472684,0.097339778,-2369.972501,0.3375
75,-32.11292036,-34.89803779,-27.93524421,10,0.004691605,2.990623103,2.243749488,0.000920778,0.001869679,4,0.000577301,1,64,-0.342675515,0.273550664,0.067319858,-1669.284272,0.328125,119,-0.257363423,0.418491894,0.097676416,-2384.686706,0.336134454
278,-35.35386498,-38.024513,-31.34789295,13,0.012327912,2.261487925,4.558932269,0.001233064,0.000434778,11,0.001899988,1,56,-0.35226289,0.298448861,0.068484441,-1712.111036,0.285714286,98,-0.293552597,0.378485946,0.098600701,-2409.011626,0.367346939
40,-24.63220674,-23.59541025,-26.18740147,7,0.008930871,2.005429826,3.267825189,0.001980398,0.001599545,7,0.000499244,,98,-0.229630253,0.51957542,0.076318881,-1762.583456,0.265306122,121,-0.255700992,0.500321946,0.099460795,-2409.78888,0.305785124
259,-31.90709675,-25.18320199,-41.99293888,24,0.009647519,2.689058944,2.937280599,0.001501752,0.001574083,12,0.002327539,,37,-0.238540755,0.260114232,0.032228566,-794.7942902,0.189189189,72,-0.378242282,0.224491567,0.096843956,-2421.098892,0.180555556
304,-31.23150909,-30.23841496,-32.72115029,12,0.011151418,2.217377701,4.425227189,0.001296582,0.001103927,5,0.001365049,2.5,56,-0.290733058,0.462226923,0.062028559,-1361.458728,0.232142857,93,-0.309316686,0.41127838,0.100346194,-2434.951513,0.279569892
442,-26.17850764,-24.79568689,-28.25273878,9,0.008256815,3.620037211,3.000249374,0.001608448,0.000349225,2,0.000476767,1,89,-0.245947052,0.46230698,0.06655977,-1641.279624,0.348314607,124,-0.27085896,0.475275018,0.104502971,-2446.182419,0.362903226
116,-33.55214616,-27.90345951,-42.02517614,21,0.008171488,2.066516916,2.648476275,0.00175914,0.000780685,8,0.002161112,3,39,-0.268995697,0.355403669,0.046088107,-948.9744919,0.205128205,72,-0.389211253,0.227697425,0.098759743,-2468.993567,0.236111111
350,-49.03398183,-54.26457567,-41.18809108,10,0.006734381,3.173628494,3.886042293,0.001956789,0.000147737,8,0.001581634,,42,-0.51529765,0.181807269,0.075057668,-1852.037567,0.142857143,74,-0.396410016,0.340348656,0.099011521,-2475.288026,0.27027027
15,-36.38900065,-27.53044267,-49.67683761,9,0.004184858,3.962581123,2.738252182,0.001082173,9.27493E-06,8,0.001141876,3,40,-0.30027234,0.437234366,0.035072021,-821.5848283,0.3,75,-0.453011228,0.330627563,0.116665019,-2482.721957,0.2
152,-26.64521661,-20.73166097,-35.51555008,11,0.008772231,2.150049429,4.39674645,0.00117254,0.001262022,6,0.000961866,,57,-0.210920546,0.604655877,0.060444615,-991.2927838,0.245614035,94,-0.333575537,0.399151206,0.10544631,-2518.424912,0.255319149
433,-21.5637098,-19.96688993,-23.95893961,19,0.011144266,2.90505163,2.13406129,0.000810446,0.001248985,2,0.000184006,2,102,-0.190323311,0.436048973,0.060156291,-1440.630476,0.352941176,158,-0.215273502,0.448986358,0.106532508,-2534.870742,0.272151899
294,-34.53185862,-29.29484056,-42.38738569,28,0.01427975,2.995564615,3.187977488,0.000474241,0.001094894,7,0.002235782,3,52,-0.268035986,0.254789216,0.050306493,-1257.662316,0.173076923,78,-0.366890656,0.200025684,0.102119687,-2552.992168,0.230769231
497,-21.68288066,-22.68798522,-20.17522382,14,0.012517749,2.521610369,1.804506758,0.001899615,0.001114429,8,0.001263307,2.5,118,-0.217196029,0.451633684,0.089966493,-2113.664851,0.296610169,157,-0.197623967,0.541368498,0.109982623,-2579.173448,0.299363057
91,-26.63849485,-22.03310425,-33.54658074,27,0.013530165,2.7166825,2.771745164,0.000729375,0.001306799,7,0.001490265,3,62,-0.205929125,0.30928595,0.044109301,-1086.744981,0.209677419,105,-0.293100723,0.295661699,0.1035216,-2584.310963,0.238095238
115,-23.07220624,-10.2440038,-42.3145099,8,0.010967738,3.552298818,4.760062128,0.00172893,0.001146467,9,0.000326032,3,58,-0.145301608,0.745558779,0.054013616,-644.7496685,0.310344828,86,-0.395593544,0.343327896,0.111523791,-2595.391095,0.23255814
390,-26.34528573,-23.3312822,-30.86629103,18,0.01375675,2.203770491,2.794043823,0.001443502,0.00079448,12,0.001289506,2,81,-0.221047369,0.388477498,0.069168554,-1508.881392,0.271604938,110,-0.284438477,0.392329239,0.103837792,-2595.944789,0.290909091
424,-32.20678466,-30.22429699,-35.18051616,18,0.010189561,3.926865507,2.513591161,0.001730042,0.00129514,4,0.002283138,2,51,-0.28757578,0.240173728,0.05962719,-1346.388745,0.196078431,89,-0.326092954,0.319688845,0.104362183,-2609.054586,0.247191011
106,-38.86831874,-42.22348011,-33.83557669,10,0.005041148,2.577693829,2.211463834,0.001340026,0.001399301,6,0.001442273,3,78,-0.392849595,0.231760111,0.105122435,-2612.638406,0.192307692,100,-0.307278895,0.401647441,0.117110098,-2649.263481,0.27
