trial,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
317,-29.235005577782655212309739000,-23.713682439728916782840530726,-37.516990284863262856513551409,27,0.011657036808159689,3.8774969460803536,3.9064655506082170,0.001347829587453896,0.00047057417150148,5,0.0016849907949496950,1.5,25,-0.2300554948767618999485824312,0.3947556466239878437975446053,0.0264471216991854378524880065,-496.46348005845463618406138750,0.28,40,-0.346431368035186750270170863,0.2785669698200079610875200402,0.047088768675639111519297717,-1177.2192168909777879824429250,0.225
109,-29.282014680465848624254547965,-28.056398220500671982286979991,-31.120439370413613587205899924,28,0.013253330102308346,1.88572250692440314,2.6359514850824840,0.000247916300896516,0.001817453763362698,2,0.0004619767064982925,2.0,82,-0.2545179534697270149086385797,0.3490973377772446028395710054,0.0672153924293232475234484647,-1602.7744313198555695278634172,0.280487804878048780487804878,150,-0.2530744510286307610646239982,0.297905853048060677340449787,0.1176237857656368126595616308,-2940.5946441409203164890407688,0.28
276,-29.306571041905269178786712644,-40.643703111653189295694122983,-12.300872937283389003425597136,9,0.005483293167540472,2.0896179953076036,4.2056566054027790,0.000995836200656294,0.000967930348109422,11,0.0022437589917070050,2.5,52,-0.3893048065174118943370243489,0.301318627950495714142811285,0.0770678573280216797509357014,-1926.6964332005419937733925350,0.2307692307692307692307692308,70,-0.1515592829086415983962571171,0.6843993152872667418182943842,0.0396078158148977606994856452,-979.9273952451551178841719675,0.3571428571428571428571428571
156,-29.428656088985274735174748610,-34.564551474975441317950020816,-21.724813010000024861011840301,7,0.006221884986954687,2.6254137059792008,2.5076282355038585,0.001341303710519012,0.001167681997254342,6,0.0003002820165363525,2.5,215,-0.2534687568392949122758656987,0.4556771743869065774026070222,0.1794601365128551750639263672,-4372.0550156774213962615255478,0.3302325581395348837209302326,287,-0.1758062172273292030458679768,0.6204304650098422603415112821,0.1553678951385415718645940026,-3850.3361208516066580089457588,0.3205574912891986062717770035
168,-29.585095294138989382299655380,-34.143163569397630243715901042,-22.747992881251028090175286888,8,0.0062778631650274,2.3656587995428876,3.3353141601361875,0.001187280852900484,0.0000355580263005374,9,0.0005565875107685975,1.5,125,-0.3000054565130448584643502275,0.4162826621964211599496922903,0.130211454903711222499658588,-2970.9683292544741467481591594,0.328,155,-0.2133050680121944373229453369,0.5849947981503313504190795625,0.099355649871812939819828189,-2403.8474532399536743820267990,0.3548387096774193548387096774
440,-29.591122377808709544188342321,-34.491412784136671846903056894,-22.240686768316766090116270462,16,0.013248359500080508,2.6995297881306748,1.75845000136571490,0.000853087317595764,0.0001640314050782618,12,0.00010969097614739600,2.5,341,-0.2428732079877858154891317328,0.4189654543984582688868695452,0.2520933863307329324302035964,-6253.1538463982220695503463298,0.3460410557184750733137829912,435,-0.1581941154514544360842373142,0.6091483680887010540917045174,0.2116091978272879580544483839,-5089.2473895876701007339765814,0.3425287356321839080459770115
256,-29.596518556068877953636614215,-39.570163959757737487339808212,-14.636050450535588653081823219,15,0.009816498574249677,3.8501935866895098,4.3147714691305405,0.0000493488898730598,0.001037092641478914,4,0.0005636262547055375,1.5,65,-0.3542723835864611948218241175,0.2549964487705013719133131395,0.0763414619070515887341765702,-1809.6286946852395337676992288,0.2615384615384615384615384615,97,-0.1539134695915648740304944149,0.6402563832620672044278771062,0.0478374328109307176847842069,-1156.7111514754006814378155150,0.4020618556701030927835051546
260,-29.665960553663869212069289183,-35.791377047344497778844661206,-20.477835813142926361906231148,12,0.013137980493315481,2.4512434240669214,2.0706558779676720,0.0001855589282631682,0.001137687671528052,10,0.00024837901012430850,2.5,466,-0.2222870980128997449079122745,0.4855565229829776436899490262,0.3304979828510193278323918137,-7882.1724571002862212832981913,0.3240343347639484978540772532,556,-0.1368688727731569540400418703,0.6693233425381687591330427678,0.2282716265792890137665250945,-5554.6345826861699393351979232,0.3453237410071942446043165468
428,-29.719448169710853099804561228,-40.063716972950508666914793696,-14.203044964851369749139212526,12,0.010393840912912897,3.2756324221732236,4.088469237828845,0.000669977918579232,0.001904775450893108,7,0.0024512429709784900,2.0,87,-0.3416577181347838936368472795,0.3123696061760565632642788169,0.119272110138939413003171364,-2733.2659056180607819339627500,0.2643678160919540229885057471,116,-0.151512166109277695731657996,0.641090785084593235857791377,0.0632082124674836739468404874,-1580.2053116870918486710121850,0.3362068965517241379310344828
177,-29.764460003612196744908519657,-20.662624001131180929381139272,-43.417214007333720468199590234,27,0.011177382437594878,2.1855294800296104,4.2039568506665330,0.001290198029619734,0.001016619386624834,2,0.0009729711285200775,2.5,26,-0.2009533830577258694627986336,0.4381754480175268159034662759,0.022834014519851554769324278,-423.76894401966067919237825625,0.2692307692307692307692307692,41,-0.3998900582974407176650581404,0.2521597980800523596348939981,0.0534499046804084879776610462,-1319.6383167100130292530651875,0.1707317073170731707317073171
299,-29.869708217184178137229024187,-30.515571275789243626906848326,-28.900913629276579902712287977,16,0.009843747925871858,2.1354947740843028,2.7156356017643740,0.001731438235254696,0.001196308205461272,5,0.0005914134791080900,2.0,119,-0.2672321392998154501060344654,0.347995721219875374286402081,0.103213281451391183105678549,-2496.4158939738642916365813700,0.3193277310924369747899159664,158,-0.2431796883910633292678800679,0.4109377148849068240371169045,0.124325672007223365028784404,-3010.1289441130038375279133100,0.297468354430379746835443038
313,-29.898065903742445697912616417,-32.306432473831271676590371661,-26.285516048609206729895983550,15,0.013693880695707106,3.9002365487163126,2.7260628404217130,0.00112318153359144,0.001271392698060438,4,0.000409458913099700,2.5,120,-0.2818763672609150668221846472,0.3263283690639976869359812862,0.1091800503060563757361728576,-2614.5291069168218599935297400,0.325,160,-0.2252542367951362748042279669,0.4676037149694646174578167209,0.1104980472948645607003482302,-2762.4511823716140175087057550,0.29375
403,-29.909426746902678248073334577,-25.945877993931353209143690336,-35.854749876359665806467800937,26,0.012605214316679736,3.3961746316385342,1.61669932124982565,0.000993458796755158,0.00093489766443842,3,0.0014510769438702050,2.0,103,-0.2334129629479185576185083676,0.3657345674903210154671740453,0.08582678277497179909811541,-2019.8106844708694212140050125,0.3009708737864077669902912621,165,-0.2824989880561130813820849946,0.2679708005950576587456216051,0.156304678466494022537623234,-3907.6169616623505634405808500,0.2242424242424242424242424242
406,-29.997078813112947784203082786,-23.153442759756482440824135867,-40.262532893147645799271503165,30,0.010329186084367889,2.5858481488124696,1.55741609472661090,0.001587473978096374,0.000478984840437298,2,0.0019481490852535475,2.5,49,-0.2223713390727613987564316371,0.39098213561816331353981536,0.0440954197072200965358543598,-954.9189833869849679671818938,0.2857142857142857142857142857,91,-0.3498967008614746189210279143,0.1519426926531074280205943245,0.109829534508023537731232937,-2745.7383627005884432808234238,0.1868131868131868131868131868
39,-30.003045044554539479996488428,-22.760759100594748500156476067,-40.866473960494225949756506970,6,0.00690242068278716,1.83634407596492398,4.0186370874376215,0.001988313913339896,0.001686230923834364,2,0.0017149054604651900,2.0,140,-0.2024241470069250281147371408,0.5600492769445660906860436489,0.1120221334578801177264668064,-2598.1150360215059860363183450,0.3428571428571428571428571429,165,-0.3320873979657754150380855639,0.4118741618638228945505486241,0.1884141310357136524444533518,-4710.3532758928413111113337950,0.2727272727272727272727272727
246,-30.096993410739043614806701135,-37.799310404916644940603420877,-18.543517919472641626111621522,19,0.008528577755917126,3.2864720886044546,4.5072969845530080,0.0001326782154537170,0.001651781772101196,3,0.000399283612100075,1.5,35,-0.3508941463985504567845725061,0.261803141436860249214376716,0.0437925861417955244475008762,-951.9227789389810783612638500,0.2285714285714285714285714286,58,-0.1803149417075112519093097908,0.5324538252075042793480848445,0.0384540864578787501163009788,-799.9813944980639748231217375,0.3620689655172413793103448276
471,-30.099562883727921121515639239,-37.403878591716841799395983366,-19.143089321744540104695123047,19,0.012319397330432853,3.0850228364975298,4.3317793707045640,0.000908632195977788,0.000649364033084998,12,0.0024802233313583875,2.5,66,-0.3301696017107564176400995626,0.2793882777014713338736056643,0.0870370765846972148508627276,-2005.7163446826440797051456888,0.2727272727272727272727272727,96,-0.1843549379900596996328200449,0.5741830939269496874183809295,0.0718456720973041974547956999,-1566.9890422094239410353899200,0.2916666666666666666666666667
217,-30.130042126060608282916385179,-33.581868839139178641805250542,-24.952302056442752744583087134,7,0.01352946700599486,3.9940833901958928,1.58327783811058740,0.001938220109761796,0.001028641812051014,6,0.0007822029645471850,2.5,481,-0.2129142769709246095473872588,0.5483333982089212500357724585,0.3353758347086322250109434567,-8154.976417578785848738934750,0.340956340956340956340956341,533,-0.157364150372779000067425972,0.6569030428904291959656587195,0.2900358663951346373251158801,-6753.6306706962881691436997650,0.3470919324577861163227016886
394,-30.132935907540906173922991730,-40.681646702446344902152233840,-14.309869715182748081579128564,22,0.013536845638201039,3.0984707874704478,4.2694479102592190,0.000302887850582082,0.0015524235663714,11,0.0017582066132492425,1.5,58,-0.3653732713631877829074448312,0.2291039535554956739079246126,0.0766410663311711281667647303,-1821.9880739209261111875457813,0.2758620689655172413793103448,69,-0.1508708309581162339168132969,0.6148780010627505044122151984,0.036668620735565815019382068,-905.5770509834472332419808001,0.3333333333333333333333333333
257,-30.211201160206241319237233364,-31.570738019386274955231829441,-28.171895871436190865245339248,17,0.012955575060078675,3.5327509115136924,3.7281652648133060,0.001404949086441168,0.000505012694050098,4,0.0016917487090415075,1.5,79,-0.281445959734246487009269954,0.3304860379174634118673818273,0.0800223473532999201032512072,-1925.2200768469568234799760738,0.3291139240506329113924050633,96,-0.2494589549924875930445450585,0.4199847921122019151091209664,0.0819664432181053905442610703,-2036.5758334722857811200681712,0.3020833333333333333333333333
6,-30.216905912272770210931844262,-38.168347178878680330685464848,-18.289744012363905031301413383,13,0.006803936751468075,3.6758974884058794,2.114829473949425,0.001704401115749218,0.001288709151227358,8,0.0011038020886964175,2.0,75,-0.353072074130348698846984697,0.2544502166116212682393117816,0.0887579999295230432127635496,-2181.5790011053496949297928365,0.28,109,-0.1917186100444370648465463147,0.5116469556132204233411620616,0.0691831753120558075391525467,-1714.1047583404731576170605288,0.3302752293577981651376146789
70,-30.420097898197989365757167453,-29.263523044584462982109525872,-32.154960178618278941228629826,27,0.011840840283241513,2.8755507610158762,1.9831728853672630,0.001379199885474146,0.000666748352659284,12,0.0016576089042507150,2.5,86,-0.2598610505157315434326748914,0.3123491923843040821514567261,0.0798254272527496398095417184,-1894.1897016460197241966453350,0.244186046511627906976744186,142,-0.2721307144555031460645398979,0.2880828894295482407588041133,0.1311911946525320927419904655,-3279.7798663133023185497616375,0.2253521126760563380281690141
323,-30.489554699796775633049291579,-40.480007416023892203088458034,-15.503875625456100777990541898,25,0.014967371410209398,3.8212130236538196,4.9524150262365190,0.0001740876856139338,0.001812712167302478,12,0.001116201935157275,2.0,36,-0.3801648181937707538736262889,0.2065194710385415212169267409,0.0486389222696768986224180601,-1119.4151344670828496352796275,0.2222222222222222222222222222,42,-0.1645621917415673692468695448,0.5719341464552221149990448196,0.0231545278534555411254833613,-564.16356938657143822990890750,0.3095238095238095238095238095
129,-30.554830666616930617017139839,-35.100426472553276630669738541,-23.736436957712411596538241784,13,0.009963224223332118,3.103923305917496,2.975068123766720,0.000484375560881744,0.001505615451142944,11,0.000920972583545825,2.5,158,-0.287265643022836871007655168,0.3386499070874763450905561851,0.1543832547854338760955964209,-3749.8023303730685113916413550,0.297468354430379746835443038,208,-0.2003091947409105317825600084,0.5521362688793305251169591581,0.1327974642371563824377605484,-3319.9366059289095609440137100,0.2788461538461538461538461538
436,-30.607547199902338363786497177,-36.530517592203506154260753448,-21.723091611450586678075112769,16,0.01294824672720779,2.3048883478645644,3.6771209902023540,0.0000886882087628768,0.001952666376695348,3,0.001398748409188700,2.5,132,-0.3021338478920235077924442806,0.3206499651753465495942924407,0.1393615379839813063080738848,-3320.1029061654360454748326700,0.2727272727272727272727272727,170,-0.1849533394057399341064852156,0.53827436730028260713436881,0.105028559696121205308224119,-2607.5363092541924718561382250,0.2764705882352941176470588235
34,-30.865104107473338084066651969,-35.430412144958779040045883212,-24.017142051245176650097805106,9,0.007066516921886485,2.8724169362673624,4.555714097598435,0.00075152070482798,0.000964950114937942,9,0.0024177949572530550,1.5,68,-0.3213153107825926666756814453,0.3593542408777313108558496132,0.0897568664561013951169079024,-2056.8331352437705118968444675,0.3235294117647058823529411765,101,-0.2262962924998156248352789669,0.5151682205391087213072241798,0.0895048303656521671277267252,-2109.0553438487361519583563625,0.3861386138613861386138613861
232,-30.980712624985155349168532906,-37.727027132879278324240770974,-20.861240863143970886560175804,9,0.008938967260037995,3.8975226900063084,1.72934016153651295,0.000752183032572354,0.000245770018662218,7,0.0004525315146672225,1.5,410,-0.2549494892780178992528741641,0.4796254069480818209169576009,0.3121198741124575806790380181,-7784.2325146818375012379401487,0.3341463414634146341463414634,527,-0.1405612239460523786791574441,0.6852416257717204835007178445,0.2337951133973857306058285144,-5418.7375067155116180748438870,0.3889943074003795066413662239
58,-30.989498988568251367226856655,-32.199023988226912555412653878,-29.175211489080259584948160820,16,0.01220662456807058,2.6519385001864,3.4485567051212115,0.000498030207351796,0.001687844666507022,2,0.0018031237841598350,1.5,115,-0.2718106845247507338330803447,0.33738361700965946574391682,0.1143945385704099721374344566,-2687.0918261657994025225566050,0.3043478260869565217391304348,164,-0.2354741640770281380493780353,0.4327819919343546186962639696,0.1364699309939187003872959306,-3319.1423161202407153868093900,0.2926829268292682926829268293
249,-31.027690864825752766226341826,-36.088540252651809147458008026,-23.436416783086668194378842524,16,0.011291206213315572,2.9071684838771678,3.5450769996014785,0.001374834922782534,0.001051336966944550,8,0.001608451539235400,2.0,91,-0.3173233842138699139038898759,0.2854196178793513018834900955,0.10072969933160139812677408,-2453.1361358893363164955522500,0.3076923076923076923076923077,123,-0.2137312919360915071629346696,0.4937040014021036410953124348,0.08824184618761813660429941,-2193.5082711076273310700037500,0.3008130081300813008130081301
352,-31.115723853383918096171662214,-33.610200641115413835303493398,-27.374008671786674487473915437,19,0.014478385777435448,2.2294113758157058,3.798761473874915,0.001835986651403824,0.001389502194425790,6,0.0016371525400956875,2.5,47,-0.3067159060047149607051813793,0.2966561498108413994609129136,0.0551113047907946666839526842,-1204.4970389459844345320392937,0.276595744680851063829787234,71,-0.2547107641284458934036068953,0.3660773718491590262848568127,0.0616287294777515223836330438,-1528.6937350896469188875432813,0.2535211267605633802816901408
41,-31.161303661577870771712078538,-31.761850818774568076219053984,-30.260482925782824814951615370,24,0.012847867196820615,1.817204731338287108,3.3622037981926470,0.001608293863762308,0.000507605753144066,1,0.0022007939415987550,2.5,67,-0.2827550127557766422926806923,0.3041923623654063624975988687,0.0699772280429017023797159394,-1716.1087984076275617145375125,0.2388059701492537313432835821,79,-0.2736916053750057296925529472,0.3214091655907370380559671634,0.0785368523123638730965484171,-1901.1367340623231010026558925,0.1898734177215189873417721519
337,-31.269727371471928170163891498,-36.970619531822458264044373685,-22.718389130946133029343168218,25,0.011792119193259676,3.8029140352285064,3.9803904537020210,0.00000174264703027096,0.001544896478552788,4,0.0009499619439942575,1.5,43,-0.350044182927237808797754073,0.2617911249547082213990119926,0.0540010903526253368927179581,-1217.7918547910963252425972712,0.2093023255813953488372093023,63,-0.210623586751550785887556491,0.4046797554409864982814650249,0.0428236834916896213447557161,-1070.5920872922405336188929037,0.253968253968253968253968254
228,-31.422247569942681827197263801,-32.829376839719479000337698297,-29.311553665277486067486612058,7,0.010758427572324144,2.5012998228433076,4.4296335803482860,0.0001868886538720172,0.00096600189198088,6,0.0009485878671745725,1.5,187,-0.2604761518843959159467212071,0.4826938112642228791933070435,0.1689126986183244457594385793,-3912.1201319624209990670948002,0.3368983957219251336898395722,197,-0.242188143258905055098040133,0.5492067056682578799676040673,0.1558665315088351333355135958,-3839.8116852261053792303832440,0.3350253807106598984771573604
454,-31.468805619685304276303690398,-44.136034730237718516306570404,-12.467961953856682916299370390,22,0.011390642841528468,3.1325704765192094,3.4611839488899245,0.001587812412338244,0.001408251789122938,12,0.0024464302789170450,2.0,47,-0.3990915942925634952586624903,0.1766870426906108166380732344,0.071523266206101191488069426,-1690.5282429818589269633812000,0.2127659574468085106382978723,54,-0.1500264045650071979868906611,0.6241621845599533325411832071,0.0376682786238158112133839035,-723.63099094080199029526097500,0.3148148148148148148148148148
369,-31.555395982424728862892060859,-34.708176097715964401084923614,-26.826225809487875555602766727,8,0.011933684447749374,2.755426354964928,3.7406795982926530,0.000828007122887302,0.00103113154835586,11,0.0017134258159033150,2.5,217,-0.2722570003031694603550617814,0.4620808884062615248724904862,0.2088349297984634415168422375,-5120.5631183326320960224717000,0.3087557603686635944700460829,227,-0.2222099622004399008635619604,0.5925924374508070079449540545,0.170047163048672618827325366,-4251.1790762168154706831341500,0.2863436123348017621145374449
186,-31.555569547762972308606008170,-26.517821603740071992837704856,-39.112191463797322782258463139,30,0.011041488628388138,2.9960183768514630,3.5491954789260395,0.000499177136690904,0.001149552209838084,1,0.0006810458450024225,2.5,32,-0.2536496921405686391008189677,0.3809913917697635938319897007,0.0329395366739326698951983124,-648.17982843253461908382628620,0.3125,51,-0.3484460559093187741041590053,0.2316469885961280430511551792,0.0560830290521326021714842019,-1402.0757263033150542871050475,0.1960784313725490196078431373
432,-31.601140498211833616854162241,-30.763497211439998173630828060,-32.857605428369586781689163513,30,0.013802039703262055,3.4469632840934042,4.1665350041196370,0.000702869966022144,0.0000274344366171558,10,0.001547927089989150,2.5,37,-0.2955615226360850536254821939,0.3542375019948678170113546434,0.0436786098819192090976073126,-926.2774720139190224278461778,0.2432432432432432432432432432,47,-0.3008463835300996010248177963,0.3379695588732196032078314822,0.0471558173844005567898165382,-1178.8954346100139197454134545,0.2340425531914893617021276596
25,-31.680034340100530954114151291,-34.248947415853817144453952165,-27.826664726470601668604449980,10,0.005608161337025544,3.0968536906395356,3.6385537638042830,0.00021839007000364,0.000250510134850866,6,0.0012508528371112675,1.5,52,-0.3270819833348422583775586193,0.3420116535457193050830629413,0.0626319465028771505652085393,-1401.3770797648941505652082664,0.2884615384615384615384615385,78,-0.2726462172065609491710650247,0.4854223114915315935351369117,0.0644404303282655184851877714,-1591.8413982039976012170122486,0.3461538461538461538461538462
462,-31.696814081486541727646521910,-39.698206557101374347790075712,-19.694725368064292797431191208,9,0.004778851237045065,2.2825716596481264,2.9433633095786730,0.0001650592815899566,0.000951594167832096,12,0.0016067569011853800,2.0,67,-0.3713691340342677051807899483,0.2403582449285671946118922063,0.0851949479566414129524974948,-2129.8736989160353238124373700,0.2238805970149253731343283582,113,-0.1981491698046768967678318008,0.5749855827795640557124603588,0.076076430375260603892530946,-1882.2432644784850782649074500,0.327433628318584070796460177
414,-31.717862466124713721433217581,-30.822898439138175373140100613,-33.060308506604521243872893033,26,0.014041719407793933,3.1918545856102624,1.68611729176999875,0.0000817807801448650,0.000691974808784190,4,0.0012733394006608700,2.5,149,-0.2548168051028929245577048643,0.3469224701190724032218715717,0.135808852600792138991766598,-3155.7626246913360562319381500,0.3020134228187919463087248322,239,-0.2470988699561003399355403282,0.3552344020841036272815696092,0.194960072541472375224595888,-4866.7344431978485466323005750,0.2301255230125523012552301255
8,-31.718857102068984125339702073,-32.907157345871535012687825017,-29.936406736365157794317517658,6,0.012655577123936069,1.8434005628542046,4.5436099982092210,0.001461179299960462,0.001536010863974696,5,0.001845631985620425,2.5,193,-0.2621837149307602731733896354,0.4932993339897404902942272558,0.1856036279309932381917179975,-4475.5600552059824836545165125,0.3005181347150259067357512953,205,-0.2444962499286937660274954669,0.5654938574569164915513452367,0.1707316026229811651322826723,-4268.2900655745291283070668075,0.2926829268292682926829268293
286,-31.748034560959107288086568449,-39.921187618874556946801349568,-19.488304974085932800014396771,17,0.006588211540872336,2.6012616454629512,3.5385877676487855,0.001806448264888696,0.00092437268370966,11,0.0013306453795314975,2.5,22,-0.3909496404577368554966198458,0.2605133328171013890446037454,0.0352938046921043724183747155,-726.1995827727882560624898625,0.2727272727272727272727272727,30,-0.207673294837347063307489188,0.5272885868304080268935291934,0.0209731175840650388736044392,-509.89223348331160506646963125,0.3
496,-31.782011569691641169918631724,-36.124183389457204305562060364,-25.268753840043296466453488766,22,0.01344569750383761,2.578638346110768,1.9263991755090655,0.001155413901040058,0.0001361448933073062,2,0.0009673394814447225,2.0,183,-0.2806503455768371417184147179,0.2866470209021347403343703996,0.1677059292029935249348342385,-4186.0571616166826077075856749,0.3060109289617486338797814208,243,-0.1959701808101169925972228691,0.4555534720718873965471433026,0.1552760985302912606048042634,-3814.5934799864337819782193596,0.3045267489711934156378600823
189,-31.784038490257746074080941929,-36.953852073910632432592471465,-24.029318114778416536313647624,22,0.008335632562793625,3.3536403908178406,2.1238728191814720,0.00068620865078932,0.001103427457205684,6,0.0002542235482270950,2.0,58,-0.3468629389142006854877818914,0.2420357576727289406307776137,0.061993609302004124625970581,-1538.9134200471726233319387750,0.2413793103448275862068965517,83,-0.2180295804281544089462887146,0.4215502392547022902384010083,0.0638583463366134729910803663,-1364.2285628402417552080927050,0.3493975903614457831325301205
218,-31.816649972365610492822583002,-33.443934681135582879860658416,-29.375722909210651912265469879,24,0.010986061987460623,3.8277485762852010,3.0711296059056780,0.0001310607456281132,0.000896009505212312,9,0.001949273352254775,2.0,51,-0.3111585096960629368966183774,0.2390374861888713337080937248,0.0606029377021262843118289247,-1406.9436874036803143571154625,0.215686274509803921568627451,92,-0.2603237400695227817726258959,0.3511880775158886583001712841,0.0845272739607163403807104193,-2102.6617389778728083894600450,0.2282608695652173913043478261
10,-31.824562751985376695903502491,-31.415562131686950818582053182,-32.438063682433015511885676454,27,0.009438823288045279,2.9969111062571916,3.6031593250125465,0.0001410233155549612,0.001538050716527762,1,0.0011382185754544200,2.5,29,-0.2952651505375396704033251368,0.3376039380158407053509835989,0.0319072337489837799379398034,-708.81982804003140870856443500,0.3103448275862068965517241379,68,-0.2873193876445920655486491118,0.2964283316838842891059333382,0.0648896461777345184430834546,-1607.3509756697278055184967650,0.1911764705882352941176470588
193,-31.840193114762384252730239048,-32.080938977347221671161986045,-31.479074320885128125082618552,7,0.003516651128193669,1.90349215031764114,1.74953897262436275,0.001109860622840868,0.000536249773826566,5,0.0015444530588781700,1.5,77,-0.3181952672359090374444495628,0.3664112592875745484943371159,0.0772284456505899861819259672,-1859.6299997806420570362524050,0.2727272727272727272727272727,158,-0.2843610948413977933775571796,0.4505838413919998953870726209,0.1332677316799736214906192027,-3218.8061357027752095216129075,0.3670886075949367088607594937
28,-31.851713944627798280731646428,-39.535231170934622890696386776,-20.326438105167561365784535906,12,0.007005306577778104,1.98139245797944832,2.7067069954735740,0.00125548312685242,0.001341368026724722,5,0.0017484155724516200,2.0,123,-0.3317961731845596868590808373,0.2456034754198645371901211809,0.145334095729051609511318387,-3613.1864335040700152078298050,0.2764227642276422764227642276,153,-0.1853784195353477135620513985,0.539506807993882062309362355,0.1027466437047912860125337512,-2467.1688999614625598325709900,0.3333333333333333333333333333
452,-32.029183009537222156545466048,-39.505443637037690942800499298,-20.814792068286518977162916173,22,0.009122143479586642,3.1860727356681942,2.4032855371028580,0.001740939716687864,0.0001885697702823998,5,0.0019844219423757975,2.0,48,-0.3643526534290612851411673332,0.2192314806481460802979878831,0.0617204502475545822803317197,-1543.0112561888645570082929932,0.2291666666666666666666666667,65,-0.2247600069448025316257683961,0.4235757993618040468792293112,0.0514909873484861256675673935,-1276.3049627998585560736647948,0.2769230769230769230769230769
161,-32.031533129468897260272071353,-36.843807631023486319770969275,-24.813121377137013671023724469,11,0.00958805030751417,2.4315254499351248,3.6826197219465940,0.00032468700051526,0.000568521884534752,11,0.0014839469264186675,1.5,166,-0.2910104993390162944019228135,0.4049275305025036290084322432,0.1834051299569779780064407229,-4145.9080464219975726870274076,0.3253012048192771084337349398,213,-0.206781254170971322523917019,0.5491256161127261046848710731,0.1444762619355379712608341782,-3611.9065483884492815208544538,0.3427230046948356807511737089
100,-32.033528474674835721035907247,-42.606343234476327113562127049,-16.174306334972598632246577544,15,0.012332269934626419,2.4981187020885374,4.2796627335621340,0.001909574756356690,0.001197501483930974,9,0.0021385139458060800,1.5,63,-0.3787735889320885782187520051,0.2431598006809732352760675811,0.086961646961544032888952047,-2103.7013420625654642009006100,0.253968253968253968253968254,85,-0.1758859829676797871570756006,0.5580568178180096706914927664,0.0547540957562657610405074744,-1322.6071671196766727379906000,0.3411764705882352941176470588
12,-32.056318067908349383744510205,-37.629824862206990092237453528,-23.696057876460388321005095220,21,0.007527285263187844,3.2056766818303968,1.79636335596272860,0.001623221621673192,0.000227895527252878,12,0.0004418793800016300,1.5,41,-0.3594618150589604642708025159,0.2988305231072583533523024306,0.0473863401687231755525518933,-1152.5230707481813665319198350,0.2439024390243902439024390244,64,-0.2286617532783492628011993246,0.4426899464530534063851229091,0.0511788057307458213753033766,-1128.6015781821102287656398775,0.375
158,-32.098150986908604333871751582,-35.953961890344917667947903893,-26.314434631754134332757523116,17,0.008030859809848874,3.2203152367939788,3.8928183037288565,0.001799829939287076,0.000842762697880512,9,0.0019629188671069775,1.5,36,-0.3382343127986977471920925813,0.2989954005150347662426615752,0.0474096923125098122233052303,-1072.7097696030078411900211175,0.2777777777777777777777777778,51,-0.2564852103746914417176733682,0.4097192306689263445287331019,0.0457571675244355671750552968,-1133.4320929630654435240536938,0.2941176470588235294117647059
192,-32.103011491555588077428548770,-40.802024160488560845310360736,-19.054492488156128925605830820,9,0.00580744989440192,2.6232025861848162,1.67751522533479840,0.001152192098625094,0.001094645656223710,5,0.0010069235966107450,2.5,225,-0.316437307252918996183408956,0.3660538333007713579350693302,0.2416039080913602233991304415,-5949.8578523521512978772944875,0.3288888888888888888888888889,314,-0.1524829566891981199899938518,0.6584713519877609939393155853,0.168789080568686304310283292,-3797.6913756259706963994628500,0.3312101910828025477707006369
277,-32.162841976306965263478982721,-41.069144813013759178869883252,-18.803387721246774390392631926,16,0.011941458404036913,3.4571534830411682,3.5354733828154740,0.000205862017444270,0.001436688767483778,2,0.0013097829750318925,2.5,106,-0.3440173386210618174976128307,0.2307628043572701796489840426,0.1288031054710009333491781145,-3030.2014619325249310388304738,0.2641509433962264150943396226,132,-0.1736192894386290979200398157,0.5639417900443287432910190011,0.0748669038336211262682941877,-1857.7011847926858256046892677,0.2954545454545454545454545455
81,-32.255232421540557275341935350,-33.860859390306060702130842978,-29.846791968392302135158573907,17,0.008139913563216069,2.4990276086605284,2.7442338558585530,0.000570895486777134,0.0000648336727474042,6,0.00041232836219125,2.5,91,-0.3014140220384162729669743955,0.2929623495557139667714370602,0.0891544531466043009691283201,-2140.8227258524170422733214711,0.2747252747252747252747252747,148,-0.2517184313430616295024893178,0.4110843509694931780847156914,0.1121690488460647690688305621,-2777.6821690592389074125829027,0.2905405405405405405405405405
194,-32.276198044333362913060784008,-33.895786845284117122474034080,-29.846814842907231598940908900,23,0.008734692270278323,1.88511133356257862,4.3723327477333755,0.001416221245851470,0.001284822999166708,7,0.0003859483871543550,2.0,23,-0.323033458873416373475619011,0.3515865049281772055853154976,0.0295470725254374175676867115,-573.93084099242877431055561500,0.2173913043478260869565217391,29,-0.2867735264848140428531092382,0.4225497860855605550027189595,0.0263705386852464916680479521,-639.40208628497301197377852750,0.344827586206896551724137931
