symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
DKNG,Long,252,2025-06-18T19:56:00.0000000Z,2025-06-18T19:58:00.0000000Z,2025-06-18T19:58:00.0000000Z,39.62,39.639810,39.364691601077547110040,,39.600190,EndOfDay,-9.984240,-0.1440107246740979163419834173
AFRM,Long,161,2025-06-20T19:32:00.0000000Z,2025-06-20T19:36:00.0000000Z,2025-06-20T19:50:00.0000000Z,61.81,61.840905,61.561698295106542432440,,61.859055,EndOfDay,2.922150,0.0650056022362566650556543356
AFRM,Long,160,2025-06-20T19:52:00.0000000Z,2025-06-20T19:56:00.0000000Z,2025-06-20T19:54:00.0000000Z,62.11,62.141055,61.611691553426427557040,,62.148910,EndOfDay,1.256800,0.0148385765032385734941520632
DKNG,Long,241,2025-06-23T19:00:00.0000000Z,2025-06-23T19:02:00.0000000Z,2025-06-23T19:50:00.0000000Z,41.315,41.3356575,41.134452945601480520880,,41.4342725,EndOfDay,23.7662150,0.4901231003184768738206645667
APLD,Long,961,2025-06-24T19:30:00.0000000Z,2025-06-24T19:32:00.0000000Z,2025-06-24T19:50:00.0000000Z,10.4,10.40520,10.3336064947202552548200,,10.404795,EndOfDay,-0.389205,-0.0056569377126807997606343986
MARA,Long,556,2025-06-25T13:18:00.0000000Z,2025-06-25T13:20:00.0000000Z,2025-06-25T13:34:00.0000000Z,15.34,15.347670,15.167954574253146803640,,15.1603705969660202302381800,Stop,-104.1384680868927519875719200,-1.0421999238830469079858766378
DKNG,Long,233,2025-06-25T16:42:00.0000000Z,,,42.895,,42.754234515165758557920,,,NoFill,0,0
DKNG,Long,232,2025-06-25T16:44:00.0000000Z,2025-06-25T16:46:00.0000000Z,2025-06-25T17:40:00.0000000Z,42.95,42.971475,42.754234515165758557920,,42.7328573979081756786410400,Stop,-55.3592836853032425552787200,-1.0984030084166587091218055885
AFRM,Long,151,2025-06-25T17:14:00.0000000Z,2025-06-25T17:24:00.0000000Z,2025-06-25T19:50:00.0000000Z,66,66.0330,65.571157612361329425360,,66.376795,EndOfDay,51.913045,0.7443989750654356435965917219
HOOD,Long,118,2025-06-26T18:08:00.0000000Z,,,84.33,,83.908684764095193128640,,,NoFill,0,0
AFRM,Long,149,2025-06-26T16:34:00.0000000Z,2025-06-26T16:36:00.0000000Z,2025-06-26T19:50:00.0000000Z,66.7,66.73335,66.501032217111192742920,,67.0514575,EndOfDay,47.3980175,1.3692774442163719978375727372
MARA,Long,656,2025-06-26T19:20:00.0000000Z,2025-06-26T19:22:00.0000000Z,2025-06-26T19:50:00.0000000Z,15.215,15.2226075,15.107962664269284654120,,15.262365,EndOfDay,26.0809200,0.3467884074027093234296591232
DKNG,Long,235,2025-06-27T15:18:00.0000000Z,2025-06-27T15:20:00.0000000Z,2025-06-27T18:40:00.0000000Z,42.505,42.5262525,42.3292918194467349988200,,42.30812717353701163132059000,Stop,-51.25945171880226663966135000,-1.1074561981115805140620355957
AFRM,Long,146,2025-06-27T19:50:00.0000000Z,2025-06-27T19:52:00.0000000Z,2025-06-27T19:52:00.0000000Z,68.055,68.0890275,67.680873113460481683480,,68.1409125,EndOfDay,7.5752100,0.1271210152606712006575116036
DKNG,Long,232,2025-06-27T19:50:00.0000000Z,2025-06-27T19:52:00.0000000Z,2025-06-27T19:52:00.0000000Z,43.075,43.0965375,42.7092405826778619457800,,43.1334225,EndOfDay,8.5573200,0.0952370089982423878462568959
BROS,Long,144,2025-06-27T19:56:00.0000000Z,2025-06-27T19:58:00.0000000Z,2025-06-27T19:58:00.0000000Z,69.21,69.244605,68.910707268129655748640,,69.26535,EndOfDay,2.987280,0.0621298020917838579480536097
AFRM,Long,144,2025-06-30T15:52:00.0000000Z,2025-06-30T15:54:00.0000000Z,2025-06-30T18:08:00.0000000Z,68.995,69.0294975,68.710734234850115250240,,68.6763788677326901926148800,Stop,-50.8490830464926122634572800,-1.1077770586308648838891895798
AFRM,Long,145,2025-06-30T18:52:00.0000000Z,2025-06-30T18:54:00.0000000Z,2025-06-30T19:50:00.0000000Z,68.795,68.8293975,68.530758504898528801680,,69.115425,EndOfDay,41.4739875,0.9577700993228092008099917758
AFRM,Long,144,2025-06-30T19:50:00.0000000Z,2025-06-30T19:52:00.0000000Z,2025-06-30T19:52:00.0000000Z,69.15,69.184575,68.720732886514092275160,,69.185390,EndOfDay,0.117360,0.0017570633978770041562352602
AFRM,Long,146,2025-07-02T16:26:00.0000000Z,2025-07-02T16:28:00.0000000Z,2025-07-02T19:50:00.0000000Z,68.19,68.224095,67.630879855140596558880,,68.395785,EndOfDay,25.066740,0.2894228198450527633301752492
DKNG,Long,234,2025-07-09T15:28:00.0000000Z,2025-07-09T15:30:00.0000000Z,2025-07-09T19:50:00.0000000Z,42.62,42.641310,42.424279010254516735560,,42.808585,EndOfDay,39.142350,0.7707424649178758117832184938
AFRM,Long,145,2025-07-10T17:36:00.0000000Z,2025-07-10T17:38:00.0000000Z,2025-07-10T18:04:00.0000000Z,68.78,68.814390,68.270793561635126153760,,68.2366581648543085906831200,Stop,-83.7711160961252543509476000,-1.0627954754146220811621239551
AFRM,Long,144,2025-07-10T19:40:00.0000000Z,2025-07-10T19:42:00.0000000Z,2025-07-10T19:50:00.0000000Z,68.95,68.984475,68.470766594914666652160,,68.4707475,EndOfDay,-73.9767600,-1.0000371707265787879360459106
DKNG,Long,230,2025-07-10T16:20:00.0000000Z,2025-07-10T16:22:00.0000000Z,2025-07-10T19:50:00.0000000Z,43.44,43.461720,43.104187323404954430120,,44.507735,EndOfDay,240.583450,2.9256486706661343577301607025
AFRM,Long,150,2025-07-15T16:30:00.0000000Z,2025-07-15T16:38:00.0000000Z,2025-07-15T19:50:00.0000000Z,66.52,66.553260,65.951106375592456372320,,66.376795,EndOfDay,-26.469750,-0.2930564441484897774803115151
DKNG,Long,228,2025-07-15T19:56:00.0000000Z,2025-07-15T19:58:00.0000000Z,2025-07-15T19:58:00.0000000Z,43.76,43.781880,43.59412125493982865120,,43.7830975,EndOfDay,0.2775900,0.0064843850527964798935712773
AFRM,Long,148,2025-07-16T19:10:00.0000000Z,2025-07-16T19:12:00.0000000Z,2025-07-16T19:50:00.0000000Z,67.28,67.313640,66.9559708678221473767800,,67.246360,EndOfDay,-9.957440,-0.1881068114274527614031776543
HOOD,Long,96,2025-07-16T17:16:00.0000000Z,2025-07-16T17:18:00.0000000Z,2025-07-16T19:50:00.0000000Z,103.34,103.391670,102.78613910568381617760,,103.7231125,EndOfDay,31.8184800,0.5473585296986252329127979287
MARA,Long,515,2025-07-16T12:32:00.0000000Z,2025-07-16T12:38:00.0000000Z,2025-07-16T19:50:00.0000000Z,19.38,19.389690,19.237405801491795946080,,19.600195,EndOfDay,108.410075,1.3823167607810563402612810972
AFRM,Long,146,2025-07-17T15:50:00.0000000Z,,,68.17,,67.920840753395930281560,,,NoFill,0,0
AFRM,Long,146,2025-07-17T15:52:00.0000000Z,,,68.3,,67.920840753395930281560,,,NoFill,0,0
HOOD,Long,93,2025-07-17T19:40:00.0000000Z,2025-07-17T19:42:00.0000000Z,2025-07-17T19:50:00.0000000Z,106.63,106.683315,105.965710334828510102160,,105.9127274796610958471089200,Stop,-71.6646393915180862188704400,-1.0738329302175769069043606165
BROS,Long,157,2025-07-17T18:30:00.0000000Z,2025-07-17T18:32:00.0000000Z,2025-07-17T19:50:00.0000000Z,63.48,63.511740,63.231473122990705594080,,63.598185,EndOfDay,13.571865,0.3084381605220271910151200642
DKNG,Long,227,2025-07-17T14:32:00.0000000Z,2025-07-17T14:36:00.0000000Z,2025-07-17T19:50:00.0000000Z,43.92,43.941960,43.614118558267782701040,,44.07795,EndOfDay,30.869730,0.4148041787562579821437881251
AFRM,Long,145,2025-07-18T18:18:00.0000000Z,,,68.57,,68.1958036741552984668600,,,NoFill,0,0
AFRM,Long,145,2025-07-18T18:20:00.0000000Z,,,68.57,,68.1958036741552984668600,,,NoFill,0,0
DKNG,Long,223,2025-07-21T16:00:00.0000000Z,2025-07-21T16:02:00.0000000Z,2025-07-21T19:50:00.0000000Z,44.67,44.692335,44.354018781402082545120,,44.547715,EndOfDay,-32.250260,-0.4274698996085617319954778548
DKNG,Long,223,2025-07-22T18:00:00.0000000Z,2025-07-22T18:02:00.0000000Z,2025-07-22T18:10:00.0000000Z,44.71,44.732355,44.543993163017646018600,,44.5217211664361371955907000,Stop,-46.9713448847414053832739000,-1.1182404936069682573692554451
DKNG,Long,222,2025-07-23T19:50:00.0000000Z,2025-07-23T19:52:00.0000000Z,2025-07-23T19:52:00.0000000Z,44.83,44.852415,44.573989118009577093360,,44.77760,EndOfDay,-16.608930,-0.2687070593622953220778654635
DKNG,Long,224,2025-07-25T16:04:00.0000000Z,2025-07-25T16:06:00.0000000Z,2025-07-25T19:50:00.0000000Z,44.52,44.542260,44.2990261972502089080600,,44.687645,EndOfDay,32.566240,0.5977170868374497257949072753
BROS,Long,166,2025-07-30T17:24:00.0000000Z,2025-07-30T17:26:00.0000000Z,2025-07-30T18:02:00.0000000Z,59.96,59.989980,59.551969310647160423520,,59.5221933259918368433082400,Stop,-77.6525878853550840108321600,-1.0679800410791745114427813958
BROS,Long,167,2025-07-30T18:30:00.0000000Z,2025-07-30T18:32:00.0000000Z,2025-07-30T18:48:00.0000000Z,59.7,59.72985,59.371993580695573974960,,59.3423075839052261879725200,Stop,-64.7195834878272266085891600,-1.0829550489776015759276634248
HOOD,Long,94,2025-07-30T17:18:00.0000000Z,2025-07-30T17:20:00.0000000Z,2025-07-30T18:56:00.0000000Z,106.26,106.313130,105.805731908204877703440,,105.7528290422507752645882800,Stop,-52.6682900284271251287016800,-1.1042630368729561765871427449
DKNG,Long,222,2025-07-30T17:50:00.0000000Z,2025-07-30T17:52:00.0000000Z,2025-07-30T19:00:00.0000000Z,45.015,45.0375075,44.803958106281048666520,,44.7815561272279081421867400,Stop,-56.8212047554043924345437200,-1.095919662630760744378911051
APLD,Long,592,2025-08-04T19:10:00.0000000Z,2025-08-04T19:12:00.0000000Z,2025-08-04T19:50:00.0000000Z,13.68,13.686840,13.518177049696937691840,,13.763115,EndOfDay,45.154800,0.4522332845651350041779305044
DKNG,Long,222,2025-08-04T19:16:00.0000000Z,2025-08-04T19:18:00.0000000Z,2025-08-04T19:50:00.0000000Z,44.895,44.9174475,44.7189695671372439547000,,44.837570,EndOfDay,-17.7328050,-0.4024502817410632155075532607
DKNG,Long,221,2025-08-04T19:58:00.0000000Z,2025-08-05T13:30:00.0000000Z,2025-08-05T13:30:00.0000000Z,45.07,45.092535,44.753964847961163541920,,44.7315878655371829601490400,Stop,-79.7693167162825658070621600,-1.0660926023432029507156912309
DKNG,Long,223,2025-08-05T17:36:00.0000000Z,2025-08-05T17:38:00.0000000Z,2025-08-05T18:22:00.0000000Z,44.81,44.832405,44.5789884438415656058200,,44.55669894961964482301709000,Stop,-61.48244923481920446718893000,-1.0879559511020484982659587672
AFRM,Long,135,2025-08-05T18:02:00.0000000Z,2025-08-05T18:04:00.0000000Z,2025-08-05T18:26:00.0000000Z,73.645,73.6818225,73.19013018031182241440,,73.153535115221666503192800,Stop,-71.318796945075022068972000,-1.0744267575978486758900865451
DKNG,Long,222,2025-08-05T19:46:00.0000000Z,2025-08-05T19:48:00.0000000Z,2025-08-05T19:50:00.0000000Z,44.95,44.972475,44.673975634649347342560,,44.957510,EndOfDay,-3.322230,-0.0501341099416420571634183856
DKNG,Long,218,2025-08-06T18:32:00.0000000Z,2025-08-06T18:34:00.0000000Z,2025-08-06T18:52:00.0000000Z,45.77,45.792885,45.623847542727164709960,,45.6010356189558011276050200,Stop,-41.8231650676353541821056400,-1.1349518866374329402199347062
BROS,Long,171,2025-08-06T17:12:00.0000000Z,2025-08-06T17:14:00.0000000Z,2025-08-06T19:50:00.0000000Z,58.3,58.32915,57.952185044410836436320,,58.17090,EndOfDay,-27.06075,-0.419800296164583685180375561
HOOD,Long,95,2025-08-06T19:02:00.0000000Z,2025-08-06T19:04:00.0000000Z,2025-08-06T19:50:00.0000000Z,104.71,104.762355,103.845996182065380819120,,105.207370,EndOfDay,42.276425,0.4856340019764519239250056802
AFRM,Long,130,2025-08-06T17:26:00.0000000Z,2025-08-06T17:28:00.0000000Z,2025-08-06T19:50:00.0000000Z,76.54,76.578270,75.969755342897435342160,,76.9864875,EndOfDay,53.0682750,0.6708425100945354344811241368
MARA,Long,613,2025-08-07T13:30:00.0000000Z,2025-08-07T13:32:00.0000000Z,2025-08-07T14:04:00.0000000Z,16.3,16.30815,16.187817043978803345480,,16.1797231354568139438072600,Stop,-78.7256679649730524461496200,-1.067262608595467889912285415
HOOD,Long,86,2025-08-08T18:50:00.0000000Z,2025-08-08T18:52:00.0000000Z,2025-08-08T19:50:00.0000000Z,115.095,115.1525475,114.494560204200912358920,,115.232355,EndOfDay,6.8634450,0.1212903357094127353206175341
DKNG,Long,232,2025-08-12T18:44:00.0000000Z,2025-08-12T18:46:00.0000000Z,2025-08-12T18:50:00.0000000Z,42.965,42.9864825,42.864219683469505832040,,42.8427875736277710791239800,Stop,-33.3372229183571096432366400,-1.1752954041950216762582180528
BROS,Long,145,2025-08-12T19:38:00.0000000Z,2025-08-12T19:44:00.0000000Z,2025-08-12T19:50:00.0000000Z,68.5,68.53425,68.010828618371723505840,,68.655655,EndOfDay,17.603725,0.2319450528030194765527983699
AFRM,Long,130,2025-08-12T19:32:00.0000000Z,2025-08-12T19:36:00.0000000Z,2025-08-12T19:50:00.0000000Z,76.38,76.418190,75.929760736241527242480,,76.581690,EndOfDay,21.255000,0.3347465275562407860361417046
DKNG,Long,231,2025-08-12T19:50:00.0000000Z,2025-08-12T19:54:00.0000000Z,2025-08-12T19:52:00.0000000Z,43.13,43.151565,42.904214290125413931720,,43.1334225,EndOfDay,-4.1909175,-0.0733472728224583218928459905
DKNG,Long,231,2025-08-13T16:42:00.0000000Z,2025-08-13T16:44:00.0000000Z,2025-08-13T17:46:00.0000000Z,43.18,43.201590,42.844222380141551782200,,42.8228002689514810063089000,Stop,-87.5004278722078875426441000,-1.0599441863215139141521527797
MARA,Long,625,2025-08-13T18:02:00.0000000Z,2025-08-13T18:04:00.0000000Z,2025-08-13T18:10:00.0000000Z,15.985,15.9929925,15.887857494059492597880,,15.8799135653124628515810600,Stop,-70.6743341797107177618375000,-1.0755593122953259362672711098
DKNG,Long,231,2025-08-13T19:50:00.0000000Z,2025-08-13T19:52:00.0000000Z,2025-08-13T19:52:00.0000000Z,43.2,43.22160,42.954207548445299056320,,43.198390,EndOfDay,-5.361510,-0.0868012536070110023845960899
HOOD,Long,88,2025-08-15T19:08:00.0000000Z,,,112.68,,112.104882456510403403040,,,NoFill,0,0
HOOD,Long,88,2025-08-15T19:10:00.0000000Z,2025-08-15T19:12:00.0000000Z,2025-08-15T19:50:00.0000000Z,112.985,113.0414925,112.104882456510403403040,,113.903020,EndOfDay,75.8144200,0.9198358548346801099923162523
AFRM,Long,127,2025-08-15T18:30:00.0000000Z,2025-08-15T18:32:00.0000000Z,2025-08-15T19:50:00.0000000Z,78.09,78.129045,77.609534215789667429040,,78.390785,EndOfDay,33.240980,0.5038201476372629312849985385
HOOD,Long,87,2025-08-18T19:28:00.0000000Z,2025-08-18T19:30:00.0000000Z,2025-08-18T19:50:00.0000000Z,114.83,114.887415,114.094614137641831362120,,114.512715,EndOfDay,-32.598900,-0.472628143826008379771521801
DKNG,Long,217,2025-08-18T19:00:00.0000000Z,2025-08-18T19:04:00.0000000Z,2025-08-18T19:50:00.0000000Z,45.905,45.9279525,45.603850239399210660120,,45.8820475,EndOfDay,-9.9613850,-0.1416373952927874146256296696
DKNG,Long,219,2025-08-20T19:46:00.0000000Z,2025-08-20T19:48:00.0000000Z,2025-08-20T19:50:00.0000000Z,45.44,45.462720,45.163909566184221563640,,45.547215,EndOfDay,18.504405,0.282771250391117740886818135
DKNG,Long,217,2025-08-21T18:34:00.0000000Z,2025-08-21T18:36:00.0000000Z,2025-08-21T19:36:00.0000000Z,46.01,46.033005,45.833819227670682233280,,45.8109023180568468921633600,Stop,-48.1962819816642244005508800,-1.1150529445243024806577884203
MARA,Long,648,2025-08-21T18:52:00.0000000Z,2025-08-21T18:56:00.0000000Z,2025-08-21T19:50:00.0000000Z,15.41,15.417705,15.29793704588484812760,,15.4272825,EndOfDay,6.2062200,0.0799671337024896895516572631
DKNG,Long,217,2025-08-21T19:46:00.0000000Z,2025-08-21T19:48:00.0000000Z,2025-08-21T19:50:00.0000000Z,45.965,45.9879825,45.8088225985107396709800,,45.9720025,EndOfDay,-3.4676600,-0.0891940655647096061700699756
DKNG,Long,217,2025-08-21T19:50:00.0000000Z,2025-08-21T19:52:00.0000000Z,2025-08-21T19:52:00.0000000Z,45.995,46.0179975,45.8088225985107396709800,,45.9919925,EndOfDay,-5.6430850,-0.1243217987189307949256192299
IONQ,Long,251,2025-08-22T17:46:00.0000000Z,2025-08-22T17:48:00.0000000Z,2025-08-22T18:00:00.0000000Z,39.71,39.729855,39.444680814389363309400,,39.4249584739821686277453000,Stop,-76.5290280304756744359297000,-1.0691589260260836861537170646
DKNG,Long,216,2025-08-21T19:58:00.0000000Z,2025-08-22T13:30:00.0000000Z,2025-08-22T19:50:00.0000000Z,46.1,46.12305,45.8088225985107396709800,,47.2113825,EndOfDay,235.0798200,3.4635187601142322781060339892
IONQ,Long,250,2025-08-22T19:50:00.0000000Z,2025-08-22T19:52:00.0000000Z,2025-08-22T19:52:00.0000000Z,39.85,39.869925,39.574663286021064633360,,39.860060,EndOfDay,-2.466250,-0.0334110368291900901211470519
BROS,Long,152,2025-08-22T19:58:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:02:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:04:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:10:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:26:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:28:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:30:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:32:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:34:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:36:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:38:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:56:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-22T20:58:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:06:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:08:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:10:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:12:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:14:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:16:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:20:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:22:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:24:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:36:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:38:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:42:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:44:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:46:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T12:52:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:00:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:02:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:04:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:08:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:10:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:12:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:14:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
BROS,Long,152,2025-08-25T13:16:00.0000000Z,,,65.5,,65.09122233249043222920,,,NoFill,0,0
