trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
280,Oliver,-3446.4846334365720615379234681,-4525.9933720986746481933172430,-1827.2215254434181815548328058,9,0.0063613138866430630,1.7766774756725304,1.5870280744913168,0.000547433324413110,0.000340510827647760,,,,,,,,,,,,,,,,,,,,,5,0.000089662029216840,0.75,159,-0.2477798858983163131105690411,0.3997178746212311297528234408,0.138109030357533760263791784,-3421.9748649515601648094348000,0.4339622641509433962264150943,218,-0.0889302949223619868134626586,0.7231804575211115802554518074,0.07415719536874115248076943,-1481.5817739498796652338429000,0.4954128440366972477064220183
59,Oliver,-3487.6256603526240788904615024,-3701.3134210650144656639961330,-3167.0940192840384987301595565,8,0.0150314863720124050,2.898808155441102,2.8282194954008888,0.0007058158045196050,0.000781322942944860,,,,,,,,,,,,,,,,,,,,,14,0.000195468266818425,0.5,158,-0.1880226632533474502737991197,0.467001679603799374286064039,0.1118563245863950483622829255,-2796.4081146598762090570731375,0.5,152,-0.1781739783734869691198951457,0.4944604707704696255196135831,0.0969743168024122034286147325,-2369.4463953644931639939339625,0.5
179,Oliver,-3573.0292331004946521810848541,-3069.5493354672968282787924164,-4328.2490795502913880345235108,16,0.014575571145199040,2.3332139102431074,2.4143050401072512,0.000520896642245770,0.0005429922815146820,,,,,,,,,,,,,,,,,,,,,14,0.000298016268665910,0.75,126,-0.1750984725744738943568022212,0.4816405972915127660713276276,0.0880000907281273415876199953,-2185.0422846331882564061363825,0.3968253968253968253968253968,141,-0.2323710244416936275489670811,0.384610339781999115621061521,0.1285040825266713790060670746,-3175.9433676452853534285668911,0.3687943262411347517730496454
200,Oliver,-3582.0991260453434289886260554,-3548.1117216744779691275577932,-3633.0802326016416187802284487,17,0.0188291728011468270,1.7626145356160652,3.327543866554064,0.0005592900517207060,0.0007657138615686980,,,,,,,,,,,,,,,,,,,,,2,0.0010418942030714340,0.75,76,-0.2718405776395893380580385323,0.2674054426333464239987754839,0.0856641323337174131501480172,-2122.4128638430240943630560488,0.2894736842105263157894736842,88,-0.2556680575269683903295324503,0.295884612933083580044937066,0.0928923587822901208721677345,-2299.1334245711202803550275613,0.3295454545454545454545454545
136,Oliver,-3623.8974672359065191756979832,-3587.9127478212565648282085855,-3677.8745463578814506969320798,23,0.0192627248974809030,1.4337115232989710,2.2500193925341688,0.0004671649567164320,0.0007882128785309440,,,,,,,,,,,,,,,,,,,,,5,0.0008250325169996505,1.5,97,-0.232664768843512323559102117,0.3507687747251348873988933953,0.09453344790812328753600073,-2351.0970579913318454293587552,0.2886597938144329896907216495,106,-0.2262043565097892370126938965,0.3145043707736297735660285429,0.1002423492477312234081914906,-2482.2191926828952582784559064,0.3301886792452830188679245283
147,Oliver,-3630.9752154235262191320136390,-3183.4089294821237093725946624,-4302.3246443356299837711421040,5,0.0044964013162517910,2.5630433752029402,2.4242544865814288,0.000439508780576060,0.0007968319835126550,,,,,,,,,,,,,,,,,,,,,1,0.0004004789455330365,0.75,93,-0.2514533673932026589055511142,0.3806126532286784782146088556,0.0821352522147965859164273255,-2053.3813053699146479106831380,0.3978494623655913978494623656,119,-0.3294473934684671055438805019,0.3043485353308933231318544378,0.1201480065394833833400307545,-3003.7001634870845835007688636,0.3781512605042016806722689076
141,Oliver,-3653.8124376882376560511783642,-3827.5941353943975062057567444,-3393.1398911289978808193107941,15,0.0095539221063041720,2.949901614501096,1.9243379607909992,0.0008706275708370970,0.0004894275392822120,,,,,,,,,,,,,,,,,,,,,16,0.0002968959770150925,0.5,101,-0.2509939323360195072771105746,0.2976509586401013237402079012,0.1022768852459906067338455896,-2541.8644427038562462513020650,0.396039603960396039603960396,121,-0.2011804525952882052523953915,0.3791062517921178336777544675,0.0980770440102494116644761644,-2385.7772506497790054606001401,0.4462809917355371900826446281
48,Oliver,-3660.0169119302912231397760240,-3214.0152373158439035983435716,-4329.0194238519622024519247026,19,0.0145718686872030930,1.9687113206687892,2.397519021712952,0.000783802640523670,0.0004238821181579880,,,,,,,,,,,,,,,,,,,,,4,0.0003615228204808770,0.75,108,-0.198638834476274471406310996,0.3689568428001690685414333309,0.0878791073357151311237010706,-2182.4702861725566081330952750,0.3518518518518518518518518519,115,-0.2663149488548262975243885652,0.2798079664844326202585473749,0.1209929825981049533678574693,-2996.1148331617903209478130325,0.3304347826086956521739130435
12,Oliver,-3662.4495484054224785210225843,-3592.0429110807288374785338764,-3768.0595043924629400847556462,16,0.0090783400000437720,2.3500991033157792,1.30322058694587104,0.0008116108108365960,0.0001139477636264390,,,,,,,,,,,,,,,,,,,,,19,0.0002651276280009780,,122,-0.2170511308137033147643460757,0.4032413755641955352375753444,0.1112269888333281342968816618,-2531.2247991522980151339700500,0.393442622950819672131147541,160,-0.191294058048657587621894873,0.5187608887671872250794394458,0.1182780245675141310910594347,-2855.6366349373920624446221850,0.35
84,Oliver,-3692.6097545772364891462179450,-4308.8981398017372165355811210,-2768.1771767404853980621731810,12,0.0148870246400530570,2.6154596301798990,2.4459253373304032,0.0009383026426370740,0.000353224776384060,,,,,,,,,,,,,,,,,,,,,1,0.0009982883911571880,2.0,132,-0.2255126142919048130335661557,0.4772156954730785004660412528,0.130819581132042869176015944,-3107.1484382225069946284524000,0.3560606060606060606060606061,137,-0.1415867485463209074321050705,0.6091243203911372746424267113,0.0911013367896657531877343408,-2018.4357272006081086766627700,0.3722627737226277372262773723
154,Oliver,-3695.7544490558432176547288670,-3839.7639514673366236950686555,-3479.7401954386031085942191843,15,0.017717387134077670,2.2782854999780112,2.8832839445133152,0.0008753430060461830,0.000475451004447160,,,,,,,,,,,,,,,,,,,,,19,0.0002473326484893135,2.0,95,-0.2660802072884531329895545053,0.3472311367894076963619694344,0.100975936836512784237148927,-2496.9872696293081443339110349,0.3052631578947368421052631579,119,-0.2162413078661806276181241181,0.4838382893112912382698158422,0.0985724301442278833825173933,-2434.7194851097507171610157738,0.3361344537815126050420168067
18,Oliver,-3727.6995825473153195366174624,-3273.9558016873265897580123300,-4408.3152538372984142045251610,18,0.0079314220789500670,2.2375446175399908,1.9727401435713944,0.0000323113822528680,0.0005069304148233170,,,,,,,,,,,,,,,,,,,,,7,0.0011628665186757525,,58,-0.3015123276933258814112766648,0.2318116066619080277670440718,0.0770135800572274203706781174,-1741.0070414252382056938538299,0.2413793103448275862068965517,86,-0.3225958832339891540468725853,0.2403661640073365407604216388,0.1114618111826543753815268988,-2765.1008968024542690999051251,0.2325581395348837209302325581
271,Oliver,-3727.8144817821241320783763344,-4108.8330242450613864421723899,-3156.2866680877182505326822513,18,0.0150852394490899730,2.8253318775563190,3.4258373822671544,0.00008420826126085980,0.0005219328834311720,,,,,,,,,,,,,,,,,,,,,12,0.0009006880772768925,2.0,67,-0.3266171661887173527723386399,0.2144542366514432663310320265,0.0955566796278957216986676121,-2332.4043909352511932946051527,0.2089552238805970149253731343,72,-0.2693772650461789507915534955,0.4230039190728046102499872316,0.0796788085871522643834371681,-1846.6790402032942357397832289,0.2222222222222222222222222222
229,Oliver,-3752.9529939003558301612562630,-3383.7384671425476425297134485,-4306.7747840370681116085704847,23,0.0174784900734566590,1.700979672419364,2.8582502775631136,0.0002605228611549930,0.0002199646375235010,,,,,,,,,,,,,,,,,,,,,3,0.001273819886741145,0.5,77,-0.2533022991790244186515124271,0.2404584507187933732362593267,0.0829565349456244710245124188,-2034.8260938278431380351785349,0.3636363636363636363636363636,88,-0.2963064699737524110082986998,0.1625811872093191981775399348,0.110077184116516461558213698,-2724.7777593314603068465000989,0.2954545454545454545454545455
222,Oliver,-3765.1646103285044542506661587,-4700.8890232351963564935405961,-2361.5779909684666008863545026,12,0.0189518386199846030,2.8622962055086608,1.4609853910100576,0.0008542567574671740,0.0003942070945139080,,,,,,,,,,,,,,,,,,,,,20,0.0009310075360960365,,238,-0.1540076864502447036376514315,0.6110096577572171297104071058,0.1728868098759061406633798333,-3869.8231060430548701170246761,0.3823529411764705882352941176,263,-0.0765355749183003546730388408,0.7958414191112341736618570435,0.1137199794229533932620048989,-1979.7138669398962878592678490,0.3916349809885931558935361217
212,Oliver,-3768.6794796668406800304667666,-2968.3336140277103804246988504,-2469.1982781255361294391186409,8,0.00153872564320393240,2.1556614860685822,1.3599520736653136,0.0007259253299450160,0.00005756334544046010,,,,,,,,,,,,,,,,,,,,,13,0.0010501176226186185,,1,-1.097265211848184940141809057,0,0.0022419568588234907544100372,-56.048921470587268860250930250,0,1,-1.1208865181838433882290848352,0,0.0018486409366747592569830282,-46.21602341686898142457570600,0
205,Oliver,-3827.1031087505548473606167189,-4549.2334748456200559950630864,-2743.9075596079570344089471678,8,0.0062890136424866550,2.041783699785258,1.5279790507759808,0.0004145241381668130,0.0008860445189690420,,,,,,,,,,,,,,,,,,,,,7,0.0003529165630940895,2.0,188,-0.2018763014377189460133518174,0.5569508137499134617043131786,0.1636764291902554432387523283,-3575.3783854389093986358540349,0.3776595744680851063829787234,246,-0.1131415423900843351711849746,0.7294837955220123564518815449,0.1158605401971037633685027513,-2271.9714850572888296053801824,0.390243902439024390243902439
22,Oliver,-3831.1149252010002583457636161,-4880.4446621334704818525782479,-2257.1203198022949230855416685,9,0.0057201520179957940,2.5730927909599116,1.708822280824568,0.0001190884844954540,0.0008924826965166640,,,,,,,,,,,,,,,,,,,,,18,0.000927383221419240,1.5,109,-0.3219209345341539195758640525,0.3463808932353920911394971947,0.13766422608572514665146939,-3321.2695634096278910320767300,0.3486238532110091743119266055,132,-0.1564844763265799946319894596,0.6090785508111203689203739425,0.0682812887659361528514952584,-1627.4416313051408337926434000,0.3636363636363636363636363636
189,Oliver,-3859.8286150491856930451889945,-3649.0552993819904301217518651,-4175.9885885499785874303446885,18,0.0102597706686983750,2.4711603197600514,1.5277985045815808,0.000343104325394660,0.0005517137286028420,,,,,,,,,,,,,,,,,,,,,9,0.0001525341289362570,0.75,130,-0.2150556568319320379340696763,0.4008643417318866759808975443,0.1073746831344361926557616233,-2618.6809291877000280590911213,0.3769230769230769230769230769,171,-0.1949732680149447019025829621,0.4322026956754381376802198217,0.1306649150342622619099101278,-3214.2042413803295969418923863,0.3976608187134502923976608187
27,Oliver,-3905.0685208547677780567626847,-4123.5636478386105234093448753,-3577.3258303790036600278893987,14,0.0097500962776830880,1.4264765008475988,3.0001913805958784,0.00004954028737244210,0.000543753939933960,,,,,,,,,,,,,,,,,,,,,6,0.00010364000667056070,,90,-0.307676581922015035799412250,0.2765556209277395941897003282,0.1058408362140122025498563347,-2629.1667590938545114203699730,0.2666666666666666666666666667,118,-0.2329486872032225976892621472,0.4343388729001208877513652301,0.1025415541574014222229557643,-2495.3846937970075523807495649,0.305084745762711864406779661
184,Oliver,-3927.3422102704540016304658641,-3026.3247283329252331002659602,-5278.8684331767471544257657201,18,0.0112740132293077230,1.4795139621382176,2.5246488134491472,0.0003188567726495010,0.0007368928029839380,,,,,,,,,,,,,,,,,,,,,20,0.0004692481919048580,0.75,114,-0.1860355559142632956168284705,0.410070156019577516624645015,0.0841399597810592915810441692,-2090.4580530062779583073459400,0.3684210526315789473684210526,144,-0.2764953942966856839000988186,0.2834739019496349581760575291,0.156836789639599530816070857,-3893.9000180213379837313853538,0.3402777777777777777777777778
172,Oliver,-3940.2994016248615921176179575,-3974.3516446629362694858030331,-3889.2210370677495760653403440,21,0.012524450609704680,1.8892073287112664,2.8257480554868224,0.0006397133779896950,0.0005328620069347610,,,,,,,,,,,,,,,,,,,,,14,0.0011696589412957710,1.0,76,-0.2923690812690827465344808462,0.2094379750455770618254667391,0.0953928472710603207590541069,-2377.6921392218433394038550375,0.2368421052631578947368421053,84,-0.276852118430921597782209105,0.2594839164113988199567935012,0.0976150571647933167384461668,-2419.0552019622887202872416225,0.2976190476190476190476190476
6,Oliver,-3970.6832151057355739778301064,-4608.2256717108046610947252599,-3014.3695301981319433024873763,10,0.0080211383290687250,2.7348252177866286,1.521597353565320,0.0008522005578746090,0.0006443545756136790,,,,,,,,,,,,,,,,,,,,,13,0.0006622812532178505,0.75,156,-0.2248339340089208711810243643,0.4213936793541068723408279953,0.1442812212998664158482315748,-3470.3546555770278385722841391,0.4294871794871794871794871795,209,-0.1247448146557766402148568768,0.6229595570625605074462953498,0.1085024170072875939020971528,-2422.8790542703332843951621320,0.4832535885167464114832535885
291,Oliver,-3993.1360037161468455456018422,-4106.1868920406057889160244406,-3823.5596712294584304899679445,23,0.0194434614490920080,2.0017548063778116,2.3044743398225288,0.0002512467975035530,0.0005038599849230890,,,,,,,,,,,,,,,,,,,,,4,0.0007669279998014340,2.0,92,-0.2716346123187797325264217769,0.2902846450913766633092936475,0.1061768814697521395686140779,-2640.9296045994800403469020675,0.2717391304347826086956521739,102,-0.2524908156917751067252494101,0.3172118596746305935903818298,0.1028880240847758783834818211,-2547.2707629475859782614096525,0.2647058823529411764705882353
239,Oliver,-4002.8326621707748225923274057,-3968.9612207888228763932461916,-4053.6398242437027418909492267,11,0.0070407020556930030,1.665255335562516,2.3090629713652016,0.0004970628332798660,0.0003725402627012410,,,,,,,,,,,,,,,,,,,,,15,0.0013737902333372220,0.5,96,-0.2713844295686117360557547546,0.190168980932030547142492433,0.1083280201203994904357454961,-2589.4728009756143883104592989,0.4270833333333333333333333333,128,-0.2374065650661159861353918467,0.2442030715820260062772723242,0.1179778272337417470002698217,-2895.2840177376447898714472300,0.4609375
298,Oliver,-4015.4914915860305133289289624,-5160.6103911995424252695820163,-2297.8131421657626454179493815,10,0.0088761161118168890,1.406508626512488,2.6430354609820232,0.0007781921847621880,0.0008691182862357790,,,,,,,,,,,,,,,,,,,,,2,0.0004674772005376770,1.0,141,-0.276305320717046046496468107,0.3737464517443800695808475229,0.1593758043874656806203581674,-3785.7680422999744176633866150,0.3262411347517730496453900709,150,-0.1158918546853243273026390283,0.6536055459264088254112249619,0.0776685594771515070356897823,-1716.0854042386724594467472175,0.4266666666666666666666666667
92,Oliver,-4064.1319863460227477063916937,-4625.2432554662461247332795871,-3222.4650826656876821660598536,20,0.0169255628417830770,1.4866835060001738,1.5817954680331952,0.0004732866033321650,0.000800889157597390,,,,,,,,,,,,,,,,,,,,,9,0.0005366350934080005,,172,-0.208213437423836500971670094,0.3975044210769565815642381926,0.1567974508859557926853066789,-3564.1039962177558207922388866,0.3139534883720930232558139535,217,-0.1196010576545273807529084134,0.6208702592818724260532590972,0.12132659652176678498160834,-2609.2580415728602945221131822,0.3824884792626728110599078341
277,Oliver,-4084.8004382528041764634989443,-4645.7070312435412172366064110,-3243.4405487666986153038377442,13,0.0155298238212847190,2.5558528497609558,2.4957531767877536,0.0001029310087221350,0.0007183443837418890,,,,,,,,,,,,,,,,,,,,,3,0.0007858697850191355,1.5,143,-0.2352239950679689831748871859,0.4115718748517037499975641222,0.1414014734166283391929374101,-3422.1656989581807779675248226,0.2937062937062937062937062937,165,-0.158331015714511551082914081,0.5863456197269676722435613584,0.1111019411857426715462088385,-2476.8602814139504371806220912,0.3696969696969696969696969697
16,Oliver,-4098.9469563924769092147414456,-4144.9877982669942680446731541,-4029.8856935807008709698438828,16,0.016107673500714670,2.5690914573003966,2.1322465741225736,0.00066772704230050,0.0008937599057768280,,,,,,,,,,,,,,,,,,,,,15,0.0002571473604799935,,113,-0.2548465737080325977905397284,0.3184893613775816082995990908,0.1147479788343309731087584644,-2853.8531683884138325585769165,0.3185840707964601769911504425,137,-0.218386337769682727994940162,0.4619979437174820480375655149,0.1185460721050653190787524645,-2935.1931430731944312592905848,0.3357664233576642335766423358
31,Oliver,-4128.8907530818143546322999714,-6332.7040715484299590834479562,-823.1707753818909479555779942,12,0.0084852687141323750,1.6104190524716028,1.20974002485617072,0.0003352808753658460,0.00004010169722144570,,,,,,,,,,,,,,,,,,,,,2,0.0002559336881413740,,260,-0.212798198925015273723536689,0.5081002715934534751408484082,0.2158121850426224426811851676,-5288.3230774867191280712056729,0.3538461538461538461538461538,322,-0.0166186687754221694868009404,0.9298542743000654396970521193,0.0606849336114857112426122722,-716.04580202283882253450158055,0.419254658385093167701863354
145,Oliver,-4181.6839681031774436155275539,-4251.4223405349978057704039992,-4077.0764094554469003832128860,21,0.0116754085429363920,1.4493666838153116,2.0731914975555584,0.0006027294246492580,0.00001982184267594560,,,,,,,,,,,,,,,,,,,,,16,0.0009168493763622120,0.75,116,-0.2469937638099099642977276373,0.2924210963402096030204284201,0.1185197487183134048737540486,-2951.3716314994244273745218940,0.3534482758620689655172413793,141,-0.2087331687840245567713618903,0.352301479037313455256908567,0.1206800398785013309708170713,-2992.3415825291510455368073320,0.3546099290780141843971631206
76,Oliver,-4183.3627584765682151129431218,-4277.1981585970354155313889270,-4042.6096582958674144852744141,15,0.0082695172891344410,1.7211758840462082,2.0879093372206712,0.000608482480332480,0.000952435522783750,,,,,,,,,,,,,,,,,,,,,17,0.0008769380817548085,,88,-0.301716863931830323913270385,0.2657058924673813852921552518,0.1123683475034669718921960321,-2706.2552501144170735765389476,0.2954545454545454545454545455,114,-0.2396192865206315669671611355,0.3791504591038408159115939705,0.1143085219939193712388748267,-2791.9118226877753247197523939,0.3245614035087719298245614035
158,Oliver,-4197.6918585086125715152755128,-3914.7121131485580388686604162,-4622.1614765486943704851981577,13,0.0098143335682406620,2.3620761028314372,2.7407896939855016,0.0008999149696435380,0.0004213813489402560,,,,,,,,,,,,,,,,,,,,,15,0.0011777513202641865,0.5,84,-0.277589669471364388909335378,0.2332868478236505093999425523,0.0976527134603567318782796393,-2434.8566636378124885166204786,0.4285714285714285714285714286,117,-0.2642558974403667349460063516,0.2427568726466135672768367038,0.1298088298340000435346631866,-3216.8048131714813266788370150,0.3846153846153846153846153846
135,Oliver,-4206.3733414950602711276268468,-4078.8712661458634693238437251,-4397.6264545188554738333015293,5,0.0055433773261231270,1.945363999598364,2.9223227244905768,0.0004592074586354230,0.0002614734462748620,,,,,,,,,,,,,,,,,,,,,14,0.0002688833520602820,0.75,125,-0.2588040055128524596363455896,0.3807366954941387034816452005,0.1167526864415731317019272753,-2893.4595790910292527213780388,0.424,144,-0.3209907337148364250526982151,0.3956514377565087833167045561,0.1308514170829838878585735752,-3238.0193086316734632929175912,0.4027777777777777777777777778
162,Oliver,-4231.4955316964444394252824955,-4253.7644173692117654596966498,-4198.0922031872934503736612641,8,0.0083322728869189940,1.9647217451430498,3.3891360781570592,0.0005428779546836750,0.0008854843084167150,,,,,,,,,,,,,,,,,,,,,6,0.0007220802168464655,0.5,116,-0.2634975682642693949510820831,0.3039636276212014294446529639,0.1205333922878167096766965721,-2951.7070393690473229460320890,0.405172413793103448275862069,112,-0.2757416789672537056106452374,0.3164242211713488631059486487,0.1163422968005238879397318151,-2881.1778822059234182910228298,0.4285714285714285714285714286
167,Oliver,-4257.4500656492763175463729603,-4521.9040289908058320868087226,-3860.7691206369820457357193168,16,0.0091293181446983160,2.4660869281115412,1.12897941769518872,0.0006873449323174290,0.00006246825962442360,,,,,,,,,,,,,,,,,,,,,12,0.0001922995525842060,,139,-0.2539909639119878307033708175,0.3861818919204259676260587075,0.1443733368348297422712051499,-3304.3324081980055556988947660,0.3812949640287769784172661871,186,-0.1767021266428802181167717815,0.5602137907494212994302183951,0.1360062367065988591795807266,-3027.7762119359310387740201160,0.3548387096774193548387096774
106,Oliver,-4273.0191499960420961433554645,-4751.0555810233575375782240754,-3555.9645034550689339910525483,7,0.0054447548787317870,1.8362949513999258,1.5878609149194608,0.0006700130764721020,0.0006996505305635050,,,,,,,,,,,,,,,,,,,,,9,0.0008653635954788715,2.0,188,-0.2239015780422079515050538926,0.5269730198396832584967593471,0.1559554299402769212545130746,-3733.1690944022032592826019510,0.3670212765957446808510638298,231,-0.1613962683654406372582813194,0.6496178507368218836352844946,0.132296965999074070001308842,-2909.7276608146828800261151301,0.341991341991341991341991342
294,Oliver,-4340.7764954947787375020384072,-4538.5744300320834043064684283,-4044.0795936888217372953933755,22,0.0189473262470901570,2.1781892305138476,2.2574702774907800,0.0002371206871406740,0.0005474469696858180,,,,,,,,,,,,,,,,,,,,,12,0.001341468935758560,2.0,99,-0.281330117828052342094604257,0.2922431797281587807884325225,0.1222662057113534034021690904,-2994.5605216245134389263712600,0.2424242424242424242424242424,113,-0.240584940798399349087622732,0.3717682414890656040418601818,0.1122084855365092440027426416,-2785.3988774874744011065264400,0.2566371681415929203539823009
257,Oliver,-4343.8406064318378372521332834,-4365.1741527571421156420221073,-4311.8402869438814196673000474,13,0.0170119943185765250,2.6177052912384756,2.6278847530148384,0.0007024745432205840,0.0002525063470250490,,,,,,,,,,,,,,,,,,,,,6,0.0010150492254249045,0.5,120,-0.2416873188142708404632340567,0.2851605579109781541692062806,0.122791118524768016620385092,-3061.5973588757936172430002101,0.425,153,-0.2089784600442706805955876225,0.3405683920703448148341369409,0.1304968411904798837045640823,-3231.4140523642500265264573960,0.4444444444444444444444444444
297,Oliver,-4435.8914816750578045642936804,-5541.7608913215685845663169586,-2777.0873672052916345612587631,11,0.0089750639018486640,1.9314689272695534,1.7659772291155424,0.0009527185964177910,0.0003602803304606490,,,,,,,,,,,,,,,,,,,,,7,0.0003918907790872695,1.0,207,-0.2229080782984360347637383665,0.4738028835628682378465538905,0.1866883810118307919439426001,-4441.7203975856911920376247238,0.3768115942028985507246376812,231,-0.1079796416816817472951703279,0.6922627250360304301902968884,0.095342052017144169278647668,-2275.5728131026532105817392425,0.4329004329004329004329004329
91,Oliver,-4438.1527049543821670340713189,-4575.5289954524717863343014418,-4232.0882692072477380837261345,21,0.0178517794617692880,1.950012954301206,1.9720538266338656,0.0003646876920781510,0.0006533997448409910,,,,,,,,,,,,,,,,,,,,,12,0.000894159201250485,2.0,130,-0.2427533750926395025513072804,0.3448267158000179102048962684,0.134125895822761521633512056,-3284.4055742715584480798294500,0.3,155,-0.2048625757496974936745746705,0.420895167691844556343624719,0.1282409225834974055354242345,-3182.5307090394506902449235375,0.3161290322580645161290322581
81,Oliver,-4472.5939458126302781073078079,-5723.5635873321704686556227335,-2596.1394835333199922848354196,13,0.0099737198231619470,1.7719316798131596,1.9531889297315792,0.0002854477433885670,0.00003241683637370210,,,,,,,,,,,,,,,,,,,,,10,0.00024739701731475,2.0,191,-0.2557066806028560034652663508,0.4155465562886355774011612226,0.1812596500821925338637377423,-4511.7315638782627203175285570,0.3298429319371727748691099476,235,-0.104959762282565264002435811,0.7320886559560842447343353844,0.1130820319433659584130557662,-2133.1488374836917980584258419,0.4
218,Oliver,-4555.8719863932839878812680125,-4482.1343688293867384397374715,-4666.4784127391298620435638241,19,0.0141334752124424490,2.8590670169606190,2.1773460154781792,0.00006553037281405660,0.0004480047526061560,,,,,,,,,,,,,,,,,,,,,15,0.001169564011352865,1.0,119,-0.2484360352672612393463157442,0.3023711801127805898848533603,0.1257042416763547749256532311,-3136.0735324368103879390969525,0.2857142857142857142857142857,127,-0.2571857616035337086734351403,0.3347105486855135211509432103,0.1339490174271689900566511548,-3327.2449647747533337905270950,0.3228346456692913385826771654
107,Oliver,-4575.7931700097904892108524463,-5266.0781718394363089295757115,-3540.3656672653217596327675485,17,0.0174294080326470670,2.5661493422305914,3.1581400657343408,0.00003778135405750080,0.00006311296721134010,,,,,,,,,,,,,,,,,,,,,5,0.0010723579828964355,1.5,95,-0.3430232348241495042963251887,0.2083889754668371862692562499,0.1372763047765010802542513187,-3424.3000476116646553274032566,0.2210526315789473684210526316,100,-0.2421658870737770374950078805,0.4154316500088548287578283648,0.0946999209075390511534049237,-2343.4092357054067980451468349,0.27
74,Oliver,-4576.6092596775232056509918928,-5716.2204560191567708583395987,-2867.1924651650728578399703339,14,0.0137939631709800780,1.8940475810757126,2.0270795278842944,0.0008299008849216160,0.0002084620777556960,,,,,,,,,,,,,,,,,,,,,17,0.0002934963350619645,2.0,207,-0.2284147953654203755974404503,0.4459303272818946293511542028,0.1838831515618078074222605805,-4581.6833500464705742454262215,0.3623188405797101449275362319,234,-0.1105157581728658010928065381,0.7101585106368446548712445617,0.097062601349826483628772237,-2354.9349564757423048249714200,0.3803418803418803418803418803
249,Oliver,-4592.8878667348713102510605515,-5054.5405014068895522908799700,-3900.4089147268439471913314237,12,0.0145794552348458360,2.1058651231722282,2.5023385140124424,0.0006874174613912670,0.0005256684834722750,,,,,,,,,,,,,,,,,,,,,14,0.000965070923541240,0.75,161,-0.2331271845176841604260109324,0.4017496080197543458548273367,0.1563673492587704320835649746,-3835.8495270379794813782253218,0.4099378881987577639751552795,179,-0.1716873414595133877538396373,0.4870887070364442599486914198,0.122436637659067080924499928,-3034.2261328928946979111772997,0.4189944134078212290502793296
42,Oliver,-4659.0069021583210239093961055,-4217.3963438116778250240095957,-5321.4227396782858222374758702,21,0.0125067502607157280,1.6213408064196546,1.6615173729888704,0.0006520393754597940,0.000819451530845580,,,,,,,,,,,,,,,,,,,,,3,0.0012766716141610740,0.5,140,-0.2050679893576907263831372736,0.2898157859807127243585247043,0.1260656406164794677323188138,-3089.7367424255106791375541400,0.3785714285714285714285714286,173,-0.222416521237207756451282631,0.2697745539975946262480297157,0.1653937474484124457392326494,-4106.5504184799907408939550500,0.3641618497109826589595375723
108,Oliver,-4697.6507601093188530830458040,-4970.1848695165996542434052646,-4288.8495959983976513425066129,16,0.0169425957482040770,2.689167003002562,3.127960615431872,0.0003073428204782970,0.0001104775677018230,,,,,,,,,,,,,,,,,,,,,5,0.0009291358417501380,,84,-0.349204644969644369274190954,0.2258635046019650876860494418,0.1239993346675926201787742982,-3090.9437112600544040015986950,0.2261904761904761904761904762,97,-0.2965184059385222514862991995,0.3469207419024402893186266804,0.1134122104633043866743526486,-2808.7023675169462516865738000,0.2577319587628865979381443299
41,Oliver,-4702.9992812552072040066855801,-4395.6603223508078918043561678,-5164.0077196118061723101796986,19,0.0168545751338147450,1.214076598367689452,2.3769397473321008,0.0008041469318811540,0.0002538028765720330,,,,,,,,,,,,,,,,,,,,,1,0.0013204763649592530,2.0,124,-0.2313317859536624689616280121,0.3664028210459257518948367413,0.1247622285126296149653244619,-3113.9290861406602860325404875,0.2983870967741935483870967742,136,-0.2606666236609860273580968219,0.3309684127600130178728640719,0.1509580369964990425036506351,-3753.4482756916232770939008525,0.2720588235294117647058823529
70,Oliver,-4729.0559751845294834631310587,-5184.9794340089972708422858498,-4045.1707869478278023943988720,21,0.0153827665678145190,2.0799960771948078,1.4313185499661232,0.0006895999427370730,0.0003333741763296420,,,,,,,,,,,,,,,,,,,,,20,0.0009945653425504290,1.5,157,-0.2384504571635106173656486574,0.3439896935022403571797847823,0.1627356665959999598880328036,-3910.7593318860115792052816500,0.3184713375796178343949044586,187,-0.1660883853159160103278081626,0.5070459925819085792015429286,0.1280283173718348478442696277,-3177.4423485999101624954058300,0.3422459893048128342245989305
276,Oliver,-4766.7029915750052501972682914,-4618.3904416289333816918208300,-4989.1718164941130529554394836,6,0.0060909669371745360,1.4369601779789484,2.9553073865619056,0.0004979181003281470,0.0004839651740547110,,,,,,,,,,,,,,,,,,,,,17,0.0013462553950242030,1.5,132,-0.2585607115758592303404619758,0.4702931449501601339764743097,0.1362556957163673938435684758,-3329.2382944788867277672581262,0.3257575757575757575757575758,142,-0.3022838158923883845466496608,0.4470178744304031722173629094,0.1561498227489354557656996506,-3664.7518304580620859884033925,0.3380281690140845070422535211
