symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
BROS,Short,156,2025-12-23T20:05:00.0000000Z,2025-12-23T20:10:00.0000000Z,2025-12-23T20:50:00.0000000Z,63.79,63.758105,63.965685368038590674150,,63.4567125,EndOfDay,47.0172300,1.4519316197761484842012466126
BROS,Short,157,2025-12-26T18:20:00.0000000Z,2025-12-26T18:25:00.0000000Z,2025-12-26T19:45:00.0000000Z,63.66,63.628170,63.875663293243853017220,,63.9076011248904749437286100,Stop,-43.8706866078045661653917700,-1.129045240895291070204522829
LCID,Short,879,2025-12-26T19:40:00.0000000Z,2025-12-26T19:45:00.0000000Z,2025-12-26T20:45:00.0000000Z,11.38,11.374310,11.422801046176711579340,,11.4285124466997999351296700,Stop,-47.6439506491241429789799300,-1.1177825799483642829287438327
PLTR,Short,53,2025-12-26T20:55:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:00:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:05:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:10:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:15:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:20:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:25:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:30:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:35:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:40:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:45:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:50:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T13:55:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T14:00:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T14:05:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T14:10:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T14:15:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T14:20:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PLTR,Short,53,2025-12-29T14:25:00.0000000Z,,,188.74,,189.326425746088263374560,,,NoFill,0,0
PENN,Long,668,2025-12-30T18:00:00.0000000Z,2025-12-30T18:10:00.0000000Z,2025-12-30T19:10:00.0000000Z,14.95,14.957475,14.906342942338461501930,,14.8988897708672922711790350,Stop,-39.1349330606487628524046200,-1.1457631828647393099151594264
BROS,Short,164,2025-12-31T19:40:00.0000000Z,2025-12-31T19:45:00.0000000Z,2025-12-31T20:50:00.0000000Z,60.96,60.929520,61.265023124196460966250,,61.2956556357585591967331250,Stop,-60.0462442644037082642325000,-1.0913032080862552981795021103
LCID,Short,936,2025-12-31T18:50:00.0000000Z,2025-12-31T18:55:00.0000000Z,2025-12-31T20:50:00.0000000Z,10.68,10.674660,10.7276305797062374508250,,10.475235,EndOfDay,186.661800,3.7648257033614658517808673245
PENN,Short,680,2025-12-31T20:20:00.0000000Z,2025-12-31T20:30:00.0000000Z,2025-12-31T20:50:00.0000000Z,14.705,14.6976475,14.763620266336975736520,,14.7223575,EndOfDay,-16.8028000,-0.3745484898084498501145745206
DKNG,Long,274,2026-01-05T19:15:00.0000000Z,2026-01-05T19:45:00.0000000Z,2026-01-05T20:50:00.0000000Z,36.45,36.468225,36.281098952210782555670,,36.411785,EndOfDay,-15.464560,-0.3016148776015146471160524759
BROS,Long,158,2026-01-06T19:40:00.0000000Z,,,63.145,,62.5696494330149304559550,,,NoFill,0,0
